# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=global window_trs=na placebo_fit_trs=na seed=20261120 git=nogit
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
5,DMT,5,0.009861,0.009563,0.007965,0.424739,0.007965,0.450132,-0.007965,-0.416407,0.009563,-0.009563,0.457473,-0.416604,0.423980,-0.416316,-0.416037,0.862528
5,DMT,6,0.028232,0.012721,0.018520,0.430736,0.018520,0.499664,-0.018520,-0.420116,0.012721,-0.012721,0.451511,-0.421505,0.431016,-0.421703,-0.420451,0.885660
5,DMT,7,0.010714,0.004845,0.004165,0.501669,0.004165,0.558625,-0.004165,-0.498765,0.004845,-0.004845,0.532666,-0.499586,0.502168,-0.499447,-0.499706,1.013107
5,DMT,8,0.017788,0.003788,0.004495,0.555172,0.004495,0.605450,-0.004495,-0.553020,0.003788,-0.003788,0.566092,-0.554370,0.554806,-0.553752,-0.552904,1.116420
5,DMT,9,0.006961,0.002590,0.003032,0.442195,0.003032,0.481151,-0.003032,-0.440687,0.002590,-0.002590,0.476709,-0.440640,0.442811,-0.441147,-0.441412,0.891028
5,DMT,10,0.004406,0.003159,0.005676,0.452964,0.005676,0.480843,-0.005676,-0.449341,0.003159,-0.003159,0.461660,-0.448658,0.452477,-0.448458,-0.448689,0.912363
5,DMT,11,0.003146,0.005253,0.003586,0.411958,0.003586,0.443946,-0.003586,-0.405984,0.005253,-0.005253,0.414848,-0.405648,0.411407,-0.404881,-0.406267,0.831711
5,DMT,12,0.003548,0.004137,0.003751,0.424139,0.003751,0.460368,-0.003751,-0.419191,0.004137,-0.004137,0.414669,-0.419725,0.422729,-0.418372,-0.418124,0.853025
5,DMT,13,0.005740,0.003270,0.003348,0.413049,0.003348,0.449764,-0.003348,-0.409500,0.003270,-0.003270,0.431875,-0.410207,0.411448,-0.408179,-0.408438,0.831634
5,DMT,14,0.011576,0.004664,0.003783,0.455961,0.003783,0.501960,-0.003783,-0.453706,0.004664,-0.004664,0.477835,-0.453952,0.455705,-0.453309,-0.453564,0.919745
5,DMT,15,0.006167,0.003475,0.002444,0.454884,0.002444,0.492147,-0.002444,-0.452906,0.003475,-0.003475,0.478457,-0.452250,0.453176,-0.450932,-0.451292,0.913128
5,DMT,16,0.008106,0.002454,0.005916,0.474081,0.005916,0.502104,-0.005916,-0.471189,0.002454,-0.002454,0.490181,-0.471706,0.474282,-0.471841,-0.470937,0.959215
5,DMT,17,0.006674,0.001433,0.005405,0.426959,0.005405,0.453574,-0.005405,-0.424436,0.001433,-0.001433,0.451568,-0.424899,0.426636,-0.424840,-0.424385,0.860558
5,DMT,18,0.008041,0.003874,0.003531,0.453463,0.003531,0.485730,-0.003531,-0.451168,0.003874,-0.003874,0.490619,-0.450896,0.452790,-0.450427,-0.450407,0.911956
5,DMT,19,0.002901,0.003954,0.003821,0.452601,0.003821,0.473610,-0.003821,-0.448514,0.003954,-0.003954,0.469378,-0.448381,0.451904,-0.447871,-0.448103,0.906840
5,DMT,20,0.007465,0.002958,0.003956,0.480801,0.003956,0.481072,-0.003956,-0.478775,0.002958,-0.002958,0.515011,-0.478749,0.480916,-0.479239,-0.478447,0.968939
5,DMT,21,0.010248,0.000483,0.007852,0.452892,0.007852,0.463769,-0.007852,-0.451215,0.000483,-0.000483,0.480885,-0.451058,0.452688,-0.451493,-0.451062,0.920057
5,DMT,22,0.005620,0.005341,0.008137,0.402770,0.008137,0.391758,-0.008137,-0.396786,0.005341,-0.005341,0.417703,-0.396593,0.401779,-0.395778,-0.396045,0.817141
5,DMT,23,0.008585,0.008945,0.008120,0.378477,0.008120,0.370411,-0.008120,-0.372604,0.008945,-0.008945,0.380009,-0.372365,0.380244,-0.373644,-0.374309,0.774963
5,DMT,24,0.008153,0.004396,0.006608,0.439945,0.006608,0.439649,-0.006608,-0.434965,0.004396,-0.004396,0.451734,-0.434769,0.441097,-0.435685,-0.435822,0.891446
5,DMT,25,0.009424,0.003974,0.003918,0.481760,0.003918,0.516847,-0.003918,-0.478757,0.003974,-0.003974,0.508220,-0.478927,0.481429,-0.478732,-0.478604,0.968750
5,DMT,26,0.007166,0.004096,0.001488,0.457777,0.001488,0.473872,-0.001488,-0.456654,0.004096,-0.004096,0.468597,-0.455672,0.458586,-0.456140,-0.457314,0.926791
5,DMT,27,0.009905,0.003789,0.002206,0.449776,0.002206,0.479119,-0.002206,-0.448983,0.003789,-0.003789,0.460632,-0.448927,0.450537,-0.449644,-0.449613,0.911600
5,PCB,0,0.006096,0.002586,0.002241,0.461887,0.002241,0.487804,-0.002241,-0.459354,0.002586,-0.002586,0.475962,-0.460295,0.461396,-0.459731,-0.459048,0.936939
5,PCB,1,0.009012,0.004531,0.005063,0.407159,0.005063,0.424995,-0.005063,-0.402832,0.004531,-0.004531,0.450733,-0.403464,0.408520,-0.404252,-0.403995,0.828651
5,PCB,2,0.012555,0.003405,0.004713,0.444457,0.004713,0.502417,-0.004713,-0.440951,0.003405,-0.003405,0.496064,-0.441568,0.443779,-0.440953,-0.440384,0.895425
5,PCB,3,0.008344,0.003087,0.005710,0.434902,0.005710,0.485969,-0.005710,-0.430451,0.003087,-0.003087,0.464395,-0.430733,0.434759,-0.430742,-0.430901,0.874957
5,PCB,4,0.003611,0.004310,0.005410,0.444652,0.005410,0.453648,-0.005410,-0.440126,0.004310,-0.004310,0.476620,-0.440846,0.444836,-0.440850,-0.440448,0.892318
5,PCB,5,0.006282,0.001981,0.002802,0.449088,0.002802,0.483127,-0.002802,-0.447167,0.001981,-0.001981,0.470948,-0.447212,0.448473,-0.446816,-0.446534,0.902966
5,PCB,6,0.006898,0.003479,0.003211,0.450857,0.003211,0.484698,-0.003211,-0.447483,0.003479,-0.003479,0.471447,-0.447547,0.450053,-0.446990,-0.446956,0.910314
5,PCB,7,0.020833,0.007462,0.007674,0.459888,0.007674,0.505620,-0.007674,-0.455610,0.007462,-0.007462,0.501761,-0.454935,0.459549,-0.454663,-0.454989,0.932802
5,PCB,8,0.012157,0.006969,0.005986,0.449621,0.005986,0.466053,-0.005986,-0.445301,0.006969,-0.006969,0.463099,-0.446131,0.450717,-0.446546,-0.446187,0.912654
5,PCB,9,0.012659,0.003163,0.003691,0.527070,0.003691,0.611069,-0.003691,-0.525690,0.003163,-0.003163,0.573793,-0.526029,0.527546,-0.526448,-0.526329,1.060884
5,PCB,10,0.021963,0.007107,0.002978,0.482329,0.002978,0.542476,-0.002978,-0.481012,0.007107,-0.007107,0.544789,-0.480586,0.483078,-0.481371,-0.481486,0.975846
5,PCB,11,0.016403,0.009669,0.005377,0.485146,0.005377,0.525262,-0.005377,-0.480834,0.009669,-0.009669,0.532114,-0.479787,0.486190,-0.480608,-0.481801,0.980482
5,PCB,12,0.024520,0.019863,0.012738,0.325897,0.012738,0.313931,-0.012738,-0.315465,0.019863,-0.019863,0.343417,-0.315807,0.326228,-0.316612,-0.317150,0.712419
5,PCB,13,0.013941,0.007159,0.006563,0.415660,0.006563,0.428636,-0.006563,-0.409702,0.007159,-0.007159,0.408756,-0.410618,0.415225,-0.410320,-0.409668,0.849075
5,PCB,14,0.004698,0.006137,0.004704,0.439066,0.004704,0.475270,-0.004704,-0.436215,0.006137,-0.006137,0.448674,-0.435635,0.439720,-0.436008,-0.436686,0.891501
5,PCB,15,0.007546,0.004806,0.002682,0.484676,0.002682,0.515032,-0.002682,-0.482830,0.004806,-0.004806,0.490606,-0.482464,0.485302,-0.482211,-0.483543,0.980141
5,PCB,16,0.009770,0.005801,0.007717,0.430281,0.007717,0.464704,-0.007717,-0.425755,0.005801,-0.005801,0.465365,-0.426097,0.431780,-0.427432,-0.426859,0.872299
5,PCB,17,0.019334,0.006856,0.006746,0.487981,0.006746,0.555110,-0.006746,-0.483994,0.006856,-0.006856,0.530946,-0.483993,0.488254,-0.483875,-0.484477,0.985190
5,PCB,18,0.013527,0.001652,0.004567,0.474627,0.004567,0.513375,-0.004567,-0.472890,0.001652,-0.001652,0.532704,-0.472963,0.475402,-0.473966,-0.473567,0.957976
5,PCB,19,0.015401,0.003245,0.007327,0.444043,0.007327,0.482326,-0.007327,-0.440113,0.003245,-0.003245,0.489883,-0.439958,0.442874,-0.438954,-0.438949,0.900539
5,PCB,20,0.006610,0.003492,0.000514,0.471943,0.000514,0.511104,-0.000514,-0.470624,0.003492,-0.003492,0.477541,-0.471271,0.471373,-0.470291,-0.470347,0.950779
5,PCB,21,0.005935,0.001864,0.002590,0.486010,0.002590,0.531420,-0.002590,-0.483822,0.001864,-0.001864,0.496952,-0.484313,0.485976,-0.484577,-0.483988,0.976490
5,PCB,22,0.004348,0.001447,0.003441,0.467601,0.003441,0.529183,-0.003441,-0.464577,0.001447,-0.001447,0.490107,-0.465348,0.467075,-0.464456,-0.464343,0.936760
5,PCB,23,0.003375,0.002668,0.002805,0.461285,0.002805,0.500287,-0.002805,-0.459033,0.002668,-0.002668,0.481522,-0.458986,0.461162,-0.458901,-0.459066,0.925871
5,PCB,24,0.003112,0.004076,0.003731,0.450556,0.003731,0.480791,-0.003731,-0.447287,0.004076,-0.004076,0.463472,-0.447154,0.449938,-0.446370,-0.446815,0.904241
5,PCB,25,0.005499,0.004184,0.005345,0.459824,0.005345,0.496917,-0.005345,-0.455579,0.004184,-0.004184,0.475936,-0.455520,0.459190,-0.455051,-0.455228,0.923703
5,PCB,26,0.010552,0.001430,0.004615,0.441338,0.004615,0.482793,-0.004615,-0.439462,0.001430,-0.001430,0.495610,-0.439663,0.440288,-0.438902,-0.438533,0.888692
5,PCB,27,0.014256,0.005828,0.005480,0.411232,0.005480,0.465440,-0.005480,-0.408247,0.005828,-0.005828,0.440311,-0.408033,0.411747,-0.408206,-0.409112,0.830906
6,DMT,0,0.009550,0.004620,0.002978,0.507527,0.002978,0.521423,-0.002978,-0.504597,0.004620,-0.004620,0.544011,-0.504412,0.507705,-0.504732,-0.505074,1.025546
6,DMT,1,0.018975,0.011432,0.008272,0.417571,0.008272,0.461330,-0.008272,-0.411676,0.011432,-0.011432,0.449000,-0.411794,0.420856,-0.413907,-0.413750,0.857666
6,DMT,2,0.026872,0.004438,0.005114,0.508024,0.005114,0.572690,-0.005114,-0.504068,0.004438,-0.004438,0.568325,-0.504198,0.508381,-0.504667,-0.504738,1.030598
6,DMT,3,0.029658,0.011079,0.004994,0.451354,0.004994,0.455816,-0.004994,-0.445867,0.011079,-0.011079,0.458812,-0.445483,0.450997,-0.444991,-0.446039,0.938365
6,DMT,4,0.043664,0.014557,0.016411,0.536086,0.016411,0.588791,-0.016411,-0.526795,0.014557,-0.014557,0.600653,-0.527750,0.540926,-0.531846,-0.530157,1.103425
6,DMT,5,0.064144,0.006671,0.020015,0.520136,0.020015,0.603986,-0.020015,-0.513228,0.006671,-0.006671,0.604295,-0.517187,0.524458,-0.521001,-0.517648,1.077209
6,DMT,6,0.023856,0.018761,0.008913,0.367431,0.008913,0.378198,-0.008913,-0.359123,0.018761,-0.018761,0.371728,-0.359520,0.366703,-0.358763,-0.358946,0.769351
6,DMT,7,0.013164,0.005753,0.003174,0.483585,0.003174,0.574223,-0.003174,-0.478451,0.005753,-0.005753,0.514495,-0.479964,0.486094,-0.482144,-0.480957,0.983089
6,DMT,8,0.005610,0.004963,0.003105,0.433770,0.003105,0.483682,-0.003105,-0.430468,0.004963,-0.004963,0.455147,-0.429681,0.434602,-0.430558,-0.431900,0.881297
6,DMT,9,0.011605,0.005335,0.005070,0.429071,0.005070,0.444514,-0.005070,-0.425918,0.005335,-0.005335,0.443839,-0.426158,0.429009,-0.426081,-0.426044,0.871131
6,DMT,10,0.009480,0.003145,0.005669,0.405640,0.005669,0.418339,-0.005669,-0.403369,0.003145,-0.003145,0.424581,-0.404562,0.405164,-0.404300,-0.403190,0.827287
6,DMT,11,0.010174,0.004350,0.006047,0.407505,0.006047,0.420697,-0.006047,-0.404888,0.004350,-0.004350,0.428537,-0.404588,0.407721,-0.404646,-0.404856,0.827268
6,DMT,12,0.011237,0.004806,0.003101,0.413840,0.003101,0.442601,-0.003101,-0.411929,0.004806,-0.004806,0.434741,-0.411746,0.413093,-0.411336,-0.411410,0.835920
6,DMT,13,0.008495,0.002170,0.002005,0.436819,0.002005,0.470903,-0.002005,-0.435990,0.002170,-0.002170,0.464159,-0.435504,0.436113,-0.434900,-0.435195,0.879640
6,DMT,14,0.008766,0.001741,0.004296,0.447589,0.004296,0.478771,-0.004296,-0.445927,0.001741,-0.001741,0.475440,-0.446447,0.447649,-0.446522,-0.445900,0.902349
6,DMT,15,0.009856,-0.000719,0.003854,0.412348,0.003854,0.435416,-0.003854,-0.410843,-0.000719,0.000719,0.438812,-0.411445,0.412188,-0.411199,-0.410326,0.832214
6,DMT,16,0.012721,0.005629,0.005239,0.432280,0.005239,0.473615,-0.005239,-0.429703,0.005629,-0.005629,0.436713,-0.429618,0.433670,-0.430666,-0.430914,0.874935
6,DMT,17,0.012094,0.003850,0.002015,0.449206,0.002015,0.465423,-0.002015,-0.448733,0.003850,-0.003850,0.471559,-0.447745,0.449635,-0.448394,-0.449174,0.909852
6,DMT,18,0.021053,0.004656,0.004899,0.463884,0.004899,0.486571,-0.004899,-0.461570,0.004656,-0.004656,0.492061,-0.461057,0.465492,-0.462597,-0.463113,0.938321
6,DMT,19,0.005564,0.003865,0.004090,0.427454,0.004090,0.444906,-0.004090,-0.425225,0.003865,-0.003865,0.436867,-0.425043,0.425838,-0.423783,-0.423886,0.860619
6,DMT,20,0.007890,0.003484,0.003094,0.450979,0.003094,0.474684,-0.003094,-0.448132,0.003484,-0.003484,0.457150,-0.448644,0.449884,-0.447495,-0.447624,0.906927
6,DMT,21,0.015353,0.005819,0.005825,0.437861,0.005825,0.493309,-0.005825,-0.433423,0.005819,-0.005819,0.448132,-0.434133,0.438575,-0.434882,-0.434777,0.887427
6,DMT,22,0.010345,0.005206,0.006531,0.402866,0.006531,0.429394,-0.006531,-0.397360,0.005206,-0.005206,0.419335,-0.397919,0.400979,-0.395817,-0.395686,0.816425
6,DMT,23,0.011013,0.004578,0.011760,0.376727,0.011760,0.388881,-0.011760,-0.370723,0.004578,-0.004578,0.376989,-0.372180,0.374350,-0.370163,-0.368554,0.774376
6,DMT,24,0.016876,0.010713,0.010708,0.350143,0.010708,0.348100,-0.010708,-0.343855,0.010713,-0.010713,0.344484,-0.343658,0.349030,-0.342881,-0.343142,0.735632
6,DMT,25,0.008633,0.008004,0.010773,0.407493,0.010773,0.435264,-0.010773,-0.401206,0.008004,-0.008004,0.410513,-0.401586,0.407389,-0.400819,-0.400879,0.828937
6,DMT,26,0.022400,0.009474,0.009535,0.433046,0.009535,0.437838,-0.009535,-0.429134,0.009474,-0.009474,0.446661,-0.428390,0.432216,-0.427444,-0.427928,0.894952
6,DMT,27,0.012175,0.008375,0.006023,0.374623,0.006023,0.388243,-0.006023,-0.372534,0.008375,-0.008375,0.389787,-0.371774,0.373302,-0.370879,-0.371848,0.768253
6,PCB,0,0.013270,0.004572,0.004177,0.444012,0.004177,0.462842,-0.004177,-0.441940,0.004574,-0.004574,0.452778,-0.442109,0.444453,-0.442688,-0.443023,0.903941
6,PCB,1,0.018524,0.000476,0.011559,0.415937,0.011559,0.445648,-0.011559,-0.412695,0.000492,-0.000492,0.428739,-0.413249,0.416394,-0.413852,-0.413822,0.853475
6,PCB,2,0.018728,0.006636,0.005863,0.479094,0.005863,0.513864,-0.005863,-0.475984,0.006653,-0.006653,0.500185,-0.476088,0.480030,-0.476351,-0.476470,0.979686
6,PCB,3,0.026461,0.010610,0.007977,0.455678,0.007977,0.476296,-0.007977,-0.451041,0.010600,-0.010600,0.507450,-0.450589,0.453837,-0.450490,-0.449805,0.945154
6,PCB,4,0.019631,0.007922,0.008683,0.500095,0.008683,0.490605,-0.008683,-0.496111,0.007908,-0.007908,0.504777,-0.496083,0.500127,-0.496765,-0.496605,1.023401
6,PCB,5,0.038040,0.013118,0.017251,0.429534,0.017251,0.464395,-0.017251,-0.422408,0.013150,-0.013150,0.475209,-0.421684,0.428364,-0.421393,-0.421468,0.902901
6,PCB,6,0.030053,0.009292,0.013367,0.404360,0.013367,0.407483,-0.013367,-0.397454,0.009259,-0.009259,0.413680,-0.397332,0.403933,-0.396558,-0.396604,0.844793
6,PCB,7,0.025319,0.004639,0.011297,0.510465,0.011297,0.534684,-0.011297,-0.508414,0.004638,-0.004638,0.511381,-0.508717,0.510998,-0.509942,-0.509471,1.048589
6,PCB,8,0.013988,0.007686,0.008066,0.407967,0.008066,0.418741,-0.008066,-0.404375,0.007668,-0.007668,0.431758,-0.403821,0.408477,-0.404252,-0.405652,0.840938
6,PCB,9,0.016248,0.007978,0.007180,0.394973,0.007180,0.404220,-0.007180,-0.389338,0.007974,-0.007974,0.415997,-0.389651,0.395387,-0.390467,-0.389631,0.813026
6,PCB,10,0.015861,0.004325,0.008338,0.419479,0.008338,0.423439,-0.008338,-0.415275,0.004329,-0.004329,0.436453,-0.415947,0.419742,-0.416143,-0.415769,0.861156
6,PCB,11,0.026653,0.011792,0.013686,0.365244,0.013686,0.364712,-0.013686,-0.355541,0.011825,-0.011825,0.372999,-0.357245,0.364552,-0.356510,-0.354559,0.782219
6,PCB,12,0.023334,0.008664,0.007453,0.431406,0.007453,0.457493,-0.007453,-0.428951,0.008674,-0.008674,0.451712,-0.427900,0.431568,-0.428667,-0.429151,0.901731
6,PCB,13,0.021524,0.005892,0.004828,0.450423,0.004828,0.447283,-0.004828,-0.449093,0.005931,-0.005931,0.478090,-0.448321,0.449221,-0.447413,-0.447746,0.927102
6,PCB,14,0.020447,0.004577,0.002696,0.470733,0.002696,0.488429,-0.002696,-0.470177,0.004592,-0.004592,0.495687,-0.470099,0.471029,-0.470333,-0.470546,0.967652
6,PCB,15,0.026300,0.011249,0.015737,0.412331,0.015737,0.415480,-0.015737,-0.405893,0.011234,-0.011234,0.452623,-0.405458,0.412954,-0.406834,-0.406348,0.866229
6,PCB,16,0.016925,0.011718,0.009818,0.365674,0.009818,0.380673,-0.009818,-0.358929,0.011699,-0.011699,0.386759,-0.358534,0.365709,-0.358631,-0.358895,0.762946
6,PCB,17,0.017240,0.013781,0.013009,0.382984,0.013009,0.398796,-0.013009,-0.374345,0.013785,-0.013785,0.387923,-0.374734,0.383311,-0.374744,-0.374708,0.793657
6,PCB,18,0.033433,0.003947,0.011845,0.508971,0.011845,0.529395,-0.011845,-0.505736,0.003976,-0.003976,0.528854,-0.506768,0.506577,-0.504807,-0.503601,1.035364
6,PCB,19,0.022817,0.007829,0.006101,0.470734,0.006101,0.514285,-0.006101,-0.467724,0.007832,-0.007832,0.478433,-0.467778,0.471505,-0.468422,-0.468845,0.964317
6,PCB,20,0.022820,0.008827,0.007589,0.412620,0.007589,0.415138,-0.007589,-0.411607,0.008773,-0.008773,0.406435,-0.411493,0.413532,-0.412585,-0.412715,0.864726
6,PCB,21,-0.002394,0.001955,0.007993,0.425270,0.007993,0.439265,-0.007993,-0.419188,0.001942,-0.001942,0.413724,-0.419118,0.423143,-0.416708,-0.417289,0.845064
6,PCB,22,0.008037,0.011640,0.005614,0.363475,0.005614,0.395145,-0.005614,-0.351757,0.011616,-0.011616,0.414652,-0.352749,0.363631,-0.353786,-0.351568,0.742507
6,PCB,23,0.002390,0.005681,0.008612,0.433414,0.008612,0.484185,-0.008612,-0.424428,0.005652,-0.005652,0.446907,-0.425401,0.434012,-0.424559,-0.424797,0.867006
6,PCB,24,0.008103,0.008210,0.005732,0.455065,0.005732,0.483979,-0.005732,-0.450306,0.008220,-0.008220,0.512202,-0.449928,0.455252,-0.450827,-0.450923,0.928162
6,PCB,25,0.012800,0.009149,0.013515,0.338427,0.013515,0.338168,-0.013515,-0.329666,0.009114,-0.009114,0.350453,-0.330072,0.337344,-0.329351,-0.328815,0.710098
6,PCB,26,0.018689,0.017348,0.012806,0.407201,0.012806,0.420932,-0.012806,-0.397643,0.017378,-0.017378,0.411300,-0.396298,0.406143,-0.395793,-0.397012,0.842965
6,PCB,27,0.013479,0.008850,0.008676,0.371399,0.008676,0.387780,-0.008676,-0.366842,0.008850,-0.008850,0.374049,-0.366337,0.372248,-0.366648,-0.367959,0.767746
7,DMT,0,0.008206,0.002209,0.003409,0.495475,0.003409,0.525575,-0.003409,-0.493419,0.002209,-0.002209,0.503814,-0.493656,0.496177,-0.494122,-0.494596,1.002597
7,DMT,1,0.008167,0.000625,0.002769,0.436401,0.002769,0.444400,-0.002769,-0.436354,0.000625,-0.000625,0.448326,-0.436542,0.436138,-0.436594,-0.435904,0.880488
7,DMT,2,0.015241,-0.000704,0.001218,0.491499,0.001218,0.529396,-0.001218,-0.495061,-0.000704,0.000704,0.528807,-0.495358,0.490692,-0.494514,-0.493576,1.002197
7,DMT,3,0.017998,0.003245,0.004066,0.525430,0.004066,0.566407,-0.004066,-0.525109,0.003245,-0.003245,0.570061,-0.525893,0.525413,-0.525525,-0.524975,1.065835
7,DMT,4,0.010154,0.007155,0.008454,0.459699,0.008454,0.485599,-0.008454,-0.453674,0.007155,-0.007155,0.490921,-0.453372,0.459095,-0.451885,-0.453541,0.935864
7,DMT,5,0.013975,0.023715,0.019489,0.415745,0.019489,0.420797,-0.019489,-0.395948,0.023715,-0.023715,0.463943,-0.397257,0.413192,-0.396851,-0.392713,0.850803
7,DMT,6,0.028276,0.012061,0.010510,0.575179,0.010510,0.630893,-0.010510,-0.569922,0.012061,-0.012061,0.619771,-0.569764,0.575244,-0.568591,-0.569838,1.164662
7,DMT,7,0.042796,0.010184,0.013325,0.589897,0.013325,0.727778,-0.013325,-0.586754,0.010184,-0.010184,0.667492,-0.586932,0.592081,-0.588150,-0.589497,1.196256
7,DMT,8,0.004196,0.010881,0.007692,0.405430,0.007692,0.378690,-0.007692,-0.397822,0.010881,-0.010881,0.420759,-0.396721,0.403608,-0.395963,-0.395803,0.820924
7,DMT,9,0.007486,0.003208,0.005482,0.415342,0.005482,0.433487,-0.005482,-0.413151,0.003208,-0.003208,0.438568,-0.413519,0.415335,-0.413731,-0.412849,0.838955
7,DMT,10,0.010742,0.004342,0.004448,0.418380,0.004448,0.438831,-0.004448,-0.415649,0.004342,-0.004342,0.431564,-0.415721,0.418223,-0.415440,-0.415419,0.849559
7,DMT,11,0.007154,0.003438,0.004308,0.445581,0.004308,0.467940,-0.004308,-0.442699,0.003438,-0.003438,0.460631,-0.443194,0.445890,-0.443517,-0.442913,0.900967
7,DMT,12,0.008386,0.007094,0.007928,0.398883,0.007928,0.429919,-0.007928,-0.391077,0.007094,-0.007094,0.406623,-0.390592,0.398151,-0.390043,-0.390684,0.810779
7,DMT,13,0.008471,0.007965,0.006036,0.445559,0.006036,0.475378,-0.006036,-0.438815,0.007965,-0.007965,0.445824,-0.438423,0.445201,-0.437781,-0.438851,0.897981
7,DMT,14,0.004196,0.013095,0.008154,0.358774,0.008154,0.368792,-0.008154,-0.349728,0.013095,-0.013095,0.375361,-0.348229,0.359062,-0.348557,-0.349733,0.728764
7,DMT,15,0.007111,0.016144,0.013125,0.341280,0.013125,0.370398,-0.013125,-0.324810,0.016144,-0.016144,0.352669,-0.326115,0.340070,-0.324798,-0.324637,0.702137
7,DMT,16,0.004997,0.010818,0.013082,0.355907,0.013082,0.377645,-0.013082,-0.343524,0.010818,-0.010818,0.365028,-0.343416,0.354923,-0.342355,-0.342245,0.719933
7,DMT,17,0.008380,0.010752,0.009498,0.403897,0.009498,0.394403,-0.009498,-0.393220,0.010752,-0.010752,0.413610,-0.393260,0.404440,-0.393560,-0.394219,0.818739
7,DMT,18,0.005086,0.014354,0.013585,0.313144,0.013585,0.302438,-0.013585,-0.295594,0.014354,-0.014354,0.317647,-0.296895,0.314129,-0.297396,-0.296734,0.650319
7,DMT,19,0.011749,0.004071,0.007223,0.441562,0.007223,0.472527,-0.007223,-0.437172,0.004071,-0.004071,0.459817,-0.437301,0.441084,-0.436702,-0.436907,0.897941
7,DMT,20,0.005849,0.003905,0.006448,0.421460,0.006448,0.445779,-0.006448,-0.417306,0.003905,-0.003905,0.422019,-0.417218,0.422335,-0.417364,-0.418424,0.856534
7,DMT,21,0.024532,0.007496,0.001209,0.426234,0.001209,0.482943,-0.001209,-0.427239,0.007496,-0.007496,0.443143,-0.426482,0.426684,-0.426869,-0.428326,0.885846
7,DMT,22,0.010972,0.003757,0.008154,0.424880,0.008154,0.442657,-0.008154,-0.421723,0.003757,-0.003757,0.445321,-0.422273,0.424742,-0.422218,-0.421499,0.861142
7,DMT,23,0.013924,0.005073,0.004783,0.463419,0.004783,0.512327,-0.004783,-0.461372,0.005073,-0.005073,0.482506,-0.462894,0.464154,-0.462804,-0.462607,0.953660
7,DMT,24,0.014038,0.005474,0.004131,0.478721,0.004131,0.519725,-0.004131,-0.476304,0.005474,-0.005474,0.492335,-0.476502,0.479733,-0.477521,-0.477814,0.972832
7,DMT,25,0.012998,0.006150,0.006184,0.390271,0.006184,0.443226,-0.006184,-0.383971,0.006150,-0.006150,0.410875,-0.385253,0.390368,-0.385588,-0.385153,0.807983
7,DMT,26,0.018936,0.002263,0.005261,0.451330,0.005261,0.504309,-0.005261,-0.450616,0.002263,-0.002263,0.458043,-0.452085,0.451913,-0.452378,-0.450961,0.923383
7,DMT,27,0.007637,0.002405,0.005472,0.372032,0.005472,0.390784,-0.005472,-0.369597,0.002405,-0.002405,0.365459,-0.370357,0.372966,-0.371240,-0.370951,0.755360
7,PCB,0,0.013392,0.007681,0.007700,0.451318,0.007700,0.457112,-0.007700,-0.445871,0.007674,-0.007674,0.480979,-0.445982,0.451800,-0.446192,-0.446083,0.922769
7,PCB,1,0.013198,0.004982,0.005476,0.474525,0.005476,0.510256,-0.005476,-0.472496,0.005011,-0.005011,0.511949,-0.471666,0.474138,-0.471246,-0.471872,0.963215
7,PCB,2,0.022286,0.008916,0.008738,0.465746,0.008738,0.498016,-0.008738,-0.460779,0.008928,-0.008928,0.493787,-0.459715,0.464834,-0.458601,-0.459658,0.957633
7,PCB,3,0.014165,0.019266,0.025723,0.298201,0.025723,0.275620,-0.025723,-0.278334,0.019304,-0.019304,0.291633,-0.281407,0.295297,-0.279041,-0.276578,0.648785
7,PCB,4,0.006782,0.009113,0.008255,0.439371,0.008255,0.483392,-0.008255,-0.431841,0.009127,-0.009127,0.447291,-0.432651,0.438678,-0.431530,-0.431279,0.902573
7,PCB,5,0.012021,0.011275,0.009100,0.434175,0.009100,0.457121,-0.009100,-0.426604,0.011288,-0.011288,0.444271,-0.426729,0.434901,-0.426897,-0.427408,0.891508
7,PCB,6,0.024508,0.006446,0.007490,0.548285,0.007490,0.598767,-0.007490,-0.546132,0.006446,-0.006446,0.571280,-0.545338,0.547426,-0.544580,-0.544988,1.112414
7,PCB,7,0.011936,0.005050,0.008028,0.477437,0.008028,0.505381,-0.008028,-0.474132,0.005086,-0.005086,0.486011,-0.474573,0.477928,-0.474420,-0.474816,0.968680
7,PCB,8,0.010364,0.005649,0.006517,0.440029,0.006517,0.478409,-0.006517,-0.435307,0.005691,-0.005691,0.473124,-0.435860,0.440377,-0.436547,-0.435602,0.896080
7,PCB,9,0.008701,0.005049,0.002636,0.453534,0.002636,0.477416,-0.002636,-0.451777,0.005071,-0.005071,0.479653,-0.451749,0.453694,-0.451921,-0.451922,0.918780
7,PCB,10,0.019317,0.003297,0.004691,0.542069,0.004691,0.597999,-0.004691,-0.540904,0.003306,-0.003306,0.580532,-0.540845,0.542347,-0.541821,-0.540965,1.098185
