# script=01_synergy_timecourse.py variant=ts_demean regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=window window_trs=60 placebo_fit_trs=na seed=20261120 git=nogit
subject,condition,window,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
4,PCB,9,0.027388,0.031214,0.029519,0.369247,0.029515,0.417720,-0.029368,-0.327165,0.031193,-0.031093,0.421746,-0.327306,0.370245,-0.329269,-0.330231,0.770454
4,PCB,10,0.021805,0.027972,0.030691,0.403481,0.030703,0.438833,-0.030498,-0.359966,0.027987,-0.027776,0.439873,-0.362062,0.402359,-0.360740,-0.358963,0.822712
4,PCB,11,0.025435,0.032756,0.023236,0.371857,0.023205,0.416117,-0.023082,-0.333790,0.032703,-0.032507,0.396777,-0.337751,0.370858,-0.336186,-0.334451,0.787298
4,PCB,12,0.020833,0.028794,0.032148,0.338313,0.032136,0.365889,-0.031910,-0.292257,0.028824,-0.028520,0.345339,-0.296830,0.339185,-0.294158,-0.293069,0.723669
4,PCB,13,0.021564,0.030312,0.030699,0.320974,0.030720,0.352666,-0.030173,-0.271433,0.030397,-0.029905,0.330340,-0.276144,0.323699,-0.277452,-0.276498,0.680209
5,DMT,0,0.019700,0.029976,0.029012,0.410251,0.029002,0.448344,-0.028927,-0.363982,0.029968,-0.029761,0.439514,-0.364991,0.410061,-0.364175,-0.364479,0.831357
5,DMT,1,0.033975,0.035665,0.035810,0.393883,0.035875,0.451178,-0.035534,-0.345998,0.035672,-0.035466,0.405167,-0.349925,0.395571,-0.347138,-0.351438,0.813332
5,DMT,2,0.025141,0.034025,0.032528,0.359324,0.032519,0.396550,-0.032173,-0.306755,0.034021,-0.033797,0.371650,-0.314175,0.358752,-0.311760,-0.309468,0.742601
5,DMT,3,0.033077,0.040015,0.036809,0.370923,0.036688,0.426527,-0.035968,-0.315248,0.039769,-0.039090,0.377981,-0.321293,0.371722,-0.317656,-0.322064,0.788396
5,DMT,4,0.045080,0.028464,0.029405,0.429352,0.029436,0.592318,-0.029338,-0.387549,0.028469,-0.028364,0.475269,-0.394502,0.430254,-0.389828,-0.394575,0.888917
5,DMT,5,0.028299,0.040417,0.039493,0.358236,0.039648,0.383636,-0.038947,-0.304150,0.040385,-0.040063,0.373954,-0.306010,0.355909,-0.302246,-0.304110,0.749560
5,DMT,6,0.019696,0.030008,0.029097,0.360618,0.029143,0.401471,-0.029045,-0.315551,0.029894,-0.029669,0.360589,-0.316667,0.361258,-0.314743,-0.320072,0.738914
5,DMT,7,0.019455,0.026337,0.021867,0.416672,0.021901,0.469562,-0.021822,-0.379671,0.026353,-0.026281,0.436578,-0.381287,0.416729,-0.378861,-0.382154,0.840711
5,DMT,8,0.020812,0.032757,0.030186,0.366062,0.030155,0.376472,-0.029960,-0.320244,0.032747,-0.032317,0.393027,-0.319745,0.366833,-0.322690,-0.320559,0.759440
5,DMT,9,0.016699,0.027675,0.025054,0.385017,0.025053,0.417406,-0.025001,-0.343589,0.027733,-0.027467,0.419675,-0.344040,0.384242,-0.343591,-0.342098,0.783028
5,DMT,10,0.029744,0.036112,0.037516,0.418632,0.037538,0.424507,-0.037284,-0.375636,0.036124,-0.035955,0.435622,-0.376422,0.418966,-0.377697,-0.375153,0.867083
5,DMT,11,0.018464,0.029831,0.030477,0.365454,0.030449,0.375552,-0.030186,-0.313513,0.029834,-0.029565,0.375924,-0.314365,0.366357,-0.315079,-0.314903,0.730879
5,DMT,12,0.024758,0.035747,0.034411,0.363052,0.034308,0.376663,-0.034134,-0.320137,0.035809,-0.035384,0.393295,-0.316929,0.363909,-0.319217,-0.318027,0.767027
5,DMT,13,0.023305,0.030072,0.026003,0.387373,0.026049,0.422124,-0.025931,-0.351000,0.030105,-0.029983,0.410653,-0.352726,0.387648,-0.350725,-0.351741,0.795910
5,PCB,0,0.017601,0.025951,0.029682,0.359789,0.029683,0.368115,-0.029358,-0.315181,0.025945,-0.025796,0.382399,-0.312305,0.359856,-0.314168,-0.313727,0.740327
5,PCB,1,0.020904,0.029695,0.032285,0.345190,0.032300,0.375074,-0.031744,-0.295038,0.029602,-0.029406,0.375564,-0.296404,0.345770,-0.295611,-0.297963,0.717503
5,PCB,2,0.015242,0.021992,0.024378,0.403099,0.024378,0.437938,-0.024352,-0.365264,0.021999,-0.021986,0.429688,-0.366908,0.403367,-0.365301,-0.366506,0.816531
5,PCB,3,0.024083,0.026749,0.028575,0.391181,0.028582,0.440184,-0.028427,-0.351368,0.026764,-0.026694,0.428758,-0.352406,0.391680,-0.350851,-0.352974,0.804429
5,PCB,4,0.021166,0.027173,0.025842,0.429202,0.025894,0.459261,-0.025829,-0.391456,0.027105,-0.026980,0.477429,-0.391395,0.429390,-0.391961,-0.391893,0.879616
5,PCB,5,0.035062,0.032899,0.023873,0.409951,0.023906,0.459912,-0.023846,-0.378401,0.032990,-0.032849,0.482911,-0.375456,0.412575,-0.378370,-0.379576,0.837029
5,PCB,6,0.033451,0.042462,0.039067,0.333444,0.039167,0.341465,-0.038478,-0.287834,0.042456,-0.041658,0.341307,-0.288674,0.333850,-0.288411,-0.287773,0.718621
5,PCB,7,0.017981,0.029781,0.024612,0.394548,0.024674,0.437671,-0.024488,-0.351931,0.029793,-0.029539,0.416571,-0.353446,0.395044,-0.351971,-0.354209,0.800984
5,PCB,8,0.023441,0.027496,0.028201,0.405705,0.028245,0.441697,-0.028146,-0.364063,0.027464,-0.027419,0.445423,-0.366953,0.405321,-0.366783,-0.362551,0.822197
5,PCB,9,0.024963,0.025997,0.031295,0.374389,0.031385,0.410197,-0.030895,-0.338764,0.025963,-0.025801,0.440702,-0.338085,0.373804,-0.337584,-0.337425,0.777951
5,PCB,10,0.018084,0.022964,0.023151,0.402973,0.023128,0.459889,-0.023091,-0.365070,0.022914,-0.022812,0.433916,-0.367808,0.403557,-0.365930,-0.368529,0.815970
5,PCB,11,0.018118,0.024421,0.024551,0.393106,0.024573,0.446863,-0.024500,-0.354220,0.024411,-0.024357,0.431773,-0.354998,0.393373,-0.355606,-0.355732,0.801254
5,PCB,12,0.018493,0.028864,0.028886,0.383511,0.028914,0.396552,-0.028787,-0.340633,0.028845,-0.028696,0.394266,-0.339761,0.383312,-0.339247,-0.341049,0.783065
5,PCB,13,0.020868,0.025456,0.026146,0.377139,0.026047,0.426232,-0.025879,-0.339724,0.025441,-0.025250,0.419506,-0.339927,0.377251,-0.339520,-0.340588,0.763816
6,DMT,0,0.036637,0.028556,0.033864,0.424717,0.033904,0.481280,-0.033739,-0.387539,0.028534,-0.028233,0.463034,-0.390562,0.425354,-0.389314,-0.389352,0.887925
6,DMT,1,0.036348,0.026129,0.025758,0.426245,0.025763,0.501268,-0.025684,-0.395475,0.026085,-0.025966,0.477624,-0.394985,0.425602,-0.393002,-0.395825,0.885727
6,DMT,2,0.071516,0.036790,0.032080,0.388635,0.032131,0.505805,-0.031961,-0.358059,0.036586,-0.036195,0.463414,-0.357491,0.390009,-0.355452,-0.360403,0.830287
6,DMT,3,0.038434,0.039156,0.025807,0.390403,0.025800,0.472864,-0.025609,-0.351551,0.039184,-0.038862,0.412017,-0.354928,0.392985,-0.354097,-0.358464,0.819700
6,DMT,4,0.050733,0.051145,0.030704,0.370758,0.030848,0.445063,-0.030316,-0.332772,0.051050,-0.050264,0.401442,-0.332827,0.367925,-0.327496,-0.333619,0.792418
6,DMT,5,0.028561,0.029687,0.034189,0.380464,0.034209,0.437611,-0.033926,-0.342553,0.029807,-0.029601,0.409161,-0.343592,0.382451,-0.341990,-0.344962,0.788642
6,DMT,6,0.017672,0.024296,0.027031,0.359511,0.027027,0.403047,-0.026777,-0.321024,0.024260,-0.024171,0.400848,-0.318936,0.360275,-0.321393,-0.321412,0.739876
6,DMT,7,0.036679,0.033613,0.037881,0.344287,0.037960,0.371581,-0.037592,-0.301340,0.033679,-0.033507,0.368697,-0.302846,0.344972,-0.301400,-0.303524,0.731309
6,DMT,8,0.050964,0.046326,0.030435,0.348653,0.030403,0.372047,-0.030212,-0.319614,0.046227,-0.045847,0.371492,-0.318079,0.348395,-0.317922,-0.319114,0.778936
6,DMT,9,0.032456,0.041538,0.034656,0.337269,0.034534,0.355003,-0.033845,-0.288793,0.041303,-0.040627,0.352386,-0.291458,0.336767,-0.291046,-0.291472,0.735477
6,DMT,10,0.029309,0.032634,0.034622,0.363906,0.034617,0.400642,-0.034406,-0.322152,0.032647,-0.032532,0.375516,-0.325161,0.364604,-0.322459,-0.325177,0.764461
6,DMT,11,0.054836,0.060174,0.064968,0.288032,0.065455,0.308485,-0.063511,-0.224736,0.059802,-0.058508,0.276120,-0.231418,0.289052,-0.227921,-0.229857,0.654286
6,DMT,12,0.024573,0.041311,0.040411,0.303165,0.040726,0.301208,-0.039069,-0.246639,0.041471,-0.040519,0.303790,-0.246364,0.303290,-0.245738,-0.246390,0.648951
6,DMT,13,0.030328,0.045173,0.037804,0.300134,0.037934,0.318416,-0.037328,-0.253447,0.045195,-0.044337,0.311436,-0.248921,0.300586,-0.247096,-0.253019,0.662605
6,PCB,0,0.030543,0.042622,0.039560,0.333565,0.039530,0.336447,-0.038358,-0.281933,0.042316,-0.041030,0.329382,-0.283131,0.334019,-0.282246,-0.285232,0.718816
6,PCB,1,0.039246,0.030845,0.034050,0.413351,0.034125,0.460555,-0.033953,-0.378646,0.030825,-0.030800,0.452553,-0.379268,0.411982,-0.377640,-0.377481,0.864372
6,PCB,2,0.036226,0.032504,0.035359,0.424476,0.035202,0.436721,-0.034959,-0.385643,0.032615,-0.032284,0.454691,-0.385813,0.423476,-0.386274,-0.384015,0.886718
6,PCB,3,0.035416,0.033381,0.045537,0.316633,0.045502,0.323976,-0.044792,-0.273230,0.033492,-0.032795,0.328706,-0.270760,0.316352,-0.272803,-0.270336,0.703942
6,PCB,4,0.029035,0.035411,0.034112,0.342612,0.034168,0.350730,-0.033811,-0.300925,0.035435,-0.035017,0.357826,-0.302540,0.343069,-0.302644,-0.301700,0.721622
6,PCB,5,0.026933,0.039770,0.033346,0.325360,0.033119,0.312700,-0.032646,-0.276464,0.039742,-0.039052,0.340306,-0.274511,0.323327,-0.274899,-0.271924,0.681923
6,PCB,6,0.028786,0.030159,0.033155,0.369371,0.033216,0.384062,-0.033017,-0.334095,0.030223,-0.029925,0.403695,-0.332686,0.368358,-0.332452,-0.331659,0.785939
6,PCB,7,0.032128,0.040965,0.041043,0.376457,0.041004,0.373756,-0.040532,-0.318494,0.041073,-0.040559,0.392777,-0.317860,0.376371,-0.318793,-0.318405,0.778246
6,PCB,8,0.027169,0.051932,0.037004,0.298502,0.036885,0.294879,-0.035608,-0.232360,0.052249,-0.048782,0.300443,-0.236228,0.296935,-0.236657,-0.230188,0.636608
6,PCB,9,0.041678,0.025232,0.032791,0.406376,0.032844,0.481613,-0.032605,-0.377498,0.025237,-0.024891,0.447001,-0.380739,0.406078,-0.378242,-0.378028,0.871307
6,PCB,10,0.026938,0.034981,0.031109,0.364192,0.031138,0.395525,-0.030720,-0.323114,0.034932,-0.034840,0.378836,-0.323205,0.362425,-0.321914,-0.321908,0.761109
6,PCB,11,0.021698,0.031411,0.034851,0.355251,0.034699,0.369994,-0.034192,-0.303424,0.031340,-0.031110,0.365935,-0.304019,0.355354,-0.304733,-0.304245,0.728228
6,PCB,12,0.029244,0.043633,0.041139,0.316901,0.041114,0.320332,-0.040125,-0.266033,0.043536,-0.042595,0.327778,-0.265641,0.315834,-0.264681,-0.266145,0.693251
6,PCB,13,0.031651,0.044407,0.033745,0.305170,0.033572,0.323055,-0.032551,-0.258856,0.044117,-0.042399,0.321820,-0.252584,0.306940,-0.254691,-0.260436,0.656610
7,DMT,0,0.021331,0.030768,0.026443,0.416470,0.026400,0.433852,-0.026222,-0.377859,0.030792,-0.030699,0.433663,-0.375500,0.416335,-0.375891,-0.377565,0.853963
7,DMT,1,0.030035,0.030962,0.035331,0.399166,0.035331,0.431287,-0.035083,-0.358541,0.031034,-0.030663,0.419516,-0.356209,0.399902,-0.355903,-0.359897,0.852105
7,DMT,2,0.032266,0.034834,0.030121,0.405405,0.029924,0.449279,-0.029167,-0.364459,0.034555,-0.033426,0.436071,-0.364046,0.405428,-0.363528,-0.365562,0.838970
7,DMT,3,0.048863,0.030053,0.028939,0.507452,0.028940,0.586094,-0.028746,-0.475080,0.030147,-0.029949,0.566982,-0.475358,0.508631,-0.474776,-0.477132,1.035751
7,DMT,4,0.031281,0.041228,0.034688,0.357024,0.034857,0.401080,-0.034132,-0.313620,0.041398,-0.040807,0.376050,-0.311476,0.355772,-0.308115,-0.312095,0.745780
7,DMT,5,0.022493,0.028228,0.028342,0.387260,0.028325,0.411676,-0.028282,-0.350837,0.028243,-0.028157,0.403768,-0.351848,0.387567,-0.351862,-0.351637,0.795493
7,DMT,6,0.022896,0.037826,0.027144,0.358925,0.027121,0.394591,-0.026955,-0.315669,0.037576,-0.037382,0.351977,-0.318369,0.358380,-0.316254,-0.318687,0.749581
7,DMT,7,0.025929,0.051368,0.042260,0.280408,0.042082,0.258016,-0.040029,-0.214750,0.051499,-0.049131,0.252776,-0.219143,0.281509,-0.221070,-0.216823,0.610621
7,DMT,8,0.042612,0.073051,0.052095,0.271212,0.051821,0.262119,-0.049096,-0.196568,0.072744,-0.067939,0.245631,-0.204957,0.270886,-0.201917,-0.204392,0.612581
7,DMT,9,0.024249,0.049138,0.034143,0.303662,0.034208,0.282773,-0.033317,-0.238490,0.049102,-0.047330,0.298433,-0.234466,0.305000,-0.238182,-0.236032,0.615954
7,DMT,10,0.025691,0.035779,0.034126,0.299120,0.033879,0.319898,-0.033058,-0.249023,0.035485,-0.035049,0.315410,-0.249446,0.299194,-0.250743,-0.251347,0.666205
7,DMT,11,0.025311,0.032104,0.027552,0.348481,0.027536,0.377093,-0.026911,-0.310952,0.032096,-0.031636,0.384379,-0.313494,0.348442,-0.313792,-0.312331,0.742275
7,DMT,12,0.022779,0.031914,0.030696,0.341790,0.030686,0.382936,-0.030262,-0.301457,0.031935,-0.031315,0.362897,-0.304181,0.342109,-0.303181,-0.305465,0.735708
7,DMT,13,0.023065,0.029868,0.030263,0.362062,0.030207,0.412181,-0.030034,-0.320877,0.029890,-0.029649,0.375781,-0.324079,0.361644,-0.321914,-0.324255,0.744766
7,PCB,0,0.026422,0.043734,0.040599,0.316173,0.039930,0.317221,-0.038512,-0.254756,0.043107,-0.041819,0.372691,-0.247937,0.316223,-0.257699,-0.251388,0.694621
7,PCB,1,0.031340,0.035456,0.043294,0.357764,0.042936,0.367732,-0.041365,-0.308420,0.035242,-0.034420,0.398240,-0.305315,0.358347,-0.310617,-0.308651,0.757328
7,PCB,2,0.021919,0.027989,0.028848,0.393469,0.028770,0.433259,-0.028540,-0.349192,0.027897,-0.027644,0.412594,-0.353387,0.393689,-0.350966,-0.350883,0.805985
7,PCB,3,0.050564,0.028531,0.043191,0.432913,0.043081,0.511179,-0.042602,-0.396391,0.028571,-0.028320,0.466499,-0.400492,0.432964,-0.397118,-0.398824,0.913143
7,PCB,4,0.022984,0.033330,0.031372,0.342287,0.031629,0.366316,-0.030562,-0.300481,0.033662,-0.032382,0.365273,-0.299167,0.342770,-0.298816,-0.300016,0.726031
7,PCB,5,0.039626,0.036260,0.036214,0.399971,0.036168,0.430902,-0.034749,-0.360993,0.036274,-0.034684,0.423658,-0.359676,0.402086,-0.361286,-0.362690,0.854765
7,PCB,6,0.046665,0.050651,0.061395,0.280447,0.061476,0.334117,-0.057252,-0.213030,0.049774,-0.046976,0.275465,-0.215170,0.276428,-0.200507,-0.219713,0.654993
7,PCB,7,0.033181,0.031413,0.032335,0.420544,0.032168,0.459454,-0.032025,-0.382496,0.031371,-0.031041,0.464529,-0.378838,0.418603,-0.379265,-0.378443,0.875742
7,PCB,8,0.027029,0.021595,0.021423,0.513992,0.021395,0.563184,-0.021375,-0.485703,0.021596,-0.021564,0.565586,-0.485488,0.513702,-0.484739,-0.485452,1.048004
7,PCB,9,0.049523,0.031725,0.041096,0.406490,0.041139,0.455273,-0.040950,-0.372495,0.031754,-0.031609,0.466870,-0.373295,0.406506,-0.373876,-0.370524,0.900167
7,PCB,10,0.044127,0.031508,0.040775,0.360194,0.040590,0.423755,-0.039967,-0.323378,0.031501,-0.031227,0.403595,-0.320230,0.360000,-0.316887,-0.323447,0.840765
7,PCB,11,0.032555,0.026788,0.028241,0.444633,0.028245,0.524363,-0.028210,-0.409257,0.026833,-0.026573,0.461880,-0.414093,0.444219,-0.410094,-0.414303,0.941113
7,PCB,12,0.029682,0.023731,0.026448,0.489737,0.026446,0.555540,-0.026405,-0.455157,0.023707,-0.023700,0.541659,-0.455659,0.490833,-0.455249,-0.457723,0.994751
7,PCB,13,0.043503,0.034964,0.033380,0.427869,0.033354,0.502605,-0.033230,-0.392368,0.034998,-0.034699,0.457098,-0.395175,0.427872,-0.391694,-0.394060,0.898832
8,DMT,0,0.056597,0.049565,0.031220,0.358965,0.031315,0.397031,-0.030887,-0.327157,0.049263,-0.048479,0.373727,-0.326718,0.359321,-0.325352,-0.329047,0.802856
8,DMT,1,0.045096,0.045381,0.032447,0.365525,0.032556,0.396893,-0.031914,-0.325863,0.045413,-0.044832,0.398205,-0.330248,0.363082,-0.325181,-0.324612,0.825653
8,DMT,2,0.053850,0.057250,0.048433,0.329163,0.048442,0.333311,-0.047595,-0.280848,0.057036,-0.056071,0.343880,-0.281825,0.328303,-0.283467,-0.279011,0.787659
8,DMT,3,0.048389,0.033800,0.044693,0.397067,0.044934,0.439292,-0.044047,-0.356552,0.033984,-0.033337,0.412792,-0.362771,0.402129,-0.366066,-0.362667,0.865537
8,DMT,4,0.038606,0.061670,0.038938,0.252703,0.038944,0.255566,-0.037472,-0.203320,0.061587,-0.058939,0.256436,-0.209929,0.253262,-0.211766,-0.207217,0.629755
8,DMT,5,0.086934,0.068975,0.052196,0.256715,0.051450,0.256647,-0.050250,-0.219871,0.068941,-0.066600,0.302839,-0.217508,0.255320,-0.221881,-0.212568,0.670778
8,DMT,6,0.045929,0.048092,0.054834,0.288565,0.054448,0.288253,-0.053166,-0.240935,0.047940,-0.046948,0.304342,-0.238897,0.286653,-0.241949,-0.240681,0.666086
8,DMT,7,0.065822,0.056720,0.058924,0.294852,0.058637,0.300283,-0.057253,-0.250976,0.056770,-0.055245,0.318766,-0.250849,0.293432,-0.253277,-0.250910,0.702424
8,DMT,8,0.050597,0.049287,0.050830,0.298915,0.050572,0.308726,-0.049091,-0.258026,0.049480,-0.048031,0.321964,-0.254564,0.297110,-0.256082,-0.256598,0.696881
8,DMT,9,0.063678,0.066365,0.042309,0.330481,0.042172,0.346256,-0.041544,-0.291024,0.066458,-0.065238,0.365120,-0.283566,0.336542,-0.288554,-0.291762,0.743356
8,DMT,10,0.097329,0.088757,0.063491,0.227292,0.063656,0.226716,-0.059106,-0.177662,0.089568,-0.084978,0.227047,-0.178096,0.226995,-0.175551,-0.169329,0.661394
8,DMT,11,0.062403,0.079784,0.047516,0.180018,0.046875,0.174343,-0.044557,-0.125817,0.078731,-0.072555,0.173135,-0.135844,0.182239,-0.141585,-0.132225,0.569111
8,DMT,12,0.085735,0.115050,0.056295,0.141845,0.056887,0.090520,-0.047774,-0.063829,0.115904,-0.091508,0.094326,-0.079344,0.144893,-0.079915,-0.055483,0.540828
8,DMT,13,0.072526,0.050571,0.049499,0.232770,0.049712,0.247751,-0.048292,-0.203254,0.050835,-0.048732,0.238784,-0.204020,0.233123,-0.203586,-0.204584,0.635521
8,PCB,0,0.026559,0.036866,0.035905,0.343951,0.035870,0.356484,-0.035330,-0.298048,0.036819,-0.036151,0.360404,-0.297788,0.343132,-0.296530,-0.297030,0.758681
8,PCB,1,0.029166,0.036177,0.032099,0.346845,0.032082,0.376647,-0.031747,-0.309217,0.036005,-0.035714,0.363753,-0.311978,0.346867,-0.311111,-0.312136,0.765794
8,PCB,2,0.028749,0.044562,0.044902,0.295334,0.044722,0.289407,-0.042596,-0.244634,0.044723,-0.043462,0.303010,-0.241178,0.294905,-0.241606,-0.242788,0.677985
8,PCB,3,0.059154,0.043384,0.074917,0.317497,0.075159,0.315777,-0.073560,-0.264605,0.043666,-0.042819,0.301325,-0.252912,0.316633,-0.254017,-0.260639,0.760921
8,PCB,4,0.047397,0.051612,0.031607,0.358676,0.031658,0.390414,-0.031471,-0.324746,0.051852,-0.051296,0.388132,-0.321332,0.358042,-0.323041,-0.320620,0.777162
8,PCB,5,0.039123,0.064044,0.046823,0.229767,0.046425,0.218905,-0.044268,-0.167167,0.064012,-0.060531,0.223109,-0.172433,0.231600,-0.176934,-0.169723,0.632540
8,PCB,6,0.033673,0.027286,0.032394,0.424695,0.032383,0.479996,-0.032311,-0.388580,0.027255,-0.027180,0.462886,-0.392078,0.425978,-0.391383,-0.390992,0.869802
8,PCB,7,0.032667,0.046507,0.030204,0.352639,0.030389,0.375975,-0.030104,-0.310671,0.046721,-0.046252,0.380424,-0.312939,0.353776,-0.311625,-0.310126,0.778701
8,PCB,8,0.064480,0.039185,0.045578,0.361995,0.045346,0.400059,-0.044780,-0.327991,0.039123,-0.039031,0.419371,-0.328096,0.360793,-0.325909,-0.327239,0.819436
8,PCB,9,0.050873,0.027549,0.042715,0.396643,0.042680,0.436335,-0.042381,-0.366399,0.027450,-0.027396,0.460437,-0.365561,0.394508,-0.366440,-0.363892,0.879702
8,PCB,10,0.032133,0.038608,0.045158,0.336129,0.045086,0.330480,-0.044510,-0.285101,0.038695,-0.037931,0.354077,-0.286857,0.333354,-0.286403,-0.279748,0.713855
8,PCB,11,0.023872,0.030879,0.042490,0.380693,0.042515,0.395167,-0.041930,-0.325178,0.030847,-0.030579,0.369281,-0.330890,0.381580,-0.327229,-0.329542,0.778136
8,PCB,12,0.034056,0.028206,0.032865,0.421839,0.032852,0.484369,-0.032714,-0.387031,0.028221,-0.028103,0.443935,-0.384729,0.418245,-0.379360,-0.382870,0.876921
8,PCB,13,0.029459,0.028619,0.028085,0.422641,0.028120,0.471192,-0.027961,-0.389224,0.028611,-0.028558,0.453420,-0.391017,0.422010,-0.389045,-0.389480,0.883198
9,DMT,0,0.034493,0.038295,0.039212,0.356043,0.039579,0.403939,-0.038584,-0.313174,0.038193,-0.037437,0.358134,-0.314917,0.354979,-0.309293,-0.315983,0.764104
9,DMT,1,0.031557,0.039591,0.039787,0.354463,0.039957,0.396045,-0.039188,-0.302076,0.039367,-0.038685,0.340917,-0.300382,0.349131,-0.287812,-0.302425,0.759227
9,DMT,2,0.032011,0.031614,0.032372,0.364756,0.032431,0.434627,-0.032033,-0.328954,0.031665,-0.031373,0.379121,-0.332658,0.365079,-0.329004,-0.331427,0.774780
9,DMT,3,0.031472,0.030851,0.029996,0.402462,0.029877,0.480565,-0.029504,-0.366909,0.030793,-0.030675,0.406618,-0.370082,0.401930,-0.367790,-0.370003,0.848733
9,DMT,4,0.042827,0.050065,0.061455,0.323851,0.061321,0.325153,-0.060149,-0.257829,0.049902,-0.048360,0.334411,-0.266944,0.324864,-0.270162,-0.260214,0.700389
9,DMT,5,0.025378,0.036975,0.031077,0.329585,0.031202,0.362295,-0.030653,-0.291400,0.036947,-0.036118,0.346242,-0.291121,0.328654,-0.289173,-0.291139,0.699419
9,DMT,6,0.027344,0.054234,0.036081,0.299991,0.035690,0.271436,-0.034767,-0.226161,0.054355,-0.051917,0.284802,-0.232139,0.298586,-0.233713,-0.222594,0.627347
9,DMT,7,0.028934,0.048452,0.037176,0.265010,0.037409,0.275687,-0.035559,-0.193774,0.048046,-0.045512,0.237389,-0.210656,0.266515,-0.208171,-0.201587,0.584654
9,DMT,8,0.030540,0.039599,0.047259,0.299806,0.046926,0.305495,-0.044585,-0.247389,0.039522,-0.038105,0.300752,-0.245386,0.297190,-0.242304,-0.243459,0.651062
9,DMT,9,0.031031,0.046441,0.037501,0.307326,0.037387,0.329573,-0.036758,-0.257506,0.046333,-0.045429,0.307834,-0.260128,0.306919,-0.258969,-0.258576,0.682465
9,DMT,10,0.040846,0.060142,0.041328,0.221834,0.041138,0.209316,-0.036426,-0.168351,0.060384,-0.054010,0.247032,-0.171861,0.222918,-0.178242,-0.165862,0.616648
9,DMT,11,0.038398,0.043839,0.033431,0.328181,0.033447,0.358625,-0.032862,-0.289879,0.043536,-0.042812,0.348799,-0.291436,0.329273,-0.293806,-0.293127,0.753558
9,DMT,12,0.038823,0.047422,0.048046,0.331230,0.047990,0.361119,-0.047342,-0.277893,0.047289,-0.046838,0.323603,-0.280611,0.331801,-0.276237,-0.281438,0.767584
9,DMT,13,0.062205,0.045828,0.038393,0.341361,0.038375,0.368469,-0.037928,-0.307219,0.045653,-0.045156,0.360956,-0.309868,0.341328,-0.309298,-0.311426,0.812011
9,PCB,0,0.036577,0.081705,0.045637,0.247479,0.045002,0.215866,-0.041629,-0.174677,0.081388,-0.074004,0.232079,-0.177610,0.248179,-0.182092,-0.169106,0.590451
9,PCB,1,0.034426,0.047791,0.042667,0.281374,0.042765,0.301874,-0.039294,-0.218247,0.047632,-0.044295,0.290253,-0.219745,0.280628,-0.218376,-0.216417,0.638154
9,PCB,2,0.041342,0.045135,0.043550,0.339956,0.043444,0.350615,-0.042678,-0.287629,0.044677,-0.043883,0.389637,-0.283720,0.339043,-0.288202,-0.286495,0.741449
9,PCB,3,0.032308,0.031691,0.032366,0.343675,0.032395,0.362176,-0.031943,-0.311935,0.031752,-0.031518,0.366821,-0.311286,0.341981,-0.309142,-0.307870,0.748915
9,PCB,4,0.035735,0.050813,0.046884,0.307192,0.047033,0.328145,-0.045421,-0.243791,0.050758,-0.048952,0.303799,-0.247401,0.307613,-0.245105,-0.243266,0.678876
9,PCB,5,0.033306,0.039431,0.038416,0.338226,0.038644,0.375811,-0.037260,-0.291196,0.039302,-0.038324,0.356260,-0.290663,0.339471,-0.294034,-0.295735,0.761070
9,PCB,6,0.048208,0.051843,0.050115,0.299609,0.049539,0.318383,-0.048471,-0.249050,0.051163,-0.050117,0.319152,-0.254222,0.297968,-0.256711,-0.257709,0.698570
9,PCB,7,0.035338,0.046202,0.040639,0.315023,0.040871,0.311255,-0.039451,-0.272657,0.046563,-0.045037,0.324250,-0.273552,0.314798,-0.272421,-0.269811,0.701043
9,PCB,8,0.029988,0.032568,0.030097,0.390850,0.030043,0.452314,-0.029861,-0.356054,0.032550,-0.032353,0.410185,-0.357126,0.389167,-0.353827,-0.356836,0.818556
9,PCB,9,0.029641,0.031891,0.045235,0.299781,0.044953,0.321076,-0.043707,-0.254817,0.031879,-0.030989,0.316693,-0.248458,0.300013,-0.248569,-0.256897,0.672107
9,PCB,10,0.031412,0.035719,0.033030,0.379704,0.032980,0.424111,-0.032553,-0.337150,0.035740,-0.034941,0.400280,-0.334474,0.380105,-0.332987,-0.336673,0.802237
9,PCB,11,0.029199,0.038125,0.041736,0.322461,0.041616,0.353765,-0.040369,-0.266699,0.038115,-0.037139,0.342810,-0.267994,0.322379,-0.271080,-0.267426,0.723686
9,PCB,12,0.032163,0.042670,0.050609,0.316115,0.050959,0.342968,-0.047440,-0.244808,0.042921,-0.040544,0.313281,-0.243413,0.315648,-0.239372,-0.246058,0.689415
9,PCB,13,0.042936,0.034482,0.032477,0.394241,0.032442,0.446301,-0.032266,-0.362570,0.034468,-0.034212,0.423957,-0.365632,0.395398,-0.365343,-0.365677,0.866908
10,DMT,0,0.021611,0.033959,0.025609,0.370292,0.025711,0.434509,-0.025469,-0.323528,0.033956,-0.033526,0.372373,-0.331585,0.370083,-0.326801,-0.329874,0.766729
