# script=01_synergy_timecourse.py variant=ts_demean regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=global window_trs=na placebo_fit_trs=na seed=20261120 git=nogit
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
5,DMT,1,0.009091,0.014628,0.011268,0.443074,0.011268,0.488065,-0.011268,-0.429060,0.014628,-0.014628,0.466992,-0.429971,0.444271,-0.431930,-0.431569,0.898500
5,DMT,2,0.018728,0.012963,0.011797,0.440107,0.011797,0.509862,-0.011797,-0.426682,0.012963,-0.012963,0.455595,-0.429169,0.441703,-0.429408,-0.429265,0.892027
5,DMT,3,0.025849,0.010255,0.010529,0.436577,0.010529,0.528797,-0.010529,-0.424556,0.010255,-0.010255,0.470747,-0.425232,0.438911,-0.426879,-0.428133,0.897600
5,DMT,4,0.025685,0.017787,0.014418,0.382070,0.014418,0.437684,-0.014418,-0.365998,0.017787,-0.017787,0.397517,-0.371118,0.383762,-0.373252,-0.370860,0.810829
5,DMT,5,0.005993,0.013433,0.010662,0.387962,0.010662,0.395851,-0.010662,-0.373256,0.013433,-0.013433,0.400957,-0.375474,0.387313,-0.375645,-0.373538,0.799101
5,DMT,6,0.031293,0.024677,0.028840,0.391993,0.028840,0.485353,-0.028840,-0.367389,0.024677,-0.024677,0.396998,-0.371647,0.391892,-0.370909,-0.369707,0.821556
5,DMT,7,0.021426,0.015846,0.010856,0.393362,0.010856,0.445484,-0.010856,-0.381250,0.015846,-0.015846,0.408614,-0.382640,0.394392,-0.383143,-0.383274,0.840233
5,DMT,8,0.047999,0.002380,0.002595,0.530132,0.002595,0.738574,-0.002595,-0.529965,0.002380,-0.002380,0.584666,-0.532240,0.531211,-0.532453,-0.533465,1.084005
5,DMT,9,0.011018,0.003178,0.004943,0.397542,0.004943,0.455708,-0.004943,-0.394318,0.003178,-0.003178,0.430279,-0.396168,0.398783,-0.397857,-0.396668,0.822510
5,DMT,10,0.019226,0.000709,0.005338,0.447841,0.005338,0.481484,-0.005338,-0.447412,0.000709,-0.000709,0.479139,-0.446545,0.447233,-0.446102,-0.446126,0.916168
5,DMT,11,0.026227,0.016231,0.010200,0.361007,0.010200,0.420095,-0.010200,-0.350673,0.016231,-0.016231,0.393250,-0.353172,0.358927,-0.350737,-0.349631,0.769030
5,DMT,12,0.008613,0.003055,0.005769,0.431109,0.005769,0.473969,-0.005769,-0.429710,0.003055,-0.003055,0.427766,-0.428602,0.430893,-0.428465,-0.429704,0.869362
5,DMT,13,0.010306,0.008914,0.006014,0.378472,0.006014,0.419371,-0.006014,-0.370243,0.008914,-0.008914,0.391304,-0.371444,0.377598,-0.370527,-0.370565,0.774487
5,DMT,14,0.010065,0.002014,0.001624,0.445576,0.001624,0.506477,-0.001624,-0.444175,0.002014,-0.002014,0.470582,-0.443970,0.443937,-0.441940,-0.442556,0.896952
5,DMT,15,0.010805,0.005384,0.002071,0.456753,0.002071,0.503019,-0.002071,-0.454842,0.005384,-0.005384,0.470277,-0.454372,0.454840,-0.452384,-0.452995,0.920832
5,DMT,16,0.009518,0.001582,0.001808,0.470044,0.001808,0.489992,-0.001808,-0.470477,0.001582,-0.001582,0.490703,-0.470955,0.471104,-0.471507,-0.469957,0.954608
5,DMT,17,0.016939,0.009432,0.007959,0.354800,0.007959,0.368448,-0.007959,-0.346935,0.009432,-0.009432,0.390639,-0.349413,0.356722,-0.352352,-0.351048,0.758548
5,DMT,18,0.009843,0.004125,0.002858,0.427971,0.002858,0.468669,-0.002858,-0.425578,0.004125,-0.004125,0.467606,-0.425969,0.427724,-0.426234,-0.425115,0.873308
5,DMT,19,0.008103,0.004661,0.006813,0.435152,0.006813,0.462663,-0.006813,-0.431433,0.004661,-0.004661,0.452597,-0.431202,0.433479,-0.429660,-0.429310,0.882033
5,DMT,20,0.018953,0.001811,0.003976,0.491411,0.003976,0.502178,-0.003976,-0.491425,0.001811,-0.001811,0.516795,-0.492529,0.491722,-0.493076,-0.491392,1.002399
5,DMT,21,0.024751,0.016353,0.016646,0.452437,0.016646,0.449547,-0.016646,-0.440351,0.016353,-0.016353,0.467152,-0.440740,0.451526,-0.441106,-0.440344,0.932479
5,DMT,22,0.009865,-0.001826,0.004740,0.414969,0.004740,0.423991,-0.004740,-0.417230,-0.001826,0.001826,0.432689,-0.415353,0.413830,-0.414058,-0.415054,0.843349
5,DMT,23,0.014515,-0.000299,0.001398,0.416586,0.001398,0.433981,-0.001398,-0.420478,-0.000299,0.000299,0.419501,-0.418245,0.414731,-0.415587,-0.417181,0.844308
5,DMT,24,0.020323,0.004190,0.007698,0.433256,0.007698,0.427075,-0.007698,-0.433883,0.004190,-0.004190,0.439589,-0.432329,0.433329,-0.432255,-0.432732,0.903755
5,DMT,25,0.012310,0.010087,0.008635,0.437347,0.008635,0.435690,-0.008635,-0.429294,0.010087,-0.010087,0.451145,-0.430657,0.438144,-0.432233,-0.430888,0.904485
5,DMT,26,0.015204,0.005993,0.001629,0.428510,0.001629,0.446734,-0.001629,-0.428769,0.005993,-0.005993,0.441051,-0.428218,0.428082,-0.427823,-0.427916,0.889591
5,DMT,27,0.014742,0.003111,0.000852,0.454304,0.000852,0.505954,-0.000852,-0.454959,0.003111,-0.003111,0.476629,-0.455795,0.454179,-0.455561,-0.454777,0.918836
5,PCB,0,0.006281,0.003949,0.008825,0.393167,0.008825,0.397032,-0.008825,-0.387493,0.003949,-0.003949,0.421573,-0.387048,0.392061,-0.386540,-0.386368,0.816685
5,PCB,1,0.008145,0.006340,0.006403,0.384488,0.006403,0.405028,-0.006403,-0.377610,0.006340,-0.006340,0.421682,-0.377470,0.386206,-0.378656,-0.379514,0.783004
5,PCB,2,0.012598,0.007069,0.011444,0.377425,0.011444,0.419437,-0.011444,-0.367845,0.007069,-0.007069,0.416123,-0.367021,0.377479,-0.366513,-0.367975,0.776945
5,PCB,3,0.007537,0.003625,0.008044,0.347914,0.008044,0.398373,-0.008044,-0.340370,0.003625,-0.003625,0.398216,-0.340736,0.347843,-0.341200,-0.340690,0.720918
5,PCB,4,0.005865,0.004033,0.004346,0.451387,0.004346,0.467822,-0.004346,-0.447950,0.004033,-0.004033,0.477994,-0.448173,0.451807,-0.448883,-0.448660,0.908018
5,PCB,5,0.006390,0.002430,0.003736,0.434897,0.003736,0.481105,-0.003736,-0.433593,0.002430,-0.002430,0.461519,-0.432399,0.435145,-0.432403,-0.433821,0.875643
5,PCB,6,0.010507,0.006000,0.004541,0.431812,0.004541,0.461569,-0.004541,-0.428700,0.006000,-0.006000,0.455671,-0.428267,0.431715,-0.428455,-0.428711,0.883688
5,PCB,7,0.018844,0.002542,0.005035,0.468735,0.005035,0.514957,-0.005035,-0.468253,0.002542,-0.002542,0.490701,-0.466269,0.468951,-0.466347,-0.467868,0.951491
5,PCB,8,0.015685,0.009972,0.006346,0.425076,0.006346,0.434911,-0.006346,-0.418128,0.009972,-0.009972,0.459251,-0.418922,0.427348,-0.421048,-0.420562,0.872979
5,PCB,9,0.011501,0.002068,0.002841,0.502622,0.002841,0.568702,-0.002841,-0.501372,0.002068,-0.002068,0.553173,-0.501433,0.502868,-0.501307,-0.501415,1.014301
5,PCB,10,0.019357,0.008567,0.003697,0.464193,0.003697,0.516301,-0.003697,-0.461988,0.008567,-0.008567,0.524123,-0.461078,0.465383,-0.462063,-0.462633,0.942539
5,PCB,11,0.014623,0.007722,0.004083,0.479017,0.004083,0.513312,-0.004083,-0.474363,0.007722,-0.007722,0.519126,-0.473851,0.480810,-0.475999,-0.476566,0.968449
5,PCB,12,0.023405,0.016551,0.008758,0.340650,0.008758,0.310019,-0.008758,-0.331148,0.016551,-0.016551,0.347037,-0.333776,0.339307,-0.332097,-0.330362,0.728354
5,PCB,13,0.013243,0.006733,0.007265,0.425323,0.007265,0.441158,-0.007265,-0.420377,0.006733,-0.006733,0.419815,-0.420022,0.425826,-0.420410,-0.421712,0.863319
5,PCB,14,0.006089,0.006281,0.005470,0.431574,0.005470,0.466831,-0.005470,-0.428420,0.006281,-0.006281,0.450701,-0.428764,0.431364,-0.428445,-0.428252,0.877248
5,PCB,15,0.005828,0.006049,0.002667,0.471459,0.002667,0.499975,-0.002667,-0.468354,0.006049,-0.006049,0.480078,-0.468198,0.472301,-0.468187,-0.469687,0.953196
5,PCB,16,0.013172,0.006036,0.007265,0.399613,0.007265,0.433901,-0.007265,-0.394931,0.006036,-0.006036,0.438102,-0.396840,0.398025,-0.395152,-0.392592,0.821580
5,PCB,17,0.015771,0.003663,0.004019,0.476457,0.004019,0.535563,-0.004019,-0.474218,0.003663,-0.003663,0.530141,-0.474739,0.475156,-0.473132,-0.473102,0.959420
5,PCB,18,0.014986,0.005889,0.006950,0.392897,0.006950,0.422124,-0.006950,-0.388759,0.005889,-0.005889,0.479855,-0.387738,0.394375,-0.389396,-0.390302,0.812988
5,PCB,19,0.018448,0.004418,0.010634,0.432614,0.010634,0.472010,-0.010634,-0.428138,0.004418,-0.004418,0.478812,-0.427619,0.430792,-0.426081,-0.426046,0.882813
5,PCB,20,0.007123,0.002386,0.001003,0.443350,0.001003,0.486524,-0.001003,-0.443297,0.002386,-0.002386,0.472676,-0.443457,0.443191,-0.442968,-0.443416,0.898450
5,PCB,21,0.007031,0.002134,0.003159,0.479013,0.003159,0.517820,-0.003159,-0.476561,0.002134,-0.002134,0.478653,-0.477489,0.478584,-0.477194,-0.476214,0.965399
5,PCB,22,0.005815,0.001735,0.004758,0.445982,0.004758,0.491850,-0.004758,-0.441811,0.001735,-0.001735,0.469480,-0.442086,0.447130,-0.443410,-0.443598,0.902290
5,PCB,23,0.005036,0.003764,0.002998,0.433805,0.002998,0.463889,-0.002998,-0.430908,0.003764,-0.003764,0.460730,-0.430440,0.434290,-0.431233,-0.431443,0.879331
5,PCB,24,0.008636,0.006375,0.005519,0.442182,0.005519,0.459571,-0.005519,-0.438401,0.006375,-0.006375,0.443567,-0.437308,0.442583,-0.437821,-0.438907,0.899049
5,PCB,25,0.009593,0.008070,0.004852,0.411219,0.004852,0.436818,-0.004852,-0.406000,0.008070,-0.008070,0.429765,-0.404728,0.413691,-0.407463,-0.408834,0.845298
5,PCB,26,0.009251,0.003153,0.005180,0.409404,0.005180,0.458317,-0.005180,-0.406658,0.003153,-0.003153,0.472780,-0.407071,0.408323,-0.406353,-0.405574,0.829287
5,PCB,27,0.013258,0.004374,0.004192,0.409348,0.004192,0.455067,-0.004192,-0.407122,0.004374,-0.004374,0.441720,-0.405976,0.410237,-0.406684,-0.408271,0.826217
6,DMT,0,0.016793,0.001506,-0.003292,0.486078,-0.003292,0.486544,0.003292,-0.487499,0.001506,-0.001506,0.511585,-0.487819,0.486567,-0.490187,-0.487904,1.004054
6,DMT,1,0.053223,0.003362,0.007073,0.429732,0.007073,0.559023,-0.007073,-0.427970,0.003362,-0.003362,0.472247,-0.427963,0.432249,-0.428784,-0.430074,0.879808
6,DMT,2,0.038619,-0.000897,0.002787,0.496969,0.002787,0.569758,-0.002787,-0.499007,-0.000897,0.000897,0.550535,-0.497854,0.498433,-0.498210,-0.498091,1.018581
6,DMT,3,0.016114,0.005700,0.003075,0.455237,0.003075,0.496083,-0.003075,-0.453007,0.005700,-0.005700,0.478233,-0.450434,0.454744,-0.449885,-0.452557,0.928926
6,DMT,4,0.056879,0.012767,-0.000543,0.479719,-0.000543,0.610362,0.000543,-0.477979,0.012767,-0.012767,0.546272,-0.476225,0.482211,-0.477758,-0.479798,1.015398
6,DMT,5,0.061141,0.000958,0.007737,0.525692,0.007737,0.713967,-0.007737,-0.521275,0.000958,-0.000958,0.599828,-0.520043,0.525032,-0.519423,-0.520640,1.062348
6,DMT,6,0.032769,0.012288,0.001707,0.414488,0.001707,0.485612,-0.001707,-0.411532,0.012288,-0.012288,0.426231,-0.410063,0.414513,-0.409947,-0.411416,0.842209
6,DMT,7,0.025037,0.002562,0.001037,0.466003,0.001037,0.581441,-0.001037,-0.463138,0.002562,-0.002562,0.496217,-0.465822,0.466369,-0.465091,-0.463749,0.956842
6,DMT,8,0.052027,0.016341,0.003148,0.428756,0.003148,0.487554,-0.003148,-0.425779,0.016341,-0.016341,0.438573,-0.428309,0.427265,-0.430282,-0.428404,0.917050
6,DMT,9,0.031037,0.007194,0.004484,0.429717,0.004484,0.497219,-0.004484,-0.427717,0.007194,-0.007194,0.449448,-0.428525,0.429696,-0.427957,-0.428297,0.882078
6,DMT,10,0.024951,0.003650,0.006914,0.419438,0.006914,0.469651,-0.006914,-0.417846,0.003650,-0.003650,0.435618,-0.418642,0.419496,-0.418620,-0.418469,0.854269
6,DMT,11,0.025997,0.008776,0.011196,0.407690,0.011196,0.453577,-0.011196,-0.402549,0.008776,-0.008776,0.430061,-0.402010,0.408361,-0.401759,-0.402659,0.833874
6,DMT,12,0.018494,0.004615,0.003473,0.417163,0.003473,0.432330,-0.003473,-0.415236,0.004615,-0.004615,0.426936,-0.415069,0.416310,-0.413964,-0.414441,0.852619
6,DMT,13,0.013420,0.003977,0.004621,0.427832,0.004621,0.464648,-0.004621,-0.425051,0.003977,-0.003977,0.446727,-0.425103,0.427318,-0.424344,-0.424553,0.870638
6,DMT,14,0.039310,0.008392,0.009440,0.414248,0.009440,0.451691,-0.009440,-0.410610,0.008392,-0.008392,0.428723,-0.412922,0.413577,-0.412554,-0.410736,0.876289
6,DMT,15,0.012232,0.002575,0.009315,0.405218,0.009315,0.425162,-0.009315,-0.402541,0.002575,-0.002575,0.422097,-0.400573,0.404101,-0.399025,-0.400804,0.825675
6,DMT,16,0.037843,0.019726,0.005474,0.403436,0.005474,0.430313,-0.005474,-0.400599,0.019726,-0.019726,0.403470,-0.398026,0.403700,-0.397084,-0.400509,0.860754
6,DMT,17,0.046118,0.013757,0.006782,0.406735,0.006782,0.406351,-0.006782,-0.404943,0.013757,-0.013757,0.425625,-0.407521,0.407663,-0.409802,-0.407014,0.882527
6,DMT,18,0.032145,0.006862,0.011493,0.418321,0.011493,0.443202,-0.011493,-0.411965,0.006862,-0.006862,0.435834,-0.411287,0.416477,-0.409335,-0.409968,0.875158
6,DMT,19,0.022166,0.021695,0.012438,0.348202,0.012438,0.353679,-0.012438,-0.335803,0.021695,-0.021695,0.341403,-0.339105,0.348559,-0.341108,-0.338882,0.760865
6,DMT,20,0.012523,0.009766,0.008557,0.403886,0.008557,0.434304,-0.008557,-0.396321,0.009766,-0.009766,0.401605,-0.399109,0.405857,-0.400705,-0.399387,0.841737
6,DMT,21,0.028186,0.007043,0.015757,0.435133,0.015757,0.469946,-0.015757,-0.430388,0.007043,-0.007043,0.435782,-0.431353,0.433795,-0.430136,-0.430968,0.908021
6,DMT,22,0.041467,0.034111,0.026942,0.348160,0.026942,0.348788,-0.026942,-0.331161,0.034111,-0.034111,0.344637,-0.333883,0.346132,-0.331525,-0.330777,0.773149
6,DMT,23,0.047774,0.029314,0.036346,0.290121,0.036346,0.344655,-0.036346,-0.272449,0.029314,-0.029314,0.284699,-0.271364,0.289772,-0.267385,-0.270855,0.675310
6,DMT,24,0.014813,0.011117,0.009912,0.292063,0.009912,0.359734,-0.009912,-0.283506,0.011117,-0.011117,0.316822,-0.284281,0.293117,-0.283685,-0.283445,0.632723
6,DMT,25,0.015896,0.023103,0.027868,0.342881,0.027868,0.326869,-0.027868,-0.326945,0.023103,-0.023103,0.348676,-0.327548,0.344210,-0.327150,-0.328554,0.741842
6,DMT,26,0.019936,0.013399,0.016550,0.396038,0.016550,0.414901,-0.016550,-0.389265,0.013399,-0.013399,0.407421,-0.385773,0.395253,-0.382360,-0.387289,0.838284
6,DMT,27,0.029860,0.015078,0.006463,0.295229,0.006463,0.309124,-0.006463,-0.289999,0.015078,-0.015078,0.295793,-0.288169,0.292765,-0.286313,-0.288494,0.667970
6,PCB,0,0.029450,0.012225,0.005939,0.396262,0.005935,0.418521,-0.005943,-0.393472,0.012225,-0.012225,0.398988,-0.395601,0.395214,-0.394937,-0.393421,0.842815
6,PCB,1,0.019904,0.002741,0.012248,0.371941,0.012228,0.383700,-0.012175,-0.370120,0.002741,-0.002741,0.385722,-0.369572,0.373516,-0.370881,-0.371948,0.786898
6,PCB,2,0.026064,0.005702,0.005967,0.462358,0.005971,0.492517,-0.005938,-0.460818,0.005702,-0.005702,0.480045,-0.461150,0.463141,-0.462288,-0.461330,0.960039
6,PCB,3,0.026859,0.008906,0.004392,0.461680,0.004389,0.485700,-0.004410,-0.459187,0.008906,-0.008906,0.511154,-0.458323,0.461827,-0.459863,-0.459807,0.952147
6,PCB,4,0.036246,0.003792,0.012146,0.515815,0.012145,0.529343,-0.012137,-0.513358,0.003792,-0.003792,0.515093,-0.513822,0.513995,-0.511799,-0.512219,1.062279
6,PCB,5,0.029202,0.014487,0.011442,0.423401,0.011454,0.435388,-0.011443,-0.417123,0.014487,-0.014487,0.474620,-0.411984,0.424352,-0.415270,-0.417458,0.880506
6,PCB,6,0.026442,0.016164,0.020284,0.298867,0.020316,0.307489,-0.020333,-0.284884,0.016164,-0.016164,0.326147,-0.286297,0.300300,-0.288535,-0.288100,0.663007
6,PCB,7,0.021947,-0.000609,0.012249,0.415293,0.012240,0.445475,-0.012209,-0.415234,-0.000609,0.000609,0.440529,-0.412637,0.416824,-0.414440,-0.415958,0.885873
6,PCB,8,0.025659,0.005303,0.005781,0.428762,0.005795,0.451565,-0.005789,-0.426618,0.005303,-0.005303,0.431720,-0.427128,0.427944,-0.426426,-0.426341,0.886871
6,PCB,9,0.017326,0.006821,0.007636,0.379004,0.007635,0.373004,-0.007642,-0.374617,0.006821,-0.006821,0.405206,-0.374879,0.380056,-0.376372,-0.374772,0.789901
6,PCB,10,0.019485,0.007024,0.005914,0.383623,0.005909,0.396999,-0.005904,-0.379767,0.007024,-0.007024,0.412625,-0.380618,0.384136,-0.380974,-0.380466,0.802802
6,PCB,11,0.022601,0.009564,0.008723,0.373383,0.008731,0.372560,-0.008794,-0.365833,0.009564,-0.009564,0.378585,-0.366747,0.372616,-0.366249,-0.365032,0.782156
6,PCB,12,0.021133,0.005055,0.005563,0.431575,0.005573,0.463513,-0.005595,-0.430976,0.005055,-0.005055,0.455840,-0.431256,0.430134,-0.429914,-0.429607,0.892817
6,PCB,13,0.025090,0.009310,0.008065,0.406453,0.008064,0.399869,-0.008063,-0.406231,0.009310,-0.009310,0.441784,-0.404676,0.407801,-0.407787,-0.407826,0.870334
6,PCB,14,0.023806,0.005547,0.003767,0.442366,0.003770,0.465236,-0.003764,-0.441469,0.005547,-0.005547,0.474114,-0.441414,0.442629,-0.441499,-0.442674,0.920924
6,PCB,15,0.032790,0.013468,0.011582,0.385529,0.011583,0.397747,-0.011540,-0.377002,0.013468,-0.013468,0.425188,-0.375266,0.387351,-0.378402,-0.378759,0.813561
6,PCB,16,0.017576,0.022024,0.014727,0.315352,0.014722,0.324733,-0.014729,-0.298370,0.022024,-0.022024,0.344333,-0.299299,0.316419,-0.300867,-0.299770,0.671646
6,PCB,17,0.021853,0.035323,0.020932,0.288019,0.020930,0.280523,-0.020888,-0.264384,0.035323,-0.035323,0.303735,-0.265583,0.288862,-0.267589,-0.266584,0.639631
6,PCB,18,0.041836,0.000921,0.012263,0.447319,0.012270,0.501254,-0.012231,-0.444446,0.000921,-0.000921,0.487772,-0.447072,0.447429,-0.447556,-0.445274,0.941368
6,PCB,19,0.029311,0.006104,0.002001,0.450359,0.002005,0.505856,-0.002030,-0.451709,0.006104,-0.006104,0.471040,-0.452941,0.449679,-0.451642,-0.451513,0.937885
6,PCB,20,0.026679,0.006566,0.008089,0.428832,0.008075,0.433383,-0.008050,-0.427344,0.006566,-0.006566,0.431857,-0.428051,0.427811,-0.427972,-0.427018,0.884304
6,PCB,21,0.009024,0.022726,0.013160,0.412030,0.013166,0.433564,-0.013194,-0.398451,0.022726,-0.022726,0.393509,-0.398763,0.407669,-0.393790,-0.394774,0.830746
6,PCB,22,0.002780,0.019167,0.013065,0.364401,0.013081,0.364331,-0.013014,-0.346964,0.019167,-0.019167,0.375791,-0.348722,0.359713,-0.344418,-0.342248,0.738627
6,PCB,23,-0.010533,0.004500,0.006790,0.409810,0.006791,0.454877,-0.006840,-0.401995,0.004500,-0.004500,0.425761,-0.400902,0.409364,-0.400082,-0.401768,0.817297
6,PCB,24,0.015981,0.012165,0.009118,0.431384,0.009131,0.451846,-0.009125,-0.422111,0.012165,-0.012165,0.459215,-0.422370,0.429616,-0.420338,-0.421262,0.894902
6,PCB,25,0.016360,0.009931,0.020264,0.322430,0.020275,0.316198,-0.020300,-0.311902,0.009931,-0.009931,0.314706,-0.310066,0.321911,-0.309805,-0.311275,0.692421
6,PCB,26,0.027860,0.021290,0.009402,0.386720,0.009398,0.393537,-0.009403,-0.377317,0.021290,-0.021290,0.379106,-0.374027,0.386282,-0.373008,-0.377551,0.815877
6,PCB,27,0.018527,0.017951,0.014250,0.316293,0.014252,0.328038,-0.014270,-0.304307,0.017951,-0.017951,0.328030,-0.303424,0.318140,-0.305654,-0.306687,0.681209
7,DMT,0,0.014983,0.009924,0.002756,0.469959,0.002721,0.497086,-0.002694,-0.464779,0.009924,-0.009924,0.478792,-0.467702,0.469911,-0.467142,-0.466078,0.966507
7,DMT,1,0.012735,0.001633,0.006491,0.422722,0.006491,0.436130,-0.006490,-0.422211,0.001633,-0.001633,0.438223,-0.421035,0.422486,-0.421563,-0.420923,0.859543
7,DMT,2,0.031909,0.001155,0.005829,0.421165,0.005897,0.455250,-0.005934,-0.426722,0.001155,-0.001155,0.439656,-0.427747,0.420130,-0.426924,-0.425694,0.922575
7,DMT,3,0.023832,-0.003905,0.003939,0.503134,0.003828,0.545380,-0.003765,-0.508640,-0.003905,0.003905,0.536006,-0.509479,0.504758,-0.509637,-0.507750,1.045037
7,DMT,4,0.027576,-0.003582,0.004244,0.461149,0.004152,0.516681,-0.004130,-0.467437,-0.003582,0.003582,0.492620,-0.461729,0.458065,-0.458794,-0.462201,0.944852
7,DMT,5,0.025021,0.037951,0.023934,0.452971,0.023715,0.444851,-0.023693,-0.428563,0.037951,-0.037951,0.448933,-0.426454,0.446117,-0.420627,-0.421213,0.910672
7,DMT,6,0.038000,0.004835,0.006593,0.534044,0.006550,0.644264,-0.006599,-0.530217,0.004835,-0.004835,0.594999,-0.531025,0.537567,-0.533340,-0.534555,1.093663
7,DMT,7,0.054206,-0.002279,0.005904,0.598403,0.005857,0.795963,-0.005798,-0.602514,-0.002279,0.002279,0.689852,-0.603650,0.598903,-0.604012,-0.606266,1.219425
7,DMT,8,0.029095,0.004403,0.000986,0.435738,0.001062,0.501646,-0.001076,-0.438257,0.004403,-0.004403,0.467781,-0.436704,0.434003,-0.435354,-0.437456,0.877710
7,DMT,9,0.017725,0.017806,0.012845,0.381849,0.012901,0.378898,-0.012909,-0.370923,0.017806,-0.017806,0.384997,-0.371028,0.380587,-0.369649,-0.369646,0.800454
7,DMT,10,0.019430,0.008242,0.006116,0.427212,0.006184,0.444406,-0.006212,-0.424735,0.008242,-0.008242,0.437030,-0.424449,0.426190,-0.422924,-0.424473,0.873716
7,DMT,11,0.016599,0.007508,0.006760,0.419375,0.006774,0.443720,-0.006801,-0.414681,0.007508,-0.007508,0.428978,-0.413949,0.418763,-0.413843,-0.413064,0.864261
7,DMT,12,0.013879,0.007771,0.007848,0.390414,0.007898,0.436489,-0.007932,-0.385881,0.007771,-0.007771,0.396999,-0.386145,0.388941,-0.384804,-0.385274,0.802530
7,DMT,13,0.014699,0.025255,0.007674,0.362260,0.007632,0.377276,-0.007622,-0.347498,0.025255,-0.025255,0.353870,-0.351518,0.363840,-0.352954,-0.351576,0.778593
7,DMT,14,0.015725,0.050712,0.024483,0.227042,0.024403,0.179444,-0.024314,-0.193604,0.050712,-0.050712,0.210579,-0.200417,0.229487,-0.203085,-0.198636,0.546125
7,DMT,15,0.011320,0.011724,0.014364,0.344181,0.014393,0.379560,-0.014420,-0.332112,0.011724,-0.011724,0.350307,-0.331774,0.343721,-0.331811,-0.332521,0.708027
7,DMT,16,0.023093,0.032546,0.022512,0.306465,0.022570,0.317221,-0.022601,-0.279865,0.032546,-0.032546,0.296473,-0.281363,0.306145,-0.282290,-0.282629,0.658365
7,DMT,17,0.050181,0.041842,0.021378,0.289330,0.021386,0.305974,-0.021410,-0.264843,0.041842,-0.041842,0.280533,-0.271603,0.290988,-0.273827,-0.273206,0.689073
7,DMT,18,0.004823,0.030805,0.015845,0.298804,0.015803,0.290249,-0.015761,-0.272973,0.030805,-0.030805,0.296132,-0.273104,0.301434,-0.276120,-0.275628,0.615255
7,DMT,19,0.014627,0.020707,0.011220,0.384369,0.011181,0.384688,-0.011165,-0.368009,0.020707,-0.020707,0.400083,-0.371730,0.388458,-0.376177,-0.374078,0.810245
7,DMT,20,0.017667,0.012099,0.009684,0.310405,0.009673,0.339595,-0.009703,-0.302420,0.012099,-0.012099,0.319763,-0.303855,0.312636,-0.307174,-0.305554,0.691708
7,DMT,21,0.021915,0.009862,0.008022,0.384803,0.008104,0.393276,-0.008091,-0.377604,0.009862,-0.009862,0.392416,-0.376692,0.382297,-0.374273,-0.376064,0.810743
7,DMT,22,0.025055,0.009872,0.011343,0.390085,0.011315,0.403750,-0.011279,-0.385215,0.009872,-0.009872,0.417455,-0.386810,0.389864,-0.388124,-0.385622,0.821101
7,DMT,23,0.012272,0.009065,0.000834,0.430520,0.000823,0.454646,-0.000817,-0.422165,0.009065,-0.009065,0.436616,-0.424334,0.430200,-0.423725,-0.422767,0.894944
7,DMT,24,0.020837,0.013991,0.012606,0.401699,0.012630,0.413603,-0.012623,-0.388849,0.013991,-0.013991,0.399184,-0.391131,0.401617,-0.391158,-0.391918,0.856410
7,DMT,25,0.012346,0.002494,0.001865,0.393953,0.001862,0.441072,-0.001855,-0.393048,0.002494,-0.002494,0.412105,-0.394422,0.395087,-0.396502,-0.395098,0.818760
7,DMT,26,0.019980,0.005884,0.006914,0.423261,0.006884,0.489000,-0.006882,-0.417960,0.005884,-0.005884,0.431584,-0.419761,0.424830,-0.421236,-0.421420,0.876076
7,DMT,27,0.012806,0.004599,0.006267,0.390282,0.006257,0.412317,-0.006265,-0.387853,0.004599,-0.004599,0.391462,-0.385321,0.390233,-0.385495,-0.388045,0.780953
7,PCB,0,0.012454,0.013121,0.009889,0.331235,0.009889,0.334570,-0.009889,-0.324173,0.013117,-0.013124,0.399952,-0.323370,0.332470,-0.327235,-0.327011,0.727691
7,PCB,1,0.027208,0.008376,0.010343,0.368207,0.010343,0.373989,-0.010343,-0.366187,0.008371,-0.008406,0.419707,-0.365557,0.368480,-0.368105,-0.366656,0.821856
7,PCB,2,0.026722,0.004710,0.004698,0.503010,0.004698,0.522148,-0.004698,-0.500280,0.004701,-0.004704,0.522796,-0.500716,0.501636,-0.499935,-0.498961,1.018523
7,PCB,3,0.011923,0.010629,0.024267,0.347330,0.024267,0.335839,-0.024267,-0.337371,0.010643,-0.010663,0.353817,-0.338126,0.345439,-0.337539,-0.335779,0.712237
7,PCB,4,0.014612,0.005908,0.007438,0.444683,0.007438,0.493128,-0.007438,-0.440896,0.005917,-0.005907,0.451322,-0.441063,0.445067,-0.440861,-0.440468,0.912550
7,PCB,5,0.017851,0.007991,0.004463,0.446215,0.004463,0.466115,-0.004463,-0.442291,0.007988,-0.007995,0.453735,-0.443960,0.446745,-0.444471,-0.443208,0.914816
7,PCB,6,0.029509,0.003031,0.005579,0.523595,0.005579,0.592876,-0.005579,-0.523265,0.003020,-0.003022,0.547199,-0.522347,0.523331,-0.520326,-0.522355,1.077907
