# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=window window_trs=30 placebo_fit_trs=na seed=20261120 git=ac1fdc0
subject,condition,window,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
4,PCB,24,0.041588,0.044293,0.040433,0.452257,0.040237,0.546224,-0.039870,-0.387702,0.044157,-0.043280,0.483297,-0.393436,0.451821,-0.387133,-0.393602,0.927473
4,PCB,25,0.040626,0.040390,0.040020,0.509198,0.039954,0.570499,-0.039550,-0.446816,0.040346,-0.039793,0.557947,-0.446113,0.508748,-0.444108,-0.445874,1.017458
4,PCB,26,0.041519,0.043006,0.043077,0.538570,0.043155,0.592117,-0.042651,-0.464089,0.043048,-0.042753,0.568627,-0.468142,0.539526,-0.463835,-0.468250,1.071497
4,PCB,27,0.050666,0.042273,0.044819,0.509654,0.044678,0.555862,-0.044329,-0.445913,0.042253,-0.041947,0.559187,-0.447697,0.509865,-0.448736,-0.448532,1.031979
5,DMT,0,0.041172,0.048869,0.043438,0.518998,0.043470,0.557124,-0.042923,-0.441900,0.048664,-0.048292,0.551429,-0.439553,0.518894,-0.438046,-0.440102,1.025459
5,DMT,1,0.041846,0.045528,0.042673,0.527357,0.042676,0.577603,-0.042304,-0.451570,0.045517,-0.045068,0.565502,-0.453479,0.526202,-0.449817,-0.452416,1.042191
5,DMT,2,0.079434,0.050319,0.050572,0.512184,0.050738,0.634287,-0.049975,-0.439564,0.050254,-0.049255,0.535442,-0.451749,0.512118,-0.444006,-0.450218,1.036644
5,DMT,3,0.080946,0.060260,0.061160,0.520983,0.061558,0.575077,-0.059524,-0.434875,0.060077,-0.058865,0.535973,-0.440997,0.523529,-0.434748,-0.441470,1.060369
5,DMT,4,0.046978,0.048038,0.044994,0.473152,0.044996,0.526392,-0.044428,-0.396320,0.048042,-0.047273,0.522122,-0.398011,0.471523,-0.396229,-0.396329,0.950397
5,DMT,5,0.049521,0.038478,0.041463,0.533804,0.041261,0.614736,-0.040701,-0.471923,0.038402,-0.037665,0.617408,-0.471182,0.533156,-0.474157,-0.471477,1.085046
5,DMT,6,0.061763,0.050354,0.055594,0.480589,0.055696,0.542095,-0.054437,-0.406258,0.050300,-0.049375,0.504779,-0.411932,0.481110,-0.409967,-0.411250,0.990627
5,DMT,7,0.062618,0.042960,0.046841,0.576067,0.046976,0.650861,-0.046423,-0.509772,0.042986,-0.042470,0.631679,-0.511614,0.575277,-0.510002,-0.510005,1.153952
5,DMT,8,0.084198,0.051894,0.046861,0.619611,0.046840,0.703321,-0.046612,-0.546541,0.051959,-0.051735,0.660713,-0.552052,0.621804,-0.546677,-0.552781,1.232002
5,DMT,9,0.043326,0.038841,0.039428,0.500920,0.039340,0.598962,-0.039058,-0.437354,0.038787,-0.038484,0.564192,-0.438845,0.499526,-0.435888,-0.438361,1.006763
5,DMT,10,0.042504,0.044143,0.045890,0.480436,0.045660,0.540590,-0.045395,-0.407469,0.044078,-0.043493,0.531164,-0.408438,0.477884,-0.404160,-0.406595,0.963535
5,DMT,11,0.044557,0.048093,0.044528,0.472748,0.044665,0.525485,-0.043519,-0.400784,0.048150,-0.047358,0.493428,-0.404044,0.471381,-0.398747,-0.402810,0.957025
5,DMT,12,0.033098,0.043708,0.042754,0.455371,0.042985,0.514849,-0.042510,-0.377489,0.043622,-0.043028,0.464743,-0.386769,0.457759,-0.381819,-0.388523,0.912137
5,DMT,13,0.032337,0.037857,0.039181,0.457448,0.039093,0.522274,-0.038693,-0.387239,0.037866,-0.037343,0.496650,-0.392514,0.458532,-0.389934,-0.391584,0.916155
5,DMT,14,0.049067,0.043379,0.042523,0.524670,0.042640,0.605179,-0.042230,-0.454743,0.043270,-0.043032,0.562169,-0.462191,0.525078,-0.456830,-0.462413,1.054374
5,DMT,15,0.043315,0.044671,0.043843,0.520151,0.043741,0.556481,-0.043448,-0.451684,0.044644,-0.044103,0.543267,-0.451759,0.517319,-0.448167,-0.450589,1.033425
5,DMT,16,0.051653,0.043960,0.045415,0.525523,0.045331,0.572069,-0.045054,-0.459809,0.043977,-0.043664,0.566105,-0.460022,0.526930,-0.461291,-0.459882,1.051775
5,DMT,17,0.038589,0.041508,0.040435,0.498304,0.040568,0.570264,-0.040031,-0.426359,0.041544,-0.041064,0.545694,-0.428749,0.500353,-0.428560,-0.431528,0.998027
5,DMT,18,0.037814,0.038769,0.038792,0.494701,0.038801,0.557931,-0.038524,-0.432023,0.038765,-0.038441,0.555597,-0.432162,0.494767,-0.430731,-0.430758,0.981955
5,DMT,19,0.037090,0.039840,0.043927,0.492459,0.043949,0.539500,-0.043486,-0.421358,0.039748,-0.039418,0.542651,-0.422794,0.492086,-0.421889,-0.422663,0.979612
5,DMT,20,0.038514,0.042662,0.047745,0.519799,0.047610,0.547127,-0.046994,-0.439736,0.042681,-0.042340,0.585326,-0.434983,0.520002,-0.440394,-0.435208,1.023763
5,DMT,21,0.043601,0.043836,0.047218,0.519252,0.046986,0.562536,-0.046380,-0.444838,0.043682,-0.042996,0.573820,-0.444097,0.516482,-0.446021,-0.441259,1.042659
5,DMT,22,0.035525,0.039409,0.040032,0.460214,0.039839,0.502923,-0.039610,-0.395340,0.039318,-0.038850,0.517664,-0.392156,0.459316,-0.396611,-0.393367,0.924720
5,DMT,23,0.033999,0.048480,0.051679,0.428972,0.051993,0.433969,-0.050634,-0.346807,0.048279,-0.047432,0.448158,-0.346733,0.428194,-0.345295,-0.342197,0.853585
5,DMT,24,0.037262,0.046706,0.040623,0.478467,0.040576,0.497607,-0.040172,-0.407944,0.046813,-0.046108,0.510598,-0.405338,0.478883,-0.406839,-0.407713,0.956417
5,DMT,25,0.056491,0.047373,0.044248,0.519362,0.044177,0.578175,-0.043844,-0.453455,0.047418,-0.046957,0.567285,-0.453916,0.520064,-0.453378,-0.456037,1.039547
5,DMT,26,0.038909,0.042058,0.042720,0.494303,0.042630,0.534038,-0.042189,-0.423398,0.042087,-0.041779,0.544936,-0.421405,0.495542,-0.425206,-0.424589,0.992879
5,DMT,27,0.057963,0.052281,0.048405,0.552669,0.048571,0.608857,-0.047781,-0.470930,0.052243,-0.051612,0.587971,-0.474067,0.550438,-0.467687,-0.471919,1.088659
5,PCB,0,0.043403,0.042138,0.039095,0.521017,0.039030,0.578406,-0.038893,-0.460046,0.042142,-0.041868,0.559357,-0.460024,0.519415,-0.457953,-0.458789,1.048032
5,PCB,1,0.047122,0.046083,0.045046,0.473134,0.045268,0.504757,-0.044452,-0.405988,0.046075,-0.045509,0.528823,-0.406570,0.473506,-0.404777,-0.404759,0.956272
5,PCB,2,0.051024,0.044247,0.042355,0.497920,0.042358,0.560832,-0.041883,-0.431945,0.044168,-0.043926,0.554210,-0.433772,0.495968,-0.430314,-0.431580,1.004152
5,PCB,3,0.059957,0.042671,0.050331,0.527438,0.050365,0.607219,-0.049617,-0.452337,0.042669,-0.042425,0.572451,-0.455720,0.526973,-0.454236,-0.454262,1.051701
5,PCB,4,0.037968,0.043030,0.042093,0.507616,0.042124,0.561376,-0.041664,-0.434320,0.043124,-0.042547,0.559241,-0.430716,0.508313,-0.433408,-0.433547,1.005239
5,PCB,5,0.041579,0.038269,0.041959,0.528125,0.041995,0.588245,-0.041635,-0.462656,0.038288,-0.038124,0.575089,-0.464034,0.528846,-0.462149,-0.465089,1.057984
5,PCB,6,0.048389,0.039860,0.042425,0.514138,0.042389,0.599515,-0.041905,-0.449216,0.039753,-0.039317,0.558441,-0.454645,0.515180,-0.451706,-0.451390,1.041658
5,PCB,7,0.071723,0.051742,0.052297,0.491748,0.052352,0.555894,-0.051559,-0.421962,0.051410,-0.050592,0.558633,-0.423391,0.491281,-0.423252,-0.423619,0.998980
5,PCB,8,0.046434,0.048196,0.045658,0.526682,0.045681,0.545183,-0.045038,-0.455225,0.048229,-0.047521,0.579455,-0.455404,0.527667,-0.457934,-0.454706,1.060315
5,PCB,9,0.069943,0.048689,0.049401,0.572714,0.049309,0.656091,-0.049117,-0.499300,0.048702,-0.048446,0.628836,-0.502158,0.574611,-0.500395,-0.501629,1.129833
5,PCB,10,0.079384,0.055013,0.044409,0.528372,0.044422,0.598229,-0.043771,-0.467137,0.055108,-0.054423,0.604374,-0.463538,0.533525,-0.466793,-0.470912,1.074989
5,PCB,11,0.070750,0.057328,0.049792,0.518572,0.049772,0.556952,-0.048993,-0.448947,0.057566,-0.056832,0.583460,-0.445934,0.521100,-0.451294,-0.445539,1.047148
5,PCB,12,0.090623,0.081942,0.061476,0.380348,0.061362,0.382504,-0.058778,-0.301790,0.082276,-0.078240,0.400461,-0.300977,0.382332,-0.302517,-0.302536,0.876835
5,PCB,13,0.045554,0.052868,0.048264,0.454252,0.048508,0.477980,-0.047642,-0.379690,0.052551,-0.051753,0.466712,-0.382623,0.454266,-0.380038,-0.383600,0.913735
5,PCB,14,0.039394,0.040316,0.041823,0.495775,0.041925,0.555259,-0.041523,-0.424263,0.040062,-0.039760,0.530196,-0.430514,0.496776,-0.427609,-0.429962,0.994039
5,PCB,15,0.049643,0.053703,0.044728,0.529970,0.044791,0.592004,-0.044345,-0.449469,0.053751,-0.052736,0.556589,-0.449138,0.530321,-0.444180,-0.453484,1.061512
5,PCB,16,0.048494,0.046519,0.045833,0.512720,0.045919,0.561396,-0.045513,-0.441663,0.046652,-0.046093,0.569033,-0.437797,0.513376,-0.442795,-0.438393,1.020073
5,PCB,17,0.070163,0.054735,0.057426,0.510282,0.057366,0.561779,-0.055778,-0.431672,0.054750,-0.054056,0.546341,-0.433304,0.510320,-0.432174,-0.432396,1.016036
5,PCB,18,0.055406,0.039554,0.043960,0.542726,0.043970,0.595938,-0.043382,-0.481560,0.039523,-0.039241,0.622999,-0.478633,0.541652,-0.480383,-0.479983,1.093202
5,PCB,19,0.054471,0.041924,0.045216,0.508954,0.045335,0.580426,-0.044661,-0.443347,0.041915,-0.041628,0.569901,-0.445312,0.507842,-0.442612,-0.442203,1.025596
5,PCB,20,0.046825,0.039320,0.044291,0.496582,0.044163,0.561643,-0.043716,-0.426017,0.039256,-0.038809,0.549054,-0.435158,0.494928,-0.429033,-0.429852,0.991340
5,PCB,21,0.049535,0.039343,0.038096,0.550381,0.038217,0.671178,-0.037944,-0.484913,0.039402,-0.039037,0.618169,-0.490930,0.554188,-0.489049,-0.492248,1.104501
5,PCB,22,0.055242,0.044257,0.043335,0.505442,0.043353,0.609051,-0.043151,-0.436029,0.044192,-0.043893,0.562008,-0.440714,0.507687,-0.437290,-0.441306,1.010550
5,PCB,23,0.044257,0.045122,0.038661,0.505579,0.038641,0.571924,-0.038496,-0.439787,0.045149,-0.044775,0.550547,-0.439812,0.502980,-0.435464,-0.440720,1.006567
5,PCB,24,0.041740,0.040255,0.042115,0.516985,0.042236,0.567303,-0.041784,-0.452380,0.040343,-0.039849,0.566493,-0.452643,0.518836,-0.453776,-0.453575,1.033822
5,PCB,25,0.044014,0.039142,0.041471,0.505394,0.041359,0.560873,-0.041116,-0.446936,0.039161,-0.038872,0.546211,-0.447677,0.507460,-0.446094,-0.446683,1.022057
5,PCB,26,0.044945,0.042924,0.040077,0.533491,0.040016,0.579853,-0.039832,-0.470179,0.042990,-0.042651,0.587107,-0.466731,0.534517,-0.469526,-0.469097,1.066815
5,PCB,27,0.062298,0.053323,0.049744,0.502169,0.049599,0.577709,-0.049143,-0.431028,0.053350,-0.052109,0.524284,-0.430738,0.502265,-0.427694,-0.433554,1.013124
6,DMT,0,0.066221,0.042606,0.046666,0.557994,0.046738,0.596345,-0.046291,-0.499182,0.042655,-0.042379,0.634525,-0.493505,0.559130,-0.498180,-0.495607,1.137172
6,DMT,1,0.042913,0.043821,0.044864,0.470958,0.044903,0.532921,-0.044396,-0.403260,0.043946,-0.043331,0.525076,-0.402811,0.472592,-0.402791,-0.404286,0.963710
6,DMT,2,0.067883,0.052125,0.043197,0.581770,0.043231,0.655733,-0.042630,-0.511836,0.052011,-0.051236,0.642889,-0.509443,0.583800,-0.513296,-0.514003,1.161838
6,DMT,3,0.058584,0.046812,0.042021,0.503674,0.042101,0.566832,-0.041151,-0.438565,0.047131,-0.046047,0.553253,-0.440697,0.501954,-0.439357,-0.441974,1.037401
6,DMT,4,0.076941,0.052051,0.055256,0.557502,0.055072,0.609625,-0.054615,-0.485197,0.051807,-0.051411,0.625883,-0.481736,0.555299,-0.481998,-0.480245,1.118838
6,DMT,5,0.127502,0.056408,0.069887,0.506040,0.070010,0.590931,-0.068727,-0.428813,0.056868,-0.055688,0.587417,-0.425923,0.512014,-0.435104,-0.429698,1.034914
6,DMT,6,0.049836,0.049996,0.042975,0.439848,0.042852,0.461554,-0.042250,-0.379523,0.049907,-0.049166,0.476292,-0.376662,0.439551,-0.378587,-0.379922,0.926636
6,DMT,7,0.067068,0.047476,0.042401,0.528222,0.042393,0.610033,-0.042028,-0.461775,0.047250,-0.046710,0.568843,-0.468321,0.528023,-0.463084,-0.469732,1.069530
6,DMT,8,0.048499,0.043533,0.042911,0.518478,0.043019,0.591891,-0.042430,-0.448687,0.043371,-0.042990,0.572627,-0.450628,0.516313,-0.447070,-0.451164,1.043915
6,DMT,9,0.045482,0.043840,0.039807,0.499341,0.039800,0.560213,-0.039407,-0.435447,0.043950,-0.043151,0.549159,-0.436201,0.498932,-0.433896,-0.436544,1.014342
6,DMT,10,0.035628,0.044103,0.043775,0.460475,0.043665,0.475239,-0.042833,-0.391600,0.044322,-0.043619,0.507817,-0.387454,0.459319,-0.390109,-0.386232,0.925804
6,DMT,11,0.033765,0.040431,0.044634,0.440271,0.044730,0.487886,-0.043912,-0.370735,0.040508,-0.039670,0.464717,-0.373023,0.439757,-0.370988,-0.370648,0.882994
6,DMT,12,0.041956,0.043457,0.041793,0.485919,0.041766,0.526691,-0.041379,-0.419865,0.043527,-0.042927,0.545852,-0.412842,0.484447,-0.417762,-0.414814,0.980901
6,DMT,13,0.045080,0.040130,0.042718,0.487740,0.042765,0.552395,-0.042354,-0.422960,0.040240,-0.039867,0.541121,-0.426226,0.488045,-0.425288,-0.424719,0.978051
6,DMT,14,0.050316,0.042279,0.053319,0.506203,0.053183,0.536519,-0.052672,-0.429168,0.042271,-0.041792,0.553515,-0.433654,0.507356,-0.434224,-0.431880,1.011038
6,DMT,15,0.039739,0.043531,0.049771,0.464243,0.049617,0.506942,-0.048566,-0.388812,0.043421,-0.042870,0.526847,-0.389316,0.464605,-0.389892,-0.385521,0.940518
6,DMT,16,0.052622,0.045357,0.046592,0.474141,0.046730,0.546464,-0.046197,-0.407442,0.045152,-0.044572,0.517319,-0.412696,0.473538,-0.408620,-0.411929,0.962283
6,DMT,17,0.046555,0.043755,0.042901,0.513975,0.042895,0.554248,-0.042650,-0.448774,0.043826,-0.043364,0.580857,-0.446125,0.514077,-0.450356,-0.446618,1.029523
6,DMT,18,0.038916,0.042485,0.043535,0.481638,0.043437,0.503273,-0.043033,-0.414483,0.042622,-0.042056,0.533473,-0.413360,0.483685,-0.413583,-0.412704,0.964559
6,DMT,19,0.051416,0.039803,0.042825,0.533192,0.042855,0.616575,-0.042563,-0.467102,0.039742,-0.039437,0.585306,-0.469461,0.528842,-0.468870,-0.465280,1.074993
6,DMT,20,0.041577,0.039925,0.037582,0.475905,0.037694,0.546160,-0.037289,-0.411225,0.039873,-0.039377,0.529756,-0.415828,0.477914,-0.412649,-0.416281,0.961712
6,DMT,21,0.058570,0.051671,0.053871,0.491550,0.053747,0.551713,-0.052847,-0.417373,0.051634,-0.050821,0.493041,-0.424183,0.491532,-0.416751,-0.425460,0.990964
6,DMT,22,0.042902,0.049919,0.049007,0.445099,0.048970,0.463964,-0.047846,-0.369398,0.049633,-0.048594,0.473263,-0.370592,0.444907,-0.371588,-0.371641,0.907510
6,DMT,23,0.033810,0.038555,0.043049,0.456607,0.043156,0.501363,-0.042296,-0.389411,0.038503,-0.038065,0.470818,-0.390472,0.453152,-0.387135,-0.389992,0.934762
6,DMT,24,0.045061,0.043438,0.041892,0.431810,0.041898,0.486760,-0.041109,-0.372159,0.043429,-0.042914,0.484176,-0.369685,0.428081,-0.369811,-0.369642,0.880528
6,DMT,25,0.050611,0.045618,0.048591,0.475414,0.048398,0.557910,-0.047461,-0.403496,0.045544,-0.044962,0.507303,-0.408277,0.474299,-0.402880,-0.406128,0.958704
6,DMT,26,0.043126,0.046388,0.049414,0.469164,0.049151,0.492318,-0.048320,-0.394429,0.046540,-0.045828,0.493276,-0.394758,0.466085,-0.392438,-0.390264,0.937427
6,DMT,27,0.072473,0.050118,0.045473,0.521878,0.045289,0.577235,-0.044671,-0.462480,0.049986,-0.049203,0.567495,-0.465240,0.520761,-0.461772,-0.463351,1.069406
6,PCB,0,0.049499,0.045752,0.045409,0.533809,0.045557,0.585453,-0.045201,-0.466160,0.045811,-0.044987,0.551287,-0.472161,0.535249,-0.467589,-0.471260,1.075803
6,PCB,1,0.046248,0.047135,0.052365,0.460744,0.052447,0.501202,-0.051182,-0.384624,0.047364,-0.046438,0.488484,-0.382979,0.460737,-0.374639,-0.388539,0.947256
6,PCB,2,0.046019,0.046726,0.042340,0.496332,0.042612,0.561689,-0.041790,-0.427426,0.046728,-0.046204,0.513806,-0.433045,0.495349,-0.426620,-0.430683,0.997416
6,PCB,3,0.084834,0.042927,0.051567,0.478804,0.051992,0.540782,-0.050614,-0.425797,0.043099,-0.042070,0.561971,-0.424496,0.476623,-0.425011,-0.426391,1.015769
6,PCB,4,0.057605,0.050955,0.049844,0.571363,0.049774,0.581963,-0.049260,-0.489581,0.050856,-0.050528,0.616776,-0.489008,0.569181,-0.490450,-0.488198,1.134166
6,PCB,5,0.080104,0.070463,0.070128,0.434436,0.069468,0.452150,-0.066982,-0.343443,0.071095,-0.068107,0.459170,-0.340666,0.437336,-0.344822,-0.341275,0.892166
6,PCB,6,0.036705,0.040884,0.046035,0.411791,0.045830,0.454630,-0.044796,-0.346867,0.040894,-0.039799,0.465553,-0.342468,0.415171,-0.344673,-0.349087,0.876095
6,PCB,7,0.074166,0.055425,0.055237,0.523363,0.055497,0.577367,-0.054734,-0.443037,0.055498,-0.054656,0.566093,-0.449343,0.524972,-0.448222,-0.448467,1.051536
6,PCB,8,0.053829,0.059083,0.054216,0.437316,0.054794,0.455764,-0.052560,-0.358253,0.059742,-0.056462,0.454977,-0.356760,0.436016,-0.355168,-0.355957,0.903002
6,PCB,9,0.044053,0.047559,0.043372,0.434559,0.043424,0.463098,-0.042528,-0.372480,0.047688,-0.046396,0.474518,-0.369343,0.435583,-0.372346,-0.371550,0.899323
6,PCB,10,0.032691,0.048625,0.048336,0.421206,0.048428,0.431870,-0.046272,-0.342191,0.048652,-0.046887,0.467094,-0.337722,0.421423,-0.342058,-0.338635,0.849666
6,PCB,11,0.057586,0.054466,0.053805,0.408602,0.053883,0.409243,-0.051437,-0.335937,0.054622,-0.052922,0.461437,-0.327992,0.403953,-0.332994,-0.326536,0.897358
6,PCB,12,0.059708,0.050563,0.050758,0.471119,0.050600,0.542125,-0.049469,-0.402053,0.049936,-0.048799,0.509418,-0.409523,0.470274,-0.407117,-0.404538,0.973750
6,PCB,13,0.055330,0.047404,0.049779,0.477596,0.049762,0.528528,-0.048731,-0.409020,0.047576,-0.046924,0.547138,-0.404518,0.482286,-0.410431,-0.406522,0.979501
6,PCB,14,0.057746,0.041494,0.050642,0.513649,0.050940,0.562680,-0.050132,-0.452168,0.041615,-0.041154,0.571151,-0.452795,0.521201,-0.457942,-0.451590,1.058795
6,PCB,15,0.053630,0.051502,0.057858,0.421014,0.057995,0.460476,-0.055622,-0.353653,0.051913,-0.049386,0.498890,-0.346029,0.423756,-0.353708,-0.348955,0.911623
6,PCB,16,0.050016,0.056900,0.050194,0.459832,0.050361,0.483314,-0.048861,-0.380669,0.057316,-0.055680,0.490605,-0.384573,0.461577,-0.382462,-0.383133,0.942020
6,PCB,17,0.045027,0.061294,0.045829,0.415406,0.045649,0.435634,-0.044781,-0.334562,0.061677,-0.059610,0.425202,-0.337280,0.412425,-0.335184,-0.336118,0.840972
6,PCB,18,0.107323,0.054718,0.062904,0.570631,0.062731,0.626476,-0.062126,-0.499183,0.054762,-0.054173,0.619069,-0.504092,0.571530,-0.502255,-0.499624,1.169702
6,PCB,19,0.062099,0.041075,0.045761,0.501630,0.046124,0.589384,-0.045492,-0.445033,0.041189,-0.040827,0.559481,-0.444642,0.504312,-0.444902,-0.445357,1.040560
6,PCB,20,0.055086,0.044999,0.047888,0.499267,0.047790,0.550020,-0.047279,-0.433528,0.045009,-0.044511,0.555197,-0.430613,0.498033,-0.432934,-0.428740,1.053386
6,PCB,21,0.035910,0.042943,0.044391,0.472121,0.044294,0.516137,-0.043682,-0.396356,0.043021,-0.042282,0.482169,-0.401089,0.473110,-0.398615,-0.398297,0.937105
6,PCB,22,0.048007,0.044898,0.049689,0.448873,0.049563,0.472594,-0.048609,-0.384604,0.044856,-0.043872,0.512692,-0.377653,0.449449,-0.384413,-0.380471,0.921295
6,PCB,23,0.043167,0.048416,0.054254,0.454714,0.054190,0.474339,-0.053510,-0.369886,0.048396,-0.047672,0.471123,-0.375119,0.453411,-0.371674,-0.373470,0.887911
6,PCB,24,0.052310,0.046576,0.050240,0.555007,0.050471,0.584384,-0.049643,-0.480768,0.046645,-0.046097,0.597831,-0.480158,0.553985,-0.481011,-0.477248,1.112084
6,PCB,25,0.032889,0.047353,0.040518,0.403757,0.040339,0.426019,-0.039610,-0.329806,0.047112,-0.045832,0.467092,-0.329801,0.402260,-0.331560,-0.329194,0.835717
6,PCB,26,0.060853,0.056370,0.052765,0.476249,0.052130,0.491424,-0.050882,-0.406844,0.056506,-0.054404,0.486154,-0.405441,0.473784,-0.405242,-0.405234,0.969617
6,PCB,27,0.045072,0.045412,0.051287,0.447907,0.051255,0.501915,-0.050110,-0.378377,0.045533,-0.044791,0.475318,-0.380460,0.448710,-0.380354,-0.384969,0.924339
7,DMT,0,0.050961,0.044453,0.040967,0.555603,0.040866,0.604429,-0.040397,-0.493048,0.044373,-0.043896,0.595933,-0.491789,0.552320,-0.488048,-0.494640,1.116337
7,DMT,1,0.038955,0.039134,0.044064,0.486399,0.043958,0.531350,-0.043268,-0.417805,0.039200,-0.038730,0.529357,-0.421167,0.487454,-0.421658,-0.420793,0.986425
7,DMT,2,0.051015,0.048142,0.048102,0.510605,0.048033,0.558882,-0.047655,-0.435757,0.048165,-0.047479,0.565669,-0.434783,0.511170,-0.435654,-0.437460,1.020757
7,DMT,3,0.057576,0.042934,0.046664,0.530082,0.046551,0.602081,-0.046019,-0.457601,0.042843,-0.042341,0.610255,-0.461918,0.529835,-0.461593,-0.457903,1.065731
7,DMT,4,0.057390,0.044671,0.039829,0.558171,0.039836,0.648096,-0.039252,-0.495514,0.044584,-0.044184,0.618100,-0.494912,0.555496,-0.493511,-0.495437,1.131499
7,DMT,5,0.054695,0.047324,0.049062,0.499464,0.048870,0.556798,-0.048031,-0.422338,0.046958,-0.046467,0.564258,-0.423270,0.499026,-0.427962,-0.422747,1.017258
7,DMT,6,0.064812,0.056003,0.054198,0.573120,0.054360,0.618266,-0.052924,-0.486273,0.056418,-0.055347,0.595602,-0.488454,0.576044,-0.486077,-0.493461,1.143432
7,DMT,7,0.104007,0.054107,0.052596,0.637981,0.052511,0.704245,-0.051918,-0.561919,0.054179,-0.053836,0.725604,-0.561534,0.638995,-0.561620,-0.562663,1.262561
7,DMT,8,0.041684,0.044726,0.047683,0.449106,0.047721,0.457226,-0.046618,-0.381327,0.044764,-0.043985,0.492782,-0.378049,0.449270,-0.383044,-0.377397,0.909446
7,DMT,9,0.034188,0.037872,0.041335,0.468754,0.041360,0.510601,-0.040791,-0.403501,0.037802,-0.037358,0.513728,-0.403671,0.468724,-0.402161,-0.401483,0.942895
7,DMT,10,0.039907,0.043599,0.042708,0.472210,0.042551,0.509785,-0.041840,-0.407583,0.043361,-0.042720,0.518778,-0.405617,0.470689,-0.406444,-0.407497,0.960141
7,DMT,11,0.038853,0.040364,0.040794,0.487132,0.040809,0.539818,-0.040377,-0.421939,0.040401,-0.039881,0.538025,-0.422113,0.488385,-0.421865,-0.423241,0.979162
7,DMT,12,0.039244,0.041234,0.048732,0.471396,0.048820,0.518324,-0.047672,-0.395351,0.041068,-0.040454,0.493927,-0.400699,0.470856,-0.395070,-0.400305,0.959477
7,DMT,13,0.043931,0.050449,0.040956,0.509419,0.040838,0.554490,-0.040442,-0.438054,0.050404,-0.049853,0.521559,-0.438980,0.508843,-0.435251,-0.441041,1.016211
7,DMT,14,0.031885,0.045026,0.048145,0.421765,0.048439,0.422454,-0.046870,-0.340392,0.045316,-0.043607,0.444042,-0.337100,0.423162,-0.341860,-0.335472,0.838525
7,DMT,15,0.040931,0.045418,0.041026,0.432430,0.040997,0.508421,-0.040342,-0.360570,0.045641,-0.044347,0.490605,-0.365784,0.432064,-0.364906,-0.367019,0.882858
7,DMT,16,0.035575,0.044327,0.042732,0.423708,0.042751,0.452645,-0.041922,-0.352635,0.044258,-0.043589,0.446041,-0.353310,0.425081,-0.353973,-0.352232,0.862178
7,DMT,17,0.048848,0.048147,0.048938,0.466072,0.048890,0.505671,-0.048116,-0.396177,0.048130,-0.047438,0.516453,-0.396525,0.464073,-0.395556,-0.394800,0.952521
7,DMT,18,0.027893,0.046522,0.041836,0.390830,0.041574,0.405270,-0.040648,-0.312943,0.046551,-0.045038,0.414020,-0.312379,0.391538,-0.315539,-0.312476,0.796945
7,DMT,19,0.049051,0.043234,0.043932,0.519513,0.043986,0.576189,-0.043359,-0.452547,0.043189,-0.042717,0.574778,-0.451733,0.517488,-0.451706,-0.450511,1.037471
7,DMT,20,0.043341,0.041250,0.041768,0.454459,0.041973,0.510237,-0.041104,-0.392370,0.041157,-0.040878,0.492878,-0.391134,0.458053,-0.391475,-0.396646,0.925234
7,DMT,21,0.054254,0.041391,0.047544,0.483213,0.047527,0.562693,-0.047011,-0.414322,0.041290,-0.040741,0.536422,-0.420407,0.482689,-0.417167,-0.418844,0.998359
7,DMT,22,0.054492,0.048578,0.046948,0.498165,0.046687,0.556668,-0.046003,-0.429216,0.048257,-0.047788,0.529863,-0.428269,0.495502,-0.430031,-0.429577,1.008000
7,DMT,23,0.057049,0.043128,0.048690,0.468430,0.048615,0.525525,-0.047990,-0.408932,0.042939,-0.042327,0.513110,-0.411194,0.468494,-0.410661,-0.409008,0.955699
7,DMT,24,0.073401,0.048341,0.049088,0.565462,0.049211,0.663898,-0.048627,-0.495176,0.048321,-0.047988,0.596538,-0.500861,0.560981,-0.493171,-0.500084,1.148701
7,DMT,25,0.041324,0.039846,0.039893,0.473335,0.039865,0.558578,-0.039103,-0.409617,0.039694,-0.039128,0.533128,-0.409173,0.471489,-0.407368,-0.411443,0.972350
7,DMT,26,0.051832,0.048325,0.054711,0.476398,0.054788,0.538456,-0.053571,-0.396427,0.048106,-0.046638,0.485828,-0.407313,0.476459,-0.400631,-0.406757,0.973281
7,DMT,27,0.050884,0.047781,0.037098,0.469793,0.037168,0.553632,-0.036625,-0.408417,0.047723,-0.046810,0.521280,-0.412366,0.468684,-0.410833,-0.413283,0.990888
7,PCB,0,0.057647,0.042717,0.050744,0.480062,0.050643,0.534030,-0.049800,-0.411180,0.042846,-0.042325,0.556203,-0.411844,0.480089,-0.412366,-0.409982,0.971470
7,PCB,1,0.061449,0.050643,0.051662,0.523975,0.051793,0.573811,-0.051338,-0.449578,0.050687,-0.050189,0.579981,-0.444502,0.520091,-0.446000,-0.444710,1.040920
