# script=01_synergy_timecourse.py variant=ts_demean regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=global seed=20261120 git=84ea657
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
7,PCB,2,0.038861,0.004872,0.006764,0.730529,0.006764,0.767332,-0.006764,-0.727118,0.004863,-0.004871,0.735991,-0.728000,0.730913,-0.728531,-0.727483,1.485918
7,PCB,3,0.027951,0.003636,0.009047,0.591505,0.009047,0.590008,-0.009047,-0.590590,0.003647,-0.003671,0.603774,-0.588866,0.589014,-0.586851,-0.587808,1.219382
7,PCB,4,0.016818,0.003362,0.005530,0.613111,0.005530,0.651257,-0.005530,-0.610475,0.003375,-0.003365,0.628211,-0.610054,0.611419,-0.608635,-0.608509,1.255316
7,PCB,5,0.021995,0.007317,0.006729,0.605733,0.006729,0.641185,-0.006729,-0.601227,0.007313,-0.007324,0.618549,-0.602093,0.606151,-0.601996,-0.602285,1.237727
7,PCB,6,0.038034,0.004160,0.005970,0.735836,0.005970,0.817225,-0.005970,-0.733888,0.004148,-0.004152,0.761407,-0.732914,0.735275,-0.731731,-0.733455,1.504374
7,PCB,7,0.056155,0.007873,0.021348,0.604762,0.021348,0.655442,-0.021348,-0.598892,0.007889,-0.007915,0.624258,-0.595629,0.604550,-0.596180,-0.598861,1.294559
7,PCB,8,0.023185,0.004011,0.004563,0.611712,0.004563,0.662389,-0.004563,-0.610132,0.004013,-0.004041,0.662084,-0.610398,0.611846,-0.610118,-0.609873,1.261903
7,PCB,9,0.018406,0.006048,0.006793,0.600130,0.006793,0.644895,-0.006793,-0.597252,0.006040,-0.006080,0.637168,-0.597581,0.600452,-0.597005,-0.597398,1.234246
7,PCB,10,0.030182,0.007626,0.009350,0.628529,0.009350,0.634258,-0.009350,-0.623430,0.007617,-0.007608,0.674502,-0.621640,0.629534,-0.623392,-0.625171,1.311603
7,PCB,11,0.036943,0.011637,0.013405,0.645243,0.013405,0.679186,-0.013405,-0.638125,0.011659,-0.011614,0.662893,-0.635326,0.646519,-0.637724,-0.638613,1.346465
7,PCB,12,0.055779,0.010311,0.006965,0.536836,0.006965,0.669400,-0.006965,-0.531685,0.010314,-0.010314,0.565862,-0.533877,0.538045,-0.533337,-0.535142,1.155179
7,PCB,13,0.059031,0.015155,0.020000,0.406165,0.020000,0.525180,-0.020000,-0.397238,0.015154,-0.015101,0.437629,-0.393692,0.406578,-0.394543,-0.399704,0.958000
7,PCB,14,0.034150,0.005888,0.013237,0.590816,0.013237,0.661103,-0.013237,-0.585217,0.005891,-0.005875,0.632235,-0.585394,0.592553,-0.587286,-0.587108,1.230308
7,PCB,15,0.032923,0.007431,0.005583,0.740069,0.005583,0.754387,-0.005583,-0.737137,0.007427,-0.007429,0.791686,-0.735220,0.738208,-0.733996,-0.734685,1.507036
7,PCB,16,0.026503,0.006533,0.012267,0.733505,0.012267,0.744609,-0.012267,-0.727811,0.006539,-0.006533,0.760210,-0.727495,0.733247,-0.727649,-0.728004,1.496004
7,PCB,17,0.000229,0.005234,0.001071,0.771190,0.001071,0.807306,-0.001071,-0.769220,0.005223,-0.005210,0.786223,-0.769269,0.770751,-0.768270,-0.768422,1.538584
7,PCB,18,0.050537,0.002155,0.014404,0.765671,0.014404,0.802456,-0.014404,-0.763489,0.002135,-0.002138,0.805455,-0.762103,0.765030,-0.761321,-0.762583,1.588244
7,PCB,19,0.061614,0.005730,0.005493,0.711970,0.005493,0.745620,-0.005493,-0.710427,0.005724,-0.005718,0.812605,-0.710927,0.709837,-0.709990,-0.708241,1.488110
7,PCB,20,0.040734,0.011483,0.011231,0.524314,0.011231,0.588048,-0.011231,-0.518920,0.011484,-0.011451,0.557278,-0.516553,0.523600,-0.516104,-0.518279,1.133340
7,PCB,21,0.038955,0.002935,0.009069,0.675890,0.009069,0.745242,-0.009069,-0.669872,0.002929,-0.002949,0.738605,-0.670084,0.675732,-0.670496,-0.670738,1.426764
7,PCB,22,0.037069,0.003943,0.003896,0.787257,0.003896,0.865925,-0.003896,-0.782204,0.003947,-0.003917,0.819079,-0.783297,0.786833,-0.781842,-0.781265,1.586381
7,PCB,23,0.022073,-0.000099,0.001457,0.614774,0.001457,0.742129,-0.001457,-0.616940,-0.000094,0.000084,0.633179,-0.615826,0.614937,-0.614635,-0.616613,1.284587
7,PCB,24,0.036005,0.002723,0.004299,0.689455,0.004299,0.739838,-0.004299,-0.687680,0.002723,-0.002701,0.708901,-0.687776,0.691153,-0.689014,-0.689430,1.431421
7,PCB,25,0.015069,0.002163,0.002182,0.837315,0.002182,0.893999,-0.002182,-0.834372,0.002167,-0.002182,0.893848,-0.834236,0.837719,-0.836028,-0.835289,1.648635
7,PCB,26,0.052611,0.009029,0.010996,0.752265,0.010996,0.800656,-0.010996,-0.745991,0.009018,-0.008965,0.696293,-0.752166,0.752526,-0.750326,-0.746991,1.557677
7,PCB,27,0.027552,0.007211,0.001507,0.695230,0.001507,0.739869,-0.001507,-0.692714,0.007192,-0.007232,0.724497,-0.694238,0.695231,-0.693792,-0.693179,1.435208
8,DMT,0,0.079223,0.022126,0.000940,0.606624,0.000940,0.619058,-0.000940,-0.604950,0.022126,-0.022126,0.597994,-0.605147,0.609557,-0.609621,-0.608535,1.334615
8,DMT,1,0.049346,0.009552,0.007289,0.579312,0.007289,0.596525,-0.007289,-0.577055,0.009552,-0.009552,0.582307,-0.577648,0.580342,-0.578053,-0.577601,1.203508
8,DMT,2,0.010357,-0.004872,0.005307,0.643141,0.005307,0.703701,-0.005307,-0.637087,-0.004872,0.004872,0.643762,-0.642918,0.646052,-0.645673,-0.642072,1.369683
8,DMT,3,0.086308,0.023001,0.011157,0.687243,0.011157,0.721826,-0.011157,-0.682061,0.023001,-0.023001,0.718161,-0.681566,0.683122,-0.676186,-0.676279,1.437166
8,DMT,4,0.064729,-0.011597,0.011564,0.563672,0.011564,0.557677,-0.011564,-0.574212,-0.011597,0.011597,0.621229,-0.566483,0.554393,-0.556207,-0.558629,1.216866
8,DMT,5,0.040689,0.047222,0.026172,0.515783,0.026172,0.551803,-0.026172,-0.492539,0.047222,-0.047222,0.534597,-0.500816,0.517934,-0.503531,-0.498200,1.224232
8,DMT,6,-0.020861,-0.020737,0.006000,0.791942,0.006000,0.886852,-0.006000,-0.779954,-0.020737,0.020737,0.847183,-0.790105,0.805050,-0.803417,-0.796832,1.619599
8,DMT,7,-0.007052,-0.009225,0.007245,0.616153,0.007245,0.679117,-0.007245,-0.612852,-0.009225,0.009225,0.602327,-0.613568,0.623224,-0.622697,-0.623751,1.241347
8,DMT,8,0.127090,-0.017693,0.004643,0.568569,0.004643,0.604310,-0.004643,-0.574179,-0.017693,0.017693,0.583065,-0.574368,0.570335,-0.574450,-0.576215,1.222666
8,DMT,9,0.064089,0.013231,0.001878,0.506250,0.001878,0.505854,-0.001878,-0.502890,0.013231,-0.013231,0.506953,-0.505289,0.505545,-0.504515,-0.501275,1.142756
8,DMT,10,0.131174,0.021359,0.010039,0.439748,0.010039,0.426332,-0.010039,-0.436794,0.021359,-0.021359,0.469531,-0.438062,0.438925,-0.436626,-0.434624,1.070298
8,DMT,11,0.105554,0.010932,0.001968,0.556751,0.001968,0.570750,-0.001968,-0.558487,0.010932,-0.010932,0.605790,-0.557688,0.553677,-0.553969,-0.552547,1.220360
8,DMT,12,0.070565,0.010023,0.008541,0.543335,0.008541,0.562341,-0.008541,-0.540798,0.010023,-0.010023,0.575377,-0.541584,0.542127,-0.540221,-0.538989,1.176013
8,DMT,13,0.075549,0.010974,0.008381,0.532730,0.008381,0.549885,-0.008381,-0.530245,0.010974,-0.010974,0.553176,-0.531087,0.533831,-0.532841,-0.532035,1.185530
8,DMT,14,0.070668,0.015392,0.012994,0.513503,0.012994,0.526633,-0.012994,-0.509242,0.015392,-0.015392,0.528036,-0.509981,0.513872,-0.510560,-0.510865,1.146066
8,DMT,15,0.105286,0.020427,0.010975,0.544664,0.010975,0.564485,-0.010975,-0.539934,0.020427,-0.020427,0.562639,-0.541587,0.544331,-0.540876,-0.539436,1.221338
8,DMT,16,0.074210,0.003802,0.005106,0.549660,0.005106,0.576659,-0.005106,-0.551018,0.003802,-0.003802,0.581206,-0.549957,0.550444,-0.551053,-0.550630,1.190134
8,DMT,17,0.089310,0.010310,0.018466,0.521986,0.018466,0.522979,-0.018466,-0.519070,0.010310,-0.010310,0.540602,-0.518673,0.520703,-0.517595,-0.517167,1.163039
8,DMT,18,0.062592,0.029639,0.011792,0.550313,0.011792,0.551479,-0.011792,-0.541186,0.029639,-0.029639,0.550814,-0.542737,0.550607,-0.543011,-0.540737,1.205118
8,DMT,19,0.137688,0.021022,0.013254,0.560216,0.013254,0.561976,-0.013254,-0.560639,0.021022,-0.021022,0.599015,-0.556741,0.554664,-0.549320,-0.551481,1.202498
8,DMT,20,0.142234,0.040048,0.014322,0.492108,0.014322,0.494609,-0.014322,-0.483310,0.040048,-0.040048,0.510364,-0.485207,0.489135,-0.480577,-0.480598,1.155232
8,DMT,21,0.142355,0.031672,0.023622,0.444682,0.023622,0.473479,-0.023622,-0.437941,0.031672,-0.031672,0.473891,-0.437097,0.442749,-0.436416,-0.433662,1.095113
8,DMT,22,0.097306,0.029867,0.022578,0.422812,0.022578,0.428354,-0.022578,-0.413399,0.029867,-0.029867,0.426776,-0.416040,0.420765,-0.412262,-0.411217,1.030590
8,DMT,23,0.063920,0.027525,0.003636,0.441484,0.003636,0.474496,-0.003636,-0.434614,0.027525,-0.027525,0.456956,-0.438059,0.440621,-0.436253,-0.435794,1.018967
8,DMT,24,0.097015,0.079004,0.005222,0.012564,0.005222,-0.013420,-0.005222,0.006644,0.079004,-0.079004,-0.000727,-0.000182,0.010929,0.002940,0.015500,0.495901
8,DMT,25,0.131880,0.051955,0.011292,0.302547,0.011292,0.315145,-0.011292,-0.293398,0.051955,-0.051955,0.350606,-0.296888,0.297728,-0.292092,-0.289405,0.853828
8,DMT,26,0.218645,0.036371,0.012802,0.653353,0.012802,0.661698,-0.012802,-0.652856,0.036371,-0.036371,0.615609,-0.647952,0.656821,-0.653290,-0.657869,1.410252
8,DMT,27,0.006908,0.000142,0.015964,0.488975,0.015964,0.519165,-0.015964,-0.482363,0.000142,-0.000142,0.467306,-0.485506,0.489567,-0.487579,-0.487231,1.117064
8,PCB,0,0.018632,0.004971,0.001876,0.620570,0.001876,0.623569,-0.001876,-0.617849,0.004971,-0.004971,0.643081,-0.616947,0.623761,-0.621052,-0.621777,1.306068
8,PCB,1,0.019315,0.007184,0.006166,0.564518,0.006166,0.573402,-0.006166,-0.561149,0.007184,-0.007184,0.574615,-0.561142,0.563966,-0.560793,-0.560520,1.184648
8,PCB,2,0.023131,0.000678,0.003398,0.624771,0.003398,0.664707,-0.003398,-0.624355,0.000678,-0.000678,0.633360,-0.624069,0.624328,-0.625321,-0.624346,1.270484
8,PCB,3,0.044461,0.007739,0.001180,0.577101,0.001180,0.589408,-0.001180,-0.578097,0.007739,-0.007739,0.596083,-0.577698,0.578348,-0.576958,-0.579510,1.246410
8,PCB,4,0.035667,0.015101,0.003115,0.532000,0.003115,0.546953,-0.003115,-0.527988,0.015101,-0.015101,0.546205,-0.529284,0.531077,-0.528936,-0.527573,1.161192
8,PCB,5,0.015804,-0.001135,0.003257,0.570325,0.003257,0.570054,-0.003257,-0.569618,-0.001135,0.001135,0.625536,-0.566911,0.571695,-0.569967,-0.571361,1.184517
8,PCB,6,0.036099,0.013028,0.017191,0.642775,0.017191,0.668941,-0.017191,-0.633055,0.013028,-0.013028,0.664920,-0.628410,0.643870,-0.628746,-0.633594,1.367703
8,PCB,7,0.038065,0.012206,0.025996,0.341677,0.025996,0.374560,-0.025996,-0.330905,0.012206,-0.012206,0.357452,-0.322857,0.341662,-0.324075,-0.332276,0.858186
8,PCB,8,0.167800,0.024114,0.020711,0.682809,0.020711,0.686504,-0.020711,-0.684859,0.024114,-0.024114,0.670616,-0.687637,0.682003,-0.687456,-0.684398,1.532551
8,PCB,9,0.031781,0.009877,0.007781,0.574128,0.007781,0.603939,-0.007781,-0.570569,0.009877,-0.009877,0.594629,-0.570389,0.573245,-0.569383,-0.569713,1.199244
8,PCB,10,0.031157,0.005895,0.001470,0.514183,0.001470,0.552683,-0.001470,-0.513306,0.005895,-0.005895,0.548240,-0.512742,0.514766,-0.514746,-0.514620,1.107420
8,PCB,11,0.024364,0.015021,0.006213,0.380547,0.006213,0.401548,-0.006213,-0.374283,0.015021,-0.015021,0.398125,-0.374698,0.382498,-0.377064,-0.377210,0.927986
8,PCB,12,0.040690,0.001001,0.002454,0.649649,0.002454,0.687334,-0.002454,-0.650347,0.001001,-0.001001,0.697190,-0.650547,0.649319,-0.649620,-0.649462,1.331310
8,PCB,13,0.043086,0.009670,0.011493,0.636366,0.011493,0.649821,-0.011493,-0.631999,0.009670,-0.009670,0.612297,-0.630852,0.635001,-0.630333,-0.631669,1.299896
8,PCB,14,0.071717,0.019309,0.007274,0.640706,0.007274,0.681749,-0.007274,-0.635984,0.019309,-0.019309,0.636470,-0.639708,0.641045,-0.638850,-0.636240,1.351289
8,PCB,15,0.015532,0.009263,0.006912,0.572814,0.006912,0.620859,-0.006912,-0.569279,0.009263,-0.009263,0.593044,-0.567867,0.573594,-0.568781,-0.569890,1.198344
8,PCB,16,0.098740,0.022862,0.015378,0.695159,0.015378,0.690926,-0.015378,-0.687468,0.022862,-0.022862,0.721722,-0.688812,0.692583,-0.684213,-0.683173,1.484966
8,PCB,17,0.060482,0.004562,0.015574,0.616461,0.015574,0.660027,-0.015574,-0.612480,0.004562,-0.004562,0.693694,-0.610039,0.615736,-0.610784,-0.612658,1.312527
8,PCB,18,0.062764,0.007375,0.015600,0.678235,0.015600,0.683183,-0.015600,-0.675753,0.007375,-0.007375,0.701531,-0.674435,0.677245,-0.673521,-0.675141,1.428941
8,PCB,19,0.059184,0.010379,0.014378,0.582985,0.014378,0.612975,-0.014378,-0.578417,0.010379,-0.010379,0.644343,-0.575726,0.582638,-0.577064,-0.578390,1.259356
8,PCB,20,0.033031,0.010403,0.010951,0.582083,0.010951,0.551325,-0.010951,-0.576758,0.010403,-0.010403,0.620616,-0.577627,0.583766,-0.580844,-0.579141,1.160260
8,PCB,21,0.033489,0.014853,0.020575,0.459366,0.020575,0.487315,-0.020575,-0.449366,0.014853,-0.014853,0.492710,-0.447841,0.459092,-0.447932,-0.448420,1.045293
8,PCB,22,0.021636,0.010049,0.011833,0.585984,0.011833,0.636538,-0.011833,-0.579111,0.010049,-0.010049,0.575088,-0.579549,0.587415,-0.580853,-0.581789,1.197633
8,PCB,23,0.015143,0.010527,0.016691,0.569067,0.016691,0.582307,-0.016691,-0.559822,0.010527,-0.010527,0.570137,-0.560509,0.569515,-0.560276,-0.560337,1.168159
8,PCB,24,0.035067,0.002270,0.014509,0.689680,0.014509,0.748246,-0.014509,-0.686374,0.002270,-0.002270,0.681591,-0.683783,0.689196,-0.682115,-0.685120,1.427090
8,PCB,25,0.019545,0.006348,0.004173,0.669770,0.004173,0.719420,-0.004173,-0.666417,0.006348,-0.006348,0.697061,-0.665444,0.668496,-0.663589,-0.665104,1.360809
8,PCB,26,0.022922,0.014794,0.006701,0.682707,0.006701,0.749653,-0.006701,-0.675340,0.014794,-0.014794,0.689123,-0.679010,0.678564,-0.674018,-0.671443,1.406152
8,PCB,27,0.016810,-0.000525,0.001558,0.725323,0.001558,0.742866,-0.001558,-0.725144,-0.000525,0.000525,0.738357,-0.724950,0.725209,-0.725116,-0.724761,1.469259
9,DMT,0,0.050334,0.008545,0.009861,0.548041,0.009861,0.622932,-0.009861,-0.545750,0.008545,-0.008545,0.560898,-0.545849,0.547728,-0.545623,-0.546533,1.174144
9,DMT,1,0.030888,0.013605,0.019203,0.538713,0.019203,0.589955,-0.019203,-0.529467,0.013605,-0.013605,0.551264,-0.526874,0.537103,-0.523193,-0.526944,1.123539
9,DMT,2,0.032932,0.008289,0.008707,0.475056,0.008707,0.599470,-0.008707,-0.473198,0.008289,-0.008289,0.488483,-0.470361,0.471356,-0.464385,-0.469787,1.026859
9,DMT,3,0.020291,-0.003158,-0.001085,0.725221,-0.001085,0.828785,0.001085,-0.725361,-0.003158,0.003158,0.742481,-0.724605,0.722654,-0.722821,-0.723956,1.476898
9,DMT,4,0.040175,0.007006,0.012949,0.597763,0.012949,0.661151,-0.012949,-0.593896,0.007006,-0.007006,0.605549,-0.592872,0.595873,-0.591151,-0.593577,1.217283
9,DMT,5,0.027928,0.016205,0.010872,0.586314,0.010872,0.612174,-0.010872,-0.581151,0.016205,-0.016205,0.587298,-0.577770,0.586105,-0.579296,-0.580410,1.226339
9,DMT,6,-0.000152,0.003767,0.001694,0.619048,0.001694,0.716708,-0.001694,-0.611277,0.003767,-0.003767,0.646747,-0.615251,0.621776,-0.618072,-0.617024,1.296813
9,DMT,7,0.037598,0.019164,0.020389,0.678772,0.020389,0.771297,-0.020389,-0.670613,0.019164,-0.019164,0.682053,-0.666783,0.675522,-0.661524,-0.667443,1.406265
9,DMT,8,0.069517,0.010195,0.017595,0.683194,0.017595,0.671768,-0.017595,-0.682248,0.010195,-0.010195,0.675312,-0.678861,0.680723,-0.675832,-0.677634,1.421792
9,DMT,9,0.040221,0.004342,0.009665,0.556796,0.009665,0.578995,-0.009665,-0.557579,0.004342,-0.004342,0.567165,-0.554839,0.555132,-0.552503,-0.554416,1.186986
9,DMT,10,0.036625,0.004932,0.003746,0.566841,0.003746,0.630175,-0.003746,-0.566811,0.004932,-0.004932,0.579678,-0.566561,0.566214,-0.565347,-0.565953,1.171099
9,DMT,11,0.035413,0.009891,0.003295,0.521149,0.003295,0.569562,-0.003295,-0.518005,0.009891,-0.009891,0.543458,-0.519600,0.522727,-0.521344,-0.519925,1.108950
9,DMT,12,0.025780,0.008119,0.002148,0.564925,0.002148,0.576112,-0.002148,-0.562177,0.008119,-0.008119,0.573153,-0.564451,0.566387,-0.566187,-0.564092,1.171454
9,DMT,13,0.035093,0.009430,0.003220,0.520458,0.003220,0.556769,-0.003220,-0.515388,0.009430,-0.009430,0.542927,-0.520098,0.523450,-0.523834,-0.520020,1.113800
9,DMT,14,0.036553,0.011767,0.000432,0.539619,0.000432,0.560636,-0.000432,-0.535336,0.011767,-0.011767,0.553237,-0.540077,0.542069,-0.542821,-0.538707,1.151128
9,DMT,15,0.025178,0.008179,0.007206,0.453243,0.007206,0.549539,-0.007206,-0.447593,0.008179,-0.008179,0.453882,-0.451973,0.455508,-0.453877,-0.451291,0.950275
9,DMT,16,0.034058,0.007064,0.004127,0.560675,0.004127,0.593651,-0.004127,-0.557933,0.007064,-0.007064,0.579071,-0.559141,0.559876,-0.558429,-0.557149,1.155714
9,DMT,17,0.043991,0.005579,0.004749,0.543031,0.004749,0.548210,-0.004749,-0.543158,0.005579,-0.005579,0.550362,-0.542053,0.542562,-0.542055,-0.542054,1.175449
9,DMT,18,0.034344,0.006250,0.011615,0.470489,0.011615,0.547296,-0.011615,-0.463637,0.006250,-0.006250,0.484054,-0.466650,0.472149,-0.468138,-0.467334,1.042916
9,DMT,19,0.030258,0.007848,0.004774,0.607124,0.004774,0.634017,-0.004774,-0.603441,0.007848,-0.007848,0.615560,-0.603294,0.608217,-0.604394,-0.604796,1.253889
9,DMT,20,0.034160,0.004983,0.003972,0.584681,0.003972,0.580445,-0.003972,-0.584848,0.004983,-0.004983,0.608365,-0.583462,0.583681,-0.583306,-0.583015,1.216564
9,DMT,21,0.052727,0.019011,0.010183,0.261904,0.010183,0.184566,-0.010183,-0.253465,0.019011,-0.019011,0.307453,-0.258184,0.272213,-0.269589,-0.264988,0.772363
9,DMT,22,0.042065,0.012471,0.005205,0.534264,0.005205,0.549113,-0.005205,-0.528434,0.012471,-0.012471,0.564262,-0.530086,0.537558,-0.534514,-0.532702,1.157119
9,DMT,23,0.040651,0.007389,0.008645,0.604283,0.008645,0.660796,-0.008645,-0.600335,0.007389,-0.007389,0.633297,-0.598665,0.604908,-0.598494,-0.600882,1.273426
9,DMT,24,0.043554,0.023876,0.023356,0.526287,0.023356,0.530168,-0.023356,-0.513082,0.023876,-0.023876,0.519715,-0.509756,0.526438,-0.510070,-0.514692,1.158791
9,DMT,25,0.040371,0.009727,0.014862,0.572924,0.014862,0.650417,-0.014862,-0.566102,0.009727,-0.009727,0.595529,-0.566043,0.573583,-0.566048,-0.567898,1.228427
9,DMT,26,0.056048,0.016913,0.016230,0.607757,0.016230,0.694903,-0.016230,-0.597583,0.016913,-0.016913,0.640791,-0.594987,0.605898,-0.593172,-0.597433,1.317442
9,DMT,27,0.114811,0.026254,0.025924,0.586789,0.025924,0.590432,-0.025924,-0.577975,0.026254,-0.026254,0.592261,-0.578754,0.586412,-0.579131,-0.580041,1.341390
9,PCB,0,0.032206,-0.000271,0.003504,0.578735,0.003504,0.600539,-0.003504,-0.581250,-0.000271,0.000271,0.599158,-0.581752,0.577998,-0.580047,-0.579611,1.199355
9,PCB,1,0.046157,0.020997,0.000545,0.370377,0.000545,0.393005,-0.000545,-0.359767,0.020997,-0.020997,0.442427,-0.365882,0.374526,-0.373426,-0.367535,0.906315
9,PCB,2,0.042141,0.002660,0.003371,0.477330,0.003371,0.533055,-0.003371,-0.478330,0.002660,-0.002660,0.516514,-0.477799,0.476609,-0.477078,-0.478290,1.040217
9,PCB,3,0.026962,0.007076,-0.000611,0.538955,-0.000611,0.594336,0.000611,-0.536084,0.007076,-0.007076,0.581928,-0.540152,0.540322,-0.540654,-0.538089,1.145317
9,PCB,4,0.037062,0.007318,0.012023,0.646260,0.012023,0.681863,-0.012023,-0.639842,0.007318,-0.007318,0.740468,-0.634726,0.647958,-0.638887,-0.641849,1.350179
9,PCB,5,0.045477,0.020560,0.013111,0.554797,0.013111,0.556645,-0.013111,-0.541862,0.020560,-0.020560,0.619635,-0.541267,0.556078,-0.544922,-0.544311,1.172464
9,PCB,6,0.018061,0.007570,0.009406,0.554520,0.009406,0.596242,-0.009406,-0.549355,0.007570,-0.007570,0.601360,-0.548219,0.555097,-0.549472,-0.550583,1.141517
9,PCB,7,0.049373,0.011843,0.005151,0.539228,0.005151,0.511760,-0.005151,-0.534368,0.011843,-0.011843,0.526146,-0.537085,0.538244,-0.536933,-0.534254,1.175502
9,PCB,8,0.049066,0.006021,0.004924,0.471909,0.004924,0.544672,-0.004924,-0.469296,0.006021,-0.006021,0.516262,-0.470799,0.471462,-0.471112,-0.471771,1.044579
9,PCB,9,0.027430,0.020077,0.004542,0.512995,0.004542,0.565119,-0.004542,-0.503765,0.020077,-0.020077,0.542875,-0.509338,0.512322,-0.506872,-0.502855,1.086788
9,PCB,10,0.034681,0.013160,0.001539,0.567819,0.001539,0.607228,-0.001539,-0.561757,0.013160,-0.013160,0.621852,-0.563514,0.570397,-0.567011,-0.565210,1.209502
9,PCB,11,0.032393,0.006252,0.009357,0.560488,0.009357,0.617164,-0.009357,-0.554317,0.006252,-0.006252,0.585955,-0.555175,0.562011,-0.558496,-0.557296,1.198767
9,PCB,12,0.036733,0.006017,0.010162,0.563294,0.010162,0.611053,-0.010162,-0.560818,0.006017,-0.006017,0.628493,-0.559571,0.562188,-0.558519,-0.558934,1.176238
9,PCB,13,0.045131,0.014112,0.004298,0.392275,0.004298,0.446523,-0.004298,-0.383643,0.014112,-0.014112,0.441101,-0.388573,0.395683,-0.395209,-0.392385,0.953783
9,PCB,14,0.065718,0.016298,0.010780,0.535556,0.010780,0.576851,-0.010780,-0.531924,0.016298,-0.016298,0.567447,-0.531768,0.538157,-0.535545,-0.536068,1.171054
9,PCB,15,0.040894,0.011012,0.014815,0.544592,0.014815,0.548610,-0.014815,-0.536680,0.011012,-0.011012,0.536431,-0.536752,0.544365,-0.537656,-0.537993,1.176251
9,PCB,16,0.026040,0.014093,0.011815,0.569129,0.011815,0.629307,-0.011815,-0.563104,0.014093,-0.014093,0.593884,-0.561127,0.572010,-0.563905,-0.564418,1.183403
9,PCB,17,0.042922,0.011938,0.008839,0.605365,0.008839,0.660073,-0.008839,-0.602186,0.011938,-0.011938,0.606904,-0.602884,0.603824,-0.600359,-0.601376,1.264227
9,PCB,18,0.024440,0.003040,0.001617,0.488544,0.001617,0.505788,-0.001617,-0.485422,0.003040,-0.003040,0.539759,-0.486116,0.486398,-0.486181,-0.485525,1.047579
9,PCB,19,0.038202,0.003582,0.010693,0.506031,0.010693,0.599687,-0.010693,-0.506159,0.003582,-0.003582,0.548528,-0.500234,0.509588,-0.504295,-0.508647,1.080365
9,PCB,20,0.027793,0.003170,0.004645,0.598553,0.004645,0.659447,-0.004645,-0.599595,0.003170,-0.003170,0.608533,-0.596412,0.596968,-0.593238,-0.595782,1.233686
9,PCB,21,0.043051,0.014409,0.007634,0.637484,0.007634,0.669491,-0.007634,-0.632658,0.014409,-0.014409,0.677825,-0.631924,0.637598,-0.632156,-0.631849,1.335854
9,PCB,22,0.036011,0.006774,0.011124,0.597690,0.011124,0.646291,-0.011124,-0.593373,0.006774,-0.006774,0.644814,-0.593865,0.596001,-0.592842,-0.592851,1.258187
9,PCB,23,0.014911,0.007929,0.006476,0.570760,0.006476,0.631049,-0.006476,-0.566217,0.007929,-0.007929,0.616465,-0.567078,0.572358,-0.568699,-0.567476,1.208812
9,PCB,24,0.014348,0.009844,0.009920,0.558248,0.009920,0.635327,-0.009920,-0.547500,0.009844,-0.009844,0.571827,-0.549089,0.556876,-0.549162,-0.550734,1.180289
9,PCB,25,0.029414,0.003733,0.004607,0.524444,0.004607,0.588384,-0.004607,-0.524046,0.003733,-0.003733,0.564738,-0.517174,0.527675,-0.520995,-0.523309,1.133631
9,PCB,26,0.042398,0.007068,0.005106,0.697492,0.005106,0.770322,-0.005106,-0.696959,0.007068,-0.007068,0.713079,-0.696991,0.697545,-0.696191,-0.696899,1.474988
9,PCB,27,0.045313,0.017701,0.009168,0.672296,0.009168,0.725822,-0.009168,-0.665858,0.017701,-0.017701,0.705960,-0.667900,0.667627,-0.661373,-0.659784,1.413798
10,DMT,0,0.019053,0.009852,0.006455,0.575057,0.006455,0.637857,-0.006455,-0.570749,0.009852,-0.009852,0.566489,-0.569880,0.574887,-0.569435,-0.570886,1.183847
10,DMT,1,0.013969,0.008095,0.003526,0.580211,0.003526,0.672162,-0.003526,-0.574951,0.008095,-0.008095,0.574918,-0.575508,0.580506,-0.574472,-0.575710,1.180985
10,DMT,2,0.010918,0.004034,0.003145,0.670415,0.003145,0.679269,-0.003145,-0.669923,0.004034,-0.004034,0.656260,-0.668608,0.668541,-0.666498,-0.667363,1.352033
10,DMT,3,0.012512,0.002130,0.003030,0.597653,0.003030,0.626670,-0.003030,-0.596393,0.002130,-0.002130,0.606464,-0.596832,0.598464,-0.597366,-0.597105,1.214223
10,DMT,4,0.016330,0.003238,0.001754,0.600584,0.001754,0.621640,-0.001754,-0.599794,0.003238,-0.003238,0.603725,-0.601182,0.600625,-0.600695,-0.600026,1.220039
10,DMT,5,0.009738,0.006925,0.002712,0.533467,0.002712,0.561097,-0.002712,-0.531159,0.006925,-0.006925,0.562593,-0.531380,0.533411,-0.531979,-0.530796,1.084122
10,DMT,6,0.008745,0.001480,0.002083,0.616017,0.002083,0.612028,-0.002083,-0.616544,0.001480,-0.001480,0.636209,-0.616089,0.615988,-0.615487,-0.615733,1.243335
10,DMT,7,0.021579,0.014639,0.009596,0.407995,0.009596,0.481482,-0.009596,-0.397455,0.014639,-0.014639,0.531087,-0.394630,0.409837,-0.398879,-0.401638,0.878261
