# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=window window_trs=60 placebo_fit_trs=na seed=20261120 git=e46df8a
subject,condition,window,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
10,DMT,3,0.035398,0.023871,0.025508,0.513137,0.025522,0.559155,-0.025508,-0.483214,0.023888,-0.023871,0.591756,-0.482569,0.514148,-0.483868,-0.482269,1.053946
10,DMT,4,0.029120,0.022685,0.022413,0.487682,0.022401,0.548204,-0.022380,-0.459418,0.022691,-0.022678,0.551410,-0.457822,0.487394,-0.457318,-0.457164,0.994511
10,DMT,5,0.027195,0.020489,0.024632,0.552441,0.024605,0.594243,-0.024605,-0.523734,0.020490,-0.020477,0.598755,-0.524541,0.551930,-0.523866,-0.523690,1.125087
10,DMT,6,0.018860,0.021503,0.020330,0.525335,0.020330,0.581788,-0.020330,-0.492108,0.021503,-0.021503,0.557413,-0.494890,0.525293,-0.493268,-0.493801,1.058316
10,DMT,7,0.030080,0.023613,0.024132,0.561445,0.024121,0.629510,-0.024121,-0.528522,0.023603,-0.023602,0.594299,-0.528946,0.561988,-0.528226,-0.530167,1.133235
10,DMT,8,0.041559,0.026631,0.025008,0.543015,0.024993,0.608129,-0.024993,-0.513550,0.026627,-0.026606,0.580933,-0.514770,0.542181,-0.512571,-0.513639,1.103172
10,DMT,9,0.027896,0.025300,0.021253,0.511458,0.021253,0.586011,-0.021253,-0.481247,0.025281,-0.025254,0.547061,-0.482720,0.510828,-0.479384,-0.482782,1.039164
10,DMT,10,0.030838,0.021551,0.020784,0.535886,0.020784,0.629678,-0.020784,-0.507813,0.021564,-0.021505,0.583744,-0.510488,0.535001,-0.507678,-0.508703,1.100101
10,DMT,11,0.036362,0.024271,0.023281,0.560617,0.023281,0.630604,-0.023281,-0.532376,0.024290,-0.024269,0.602508,-0.532833,0.560314,-0.531938,-0.532815,1.145381
10,DMT,12,0.057724,0.026599,0.031950,0.569207,0.031974,0.636835,-0.031926,-0.538561,0.026608,-0.026558,0.623508,-0.539587,0.570001,-0.538784,-0.539724,1.180185
10,DMT,13,0.041856,0.028004,0.024399,0.583367,0.024378,0.653722,-0.024375,-0.552989,0.027988,-0.027983,0.616645,-0.554010,0.580984,-0.551134,-0.553237,1.191945
10,PCB,0,0.020795,0.021753,0.024316,0.479638,0.024342,0.517699,-0.024301,-0.446258,0.021754,-0.021748,0.503773,-0.447797,0.478641,-0.444479,-0.446957,0.981827
10,PCB,1,0.030116,0.026530,0.025546,0.514577,0.025545,0.554894,-0.025513,-0.484017,0.026527,-0.026499,0.563048,-0.481510,0.516099,-0.483400,-0.484509,1.055391
10,PCB,2,0.026722,0.022873,0.023869,0.520068,0.023912,0.578587,-0.023793,-0.487322,0.022889,-0.022757,0.584187,-0.489860,0.519803,-0.488366,-0.489942,1.062504
10,PCB,3,0.031969,0.025116,0.027508,0.549729,0.027504,0.603595,-0.027477,-0.515689,0.025121,-0.025116,0.597001,-0.517354,0.548069,-0.515490,-0.516365,1.124411
10,PCB,4,0.050090,0.033294,0.040804,0.468629,0.040784,0.494748,-0.040474,-0.435201,0.033308,-0.033193,0.490027,-0.434961,0.468402,-0.434632,-0.435552,1.004422
10,PCB,5,0.064287,0.039893,0.038373,0.529133,0.038419,0.572106,-0.038242,-0.491386,0.039879,-0.039809,0.551156,-0.492735,0.528302,-0.490631,-0.492558,1.097908
10,PCB,6,0.034793,0.022020,0.022020,0.573726,0.022020,0.646368,-0.022020,-0.546404,0.022009,-0.022009,0.623458,-0.549335,0.573159,-0.548405,-0.547112,1.170608
10,PCB,7,0.025668,0.026235,0.025912,0.513255,0.025934,0.559341,-0.025856,-0.476511,0.026254,-0.026220,0.534929,-0.478073,0.512812,-0.477139,-0.478019,1.049404
10,PCB,8,0.046996,0.025502,0.025111,0.551548,0.025123,0.645512,-0.025083,-0.523145,0.025509,-0.025478,0.604185,-0.525384,0.552666,-0.524198,-0.525168,1.133994
10,PCB,9,0.028241,0.025143,0.023081,0.567358,0.023066,0.643905,-0.023055,-0.532646,0.025121,-0.025108,0.595985,-0.535969,0.565866,-0.532078,-0.534564,1.144637
10,PCB,10,0.044050,0.025683,0.032220,0.576170,0.032153,0.653846,-0.032018,-0.541249,0.025635,-0.025582,0.624008,-0.541754,0.572942,-0.539328,-0.539242,1.169665
10,PCB,11,0.036587,0.026017,0.027348,0.564851,0.027353,0.632334,-0.027341,-0.528436,0.026033,-0.026009,0.599600,-0.531909,0.563910,-0.530385,-0.529748,1.147081
10,PCB,12,0.035721,0.027402,0.024597,0.554128,0.024578,0.618785,-0.024561,-0.522441,0.027395,-0.027381,0.597080,-0.524749,0.554189,-0.523912,-0.524779,1.135464
10,PCB,13,0.029655,0.025861,0.025071,0.557232,0.025078,0.618906,-0.025064,-0.520951,0.025867,-0.025841,0.582723,-0.523321,0.557338,-0.521904,-0.523363,1.133352
11,DMT,0,0.029330,0.022007,0.022922,0.540099,0.022923,0.614151,-0.022922,-0.509013,0.022022,-0.021966,0.593040,-0.510064,0.540097,-0.509441,-0.510867,1.105861
11,DMT,1,0.041161,0.024299,0.023604,0.581480,0.023591,0.652905,-0.023538,-0.555154,0.024301,-0.024299,0.634663,-0.554776,0.581894,-0.555038,-0.556425,1.200635
11,DMT,2,0.047515,0.029600,0.030312,0.612820,0.030280,0.667294,-0.030268,-0.576099,0.029608,-0.029553,0.647905,-0.578606,0.613979,-0.578876,-0.578057,1.245680
11,DMT,3,0.051239,0.028248,0.031665,0.577624,0.031661,0.644886,-0.031639,-0.544041,0.028259,-0.028162,0.636338,-0.542911,0.575408,-0.542558,-0.541472,1.174645
11,DMT,4,0.027206,0.020367,0.021093,0.544053,0.021093,0.626079,-0.021093,-0.515585,0.020367,-0.020367,0.591365,-0.517240,0.544945,-0.517009,-0.517672,1.102016
11,DMT,5,0.026242,0.023801,0.020723,0.530923,0.020713,0.593478,-0.020713,-0.500317,0.023811,-0.023789,0.575030,-0.499672,0.530412,-0.498860,-0.501079,1.070848
11,DMT,6,0.027989,0.023871,0.024697,0.511278,0.024682,0.563930,-0.024644,-0.481491,0.023859,-0.023857,0.551236,-0.482968,0.511580,-0.482364,-0.482349,1.045127
11,DMT,7,0.025983,0.020610,0.023640,0.506110,0.023640,0.562196,-0.023640,-0.475741,0.020610,-0.020610,0.566229,-0.476775,0.506313,-0.476759,-0.476053,1.026480
11,DMT,8,0.036570,0.026352,0.021555,0.581167,0.021555,0.658107,-0.021555,-0.551227,0.026352,-0.026352,0.617637,-0.551773,0.579723,-0.548558,-0.552782,1.176683
11,DMT,9,0.051064,0.038652,0.027096,0.550950,0.027073,0.597239,-0.027006,-0.516522,0.038622,-0.038604,0.587012,-0.515423,0.550169,-0.514516,-0.516539,1.129441
11,DMT,10,0.033131,0.023119,0.022467,0.529154,0.022465,0.601459,-0.022432,-0.502416,0.023117,-0.023110,0.583044,-0.503469,0.529154,-0.502431,-0.502653,1.087364
11,DMT,11,0.035632,0.023659,0.019940,0.615676,0.019936,0.684615,-0.019932,-0.588119,0.023676,-0.023647,0.665728,-0.589372,0.615161,-0.587994,-0.589251,1.248158
11,DMT,12,0.025107,0.022869,0.020181,0.546498,0.020185,0.583136,-0.020181,-0.517455,0.022867,-0.022837,0.605624,-0.516378,0.546235,-0.518208,-0.515770,1.110239
11,DMT,13,0.037390,0.024733,0.026170,0.592388,0.026159,0.634637,-0.026159,-0.559773,0.024723,-0.024722,0.639838,-0.560281,0.591975,-0.560230,-0.559543,1.198683
11,PCB,0,0.033193,0.024479,0.024221,0.588947,0.024221,0.650665,-0.024221,-0.555502,0.024521,-0.024446,0.627408,-0.556445,0.589759,-0.556516,-0.557256,1.193131
11,PCB,1,0.031051,0.022856,0.025897,0.570311,0.025918,0.627392,-0.025897,-0.536780,0.022875,-0.022837,0.601098,-0.538935,0.570639,-0.537667,-0.538454,1.158633
11,PCB,2,0.051455,0.021711,0.021098,0.564716,0.021098,0.664069,-0.021098,-0.541156,0.021707,-0.021707,0.662459,-0.540836,0.565265,-0.541238,-0.541432,1.152394
11,PCB,3,0.035119,0.023915,0.027100,0.570716,0.027084,0.645301,-0.027037,-0.536815,0.023925,-0.023915,0.626065,-0.538128,0.570736,-0.537132,-0.538171,1.162601
11,PCB,4,0.049468,0.024066,0.028117,0.571847,0.028112,0.649434,-0.028105,-0.544309,0.024066,-0.024033,0.633464,-0.545375,0.570668,-0.543939,-0.544802,1.171648
11,PCB,5,0.035141,0.021874,0.022454,0.582631,0.022454,0.638905,-0.022454,-0.555674,0.021874,-0.021874,0.643272,-0.556848,0.582231,-0.556462,-0.555441,1.188782
11,PCB,6,0.028461,0.024697,0.020923,0.551011,0.020938,0.594225,-0.020896,-0.520981,0.024705,-0.024697,0.606942,-0.520259,0.550505,-0.520020,-0.520326,1.121024
11,PCB,7,0.041791,0.027692,0.028074,0.613269,0.028074,0.698682,-0.028074,-0.573364,0.027699,-0.027668,0.662851,-0.576048,0.614475,-0.574682,-0.576414,1.233966
11,PCB,8,0.045029,0.027894,0.027297,0.588080,0.027283,0.665363,-0.027279,-0.556037,0.027913,-0.027878,0.620583,-0.556747,0.586329,-0.554039,-0.556007,1.191110
11,PCB,9,0.027847,0.025162,0.022879,0.541420,0.022880,0.587745,-0.022879,-0.509952,0.025162,-0.025123,0.575772,-0.509351,0.540803,-0.508203,-0.510154,1.101621
11,PCB,10,0.033272,0.023423,0.022598,0.592206,0.022598,0.667304,-0.022598,-0.560089,0.023405,-0.023382,0.636309,-0.561185,0.592620,-0.560038,-0.561989,1.197657
11,PCB,11,0.052084,0.025496,0.026790,0.575925,0.026775,0.659079,-0.026748,-0.549539,0.025507,-0.025462,0.630775,-0.549953,0.576039,-0.547855,-0.549589,1.198054
11,PCB,12,0.037688,0.020402,0.025244,0.591964,0.025228,0.666264,-0.025182,-0.562268,0.020402,-0.020402,0.633830,-0.564550,0.592764,-0.563622,-0.564005,1.200239
11,PCB,13,0.032289,0.025090,0.022439,0.555601,0.022439,0.623360,-0.022439,-0.524195,0.025069,-0.025060,0.606402,-0.526884,0.556748,-0.525454,-0.527646,1.134884
12,DMT,0,0.042388,0.021890,0.026309,0.554963,0.026352,0.609375,-0.026301,-0.529354,0.021889,-0.021884,0.610827,-0.529701,0.554192,-0.528557,-0.527917,1.138933
12,DMT,1,0.030404,0.031357,0.024703,0.506169,0.024695,0.552572,-0.024673,-0.468332,0.031355,-0.031334,0.536622,-0.466452,0.505176,-0.463871,-0.467286,1.027293
12,DMT,2,0.031322,0.028488,0.026559,0.542023,0.026525,0.562345,-0.026495,-0.507354,0.028462,-0.028459,0.577831,-0.506109,0.541298,-0.505560,-0.506768,1.100052
12,DMT,3,0.044899,0.023020,0.024328,0.598204,0.024318,0.668673,-0.024312,-0.571203,0.023020,-0.023020,0.657722,-0.572022,0.598864,-0.571757,-0.572264,1.219299
12,DMT,4,0.051293,0.036166,0.025565,0.476245,0.025565,0.525549,-0.025565,-0.447017,0.036197,-0.036147,0.526310,-0.447797,0.476139,-0.448679,-0.447795,1.027391
12,DMT,5,0.032358,0.029001,0.026330,0.509423,0.026354,0.545727,-0.026314,-0.477152,0.029017,-0.029000,0.543222,-0.477087,0.510214,-0.478239,-0.478252,1.052653
12,DMT,6,0.027403,0.026590,0.024684,0.506045,0.024677,0.531588,-0.024671,-0.471854,0.026595,-0.026586,0.561236,-0.469903,0.507101,-0.472571,-0.471364,1.028433
12,DMT,7,0.020420,0.020570,0.018746,0.546549,0.018746,0.593756,-0.018746,-0.518011,0.020569,-0.020557,0.593620,-0.517378,0.546274,-0.518171,-0.518072,1.097808
12,DMT,8,0.019434,0.021156,0.019413,0.526770,0.019413,0.576662,-0.019413,-0.497330,0.021156,-0.021156,0.570712,-0.497197,0.525977,-0.495990,-0.496973,1.059365
12,DMT,9,0.021514,0.021409,0.022101,0.522808,0.022098,0.558407,-0.022098,-0.491288,0.021417,-0.021399,0.571232,-0.491494,0.522619,-0.491509,-0.490708,1.052934
12,DMT,10,0.033914,0.025804,0.021435,0.561356,0.021435,0.629962,-0.021435,-0.531257,0.025804,-0.025804,0.586952,-0.533805,0.560696,-0.531176,-0.533610,1.140230
12,DMT,11,0.030104,0.022179,0.028292,0.557111,0.028289,0.607742,-0.028289,-0.521961,0.022168,-0.022164,0.598923,-0.523104,0.557625,-0.523606,-0.523042,1.128688
12,DMT,12,0.026223,0.022635,0.023235,0.551284,0.023232,0.595052,-0.023226,-0.520020,0.022622,-0.022622,0.600564,-0.519402,0.551082,-0.519282,-0.519686,1.112841
12,DMT,13,0.046279,0.027449,0.024949,0.574358,0.024974,0.639325,-0.024927,-0.544905,0.027491,-0.027445,0.620420,-0.546277,0.572126,-0.543962,-0.545356,1.181835
12,PCB,0,0.032217,0.021929,0.024843,0.580859,0.024843,0.657225,-0.024843,-0.549714,0.021917,-0.021897,0.625885,-0.550881,0.581801,-0.550020,-0.551622,1.180788
12,PCB,1,0.040609,0.021999,0.021756,0.579741,0.021756,0.653785,-0.021731,-0.554389,0.021999,-0.021999,0.634273,-0.555907,0.579058,-0.553835,-0.554415,1.193890
12,PCB,2,0.048407,0.029333,0.029849,0.562596,0.029869,0.653509,-0.029849,-0.527037,0.029344,-0.029333,0.605983,-0.528735,0.563511,-0.527002,-0.530773,1.141419
12,PCB,3,0.037398,0.024775,0.023159,0.562008,0.023159,0.623327,-0.023159,-0.534225,0.024775,-0.024775,0.604792,-0.535502,0.561398,-0.533788,-0.534789,1.152632
12,PCB,4,0.023018,0.021285,0.021976,0.515925,0.021995,0.560016,-0.021976,-0.487415,0.021300,-0.021271,0.564623,-0.487578,0.516202,-0.487357,-0.487569,1.052232
12,PCB,5,0.030402,0.024585,0.026199,0.557938,0.026199,0.595327,-0.026199,-0.524678,0.024598,-0.024584,0.603458,-0.523821,0.557436,-0.523412,-0.523969,1.132695
12,PCB,6,0.029362,0.031005,0.023991,0.547385,0.024013,0.584310,-0.023973,-0.508078,0.031038,-0.031000,0.575033,-0.508367,0.546616,-0.506421,-0.507024,1.105827
12,PCB,7,0.037210,0.025242,0.025470,0.542934,0.025476,0.597090,-0.025446,-0.512234,0.025246,-0.025221,0.589952,-0.513790,0.543421,-0.514267,-0.514420,1.118027
12,PCB,8,0.044500,0.025841,0.029249,0.536044,0.029227,0.595321,-0.029174,-0.505834,0.025831,-0.025817,0.620321,-0.503164,0.535687,-0.505205,-0.503696,1.103823
12,PCB,9,0.032372,0.032142,0.035329,0.538403,0.035305,0.566037,-0.035291,-0.489410,0.032158,-0.032097,0.553135,-0.487150,0.538370,-0.487417,-0.489922,1.079805
12,PCB,10,0.046188,0.033672,0.035017,0.562480,0.034990,0.640100,-0.034952,-0.516238,0.033674,-0.033618,0.611649,-0.516240,0.563660,-0.516833,-0.518677,1.149741
12,PCB,11,0.040252,0.028379,0.024236,0.575542,0.024236,0.621015,-0.024217,-0.546396,0.028368,-0.028322,0.628878,-0.544896,0.575711,-0.545649,-0.546351,1.177939
12,PCB,12,0.048424,0.026678,0.024167,0.618596,0.024167,0.681822,-0.024167,-0.587939,0.026678,-0.026678,0.710281,-0.585662,0.618004,-0.586107,-0.587326,1.249339
12,PCB,13,0.059192,0.042424,0.043549,0.558240,0.043553,0.588555,-0.043518,-0.506417,0.042381,-0.042250,0.587881,-0.501616,0.557978,-0.501203,-0.506389,1.173631
13,DMT,0,0.025296,0.025290,0.022315,0.519148,0.022318,0.572018,-0.022315,-0.485098,0.025296,-0.025274,0.560197,-0.487323,0.518185,-0.485412,-0.485367,1.055327
13,DMT,1,0.036758,0.032954,0.026429,0.488865,0.026392,0.535305,-0.026377,-0.453977,0.032923,-0.032920,0.528304,-0.453765,0.489835,-0.453586,-0.455589,1.005627
13,DMT,2,0.021513,0.022872,0.022582,0.467364,0.022583,0.491130,-0.022571,-0.436620,0.022871,-0.022842,0.494975,-0.434737,0.467786,-0.435761,-0.436860,0.956756
13,DMT,3,0.025999,0.029223,0.027768,0.410674,0.027745,0.456776,-0.027706,-0.375825,0.029161,-0.029132,0.446229,-0.373808,0.411233,-0.374835,-0.377269,0.859888
13,DMT,4,0.047776,0.028599,0.032576,0.525363,0.032600,0.597647,-0.032518,-0.490918,0.028544,-0.028482,0.567979,-0.491376,0.526955,-0.492941,-0.493798,1.073046
13,DMT,5,0.024659,0.023107,0.022667,0.532033,0.022662,0.579623,-0.022651,-0.500001,0.023107,-0.023107,0.584607,-0.500516,0.531768,-0.500494,-0.499560,1.073614
13,DMT,6,0.023764,0.027169,0.026470,0.501486,0.026472,0.518267,-0.026470,-0.464962,0.027198,-0.027147,0.541377,-0.463633,0.501268,-0.464668,-0.463904,1.016004
13,DMT,7,0.033545,0.031045,0.024413,0.518643,0.024449,0.570416,-0.024398,-0.483507,0.031039,-0.031028,0.552983,-0.485754,0.517299,-0.482862,-0.484179,1.049121
13,DMT,8,0.020670,0.023884,0.023625,0.479445,0.023608,0.522849,-0.023601,-0.446317,0.023835,-0.023797,0.504066,-0.447151,0.478764,-0.445433,-0.447180,0.971153
13,DMT,9,0.023818,0.023948,0.023070,0.507048,0.023075,0.562600,-0.023061,-0.473805,0.023928,-0.023928,0.549167,-0.473349,0.505957,-0.472637,-0.474014,1.024468
13,DMT,10,0.034389,0.035539,0.022995,0.509069,0.023010,0.557267,-0.022982,-0.475367,0.035536,-0.035401,0.562056,-0.473880,0.510356,-0.474784,-0.477382,1.044269
13,DMT,11,0.042958,0.029185,0.029215,0.577408,0.029236,0.629069,-0.029215,-0.540246,0.029172,-0.029164,0.628124,-0.542291,0.578985,-0.544197,-0.542480,1.182873
13,DMT,12,0.078633,0.038419,0.039263,0.602387,0.039247,0.646363,-0.039196,-0.557206,0.038417,-0.038383,0.655732,-0.557708,0.602530,-0.559018,-0.556401,1.222411
13,DMT,13,0.043470,0.029448,0.025957,0.595850,0.025953,0.632388,-0.025953,-0.563879,0.029448,-0.029427,0.646593,-0.561364,0.595279,-0.561984,-0.562659,1.212151
13,PCB,0,0.025357,0.025081,0.020361,0.523665,0.020341,0.580989,-0.020315,-0.494834,0.025081,-0.025065,0.568172,-0.494399,0.524051,-0.494335,-0.496188,1.064842
13,PCB,1,0.026019,0.022016,0.023911,0.555935,0.023906,0.615582,-0.023906,-0.523519,0.022017,-0.022016,0.606600,-0.525170,0.556927,-0.524285,-0.526326,1.124850
13,PCB,2,0.030520,0.024494,0.022373,0.543660,0.022375,0.591727,-0.022367,-0.514864,0.024511,-0.024490,0.589977,-0.513447,0.542872,-0.513424,-0.513107,1.101565
13,PCB,3,0.023326,0.021832,0.021756,0.508217,0.021773,0.554922,-0.021678,-0.476968,0.021839,-0.021832,0.552598,-0.477786,0.508486,-0.477705,-0.477416,1.034547
13,PCB,4,0.021137,0.027030,0.022368,0.513713,0.022368,0.539164,-0.022368,-0.477318,0.027044,-0.027011,0.543900,-0.476288,0.513266,-0.475912,-0.475608,1.038512
13,PCB,5,0.022831,0.020631,0.024443,0.507849,0.024442,0.560302,-0.024424,-0.477264,0.020658,-0.020628,0.545361,-0.477865,0.509102,-0.478697,-0.478910,1.035449
13,PCB,6,0.031777,0.023720,0.021404,0.552870,0.021404,0.605461,-0.021404,-0.524759,0.023720,-0.023720,0.598220,-0.523060,0.552328,-0.522813,-0.524375,1.126378
13,PCB,7,0.030757,0.027394,0.023259,0.554418,0.023247,0.593099,-0.023222,-0.523379,0.027408,-0.027370,0.588035,-0.523302,0.554846,-0.523947,-0.523725,1.127210
13,PCB,8,0.026586,0.020941,0.023400,0.542027,0.023412,0.615739,-0.023399,-0.511011,0.020937,-0.020937,0.582766,-0.513309,0.542158,-0.511338,-0.512821,1.096677
13,PCB,9,0.027783,0.023580,0.023548,0.573527,0.023542,0.616070,-0.023523,-0.541123,0.023575,-0.023575,0.626251,-0.541657,0.573582,-0.542631,-0.541349,1.160398
13,PCB,10,0.024396,0.020758,0.021886,0.524164,0.021886,0.577636,-0.021886,-0.497390,0.020745,-0.020688,0.547911,-0.498205,0.524051,-0.496961,-0.498312,1.068252
13,PCB,11,0.029851,0.025263,0.026243,0.551874,0.026238,0.579788,-0.026238,-0.516735,0.025240,-0.025217,0.589269,-0.518212,0.551717,-0.518696,-0.516801,1.119097
13,PCB,12,0.033430,0.025442,0.026203,0.533844,0.026228,0.576493,-0.026151,-0.502127,0.025438,-0.025431,0.578376,-0.501356,0.535072,-0.502397,-0.503302,1.085593
13,PCB,13,0.028735,0.025791,0.022489,0.557555,0.022489,0.585889,-0.022489,-0.525947,0.025791,-0.025791,0.616260,-0.524238,0.558326,-0.527171,-0.524377,1.131689
