# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=global seed=20261120 git=33f0b33
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
2,DMT,20,0.010869,0.002519,0.002496,0.647812,0.002496,0.688761,-0.002496,-0.646485,0.002519,-0.002519,0.649902,-0.646925,0.648557,-0.647458,-0.647292,1.305797
2,DMT,21,0.011333,0.004435,0.003553,0.586386,0.003553,0.593478,-0.003553,-0.584404,0.004435,-0.004435,0.597048,-0.583782,0.585321,-0.582832,-0.583355,1.184675
2,DMT,22,0.010153,0.003043,0.000599,0.605438,0.000599,0.644561,-0.000599,-0.604984,0.003043,-0.003043,0.618946,-0.604271,0.605317,-0.603961,-0.605012,1.223271
2,DMT,23,0.011751,0.001744,0.002573,0.638944,0.002573,0.653928,-0.002573,-0.638067,0.001744,-0.001744,0.655958,-0.638147,0.638545,-0.637704,-0.637803,1.285370
2,DMT,24,0.010703,0.004134,0.005018,0.606231,0.005018,0.601719,-0.005018,-0.603580,0.004134,-0.004134,0.619793,-0.603581,0.605271,-0.603018,-0.602823,1.228824
2,DMT,25,0.015479,0.002855,0.005589,0.630474,0.005589,0.669785,-0.005589,-0.629043,0.002855,-0.002855,0.650554,-0.629725,0.629671,-0.629231,-0.628302,1.285391
2,DMT,26,0.010449,0.002458,0.005641,0.609308,0.005641,0.633690,-0.005641,-0.605653,0.002458,-0.002458,0.617697,-0.605967,0.609030,-0.605658,-0.605197,1.229035
2,DMT,27,0.011757,0.001425,0.003731,0.637176,0.003731,0.668994,-0.003731,-0.635117,0.001425,-0.001425,0.653551,-0.635611,0.637339,-0.635946,-0.635689,1.287263
2,PCB,0,0.027554,0.009208,0.006566,0.571328,0.006566,0.572289,-0.006566,-0.567176,0.009208,-0.009208,0.584586,-0.567192,0.570316,-0.566504,-0.566683,1.201147
2,PCB,1,0.032596,0.007671,0.009154,0.615863,0.009154,0.652140,-0.009154,-0.612306,0.007671,-0.007671,0.630098,-0.612772,0.615691,-0.612466,-0.612974,1.270196
2,PCB,2,0.012073,0.009914,0.001870,0.579319,0.001870,0.598297,-0.001870,-0.575627,0.009914,-0.009914,0.602221,-0.574263,0.578663,-0.574311,-0.575157,1.174651
2,PCB,3,0.030690,0.006004,0.007386,0.638471,0.007386,0.673584,-0.007386,-0.634453,0.006004,-0.006004,0.650145,-0.635675,0.638313,-0.635120,-0.634322,1.314140
2,PCB,4,0.054703,0.006981,0.010052,0.668966,0.010052,0.738771,-0.010052,-0.665242,0.006981,-0.006981,0.709137,-0.664698,0.668580,-0.664429,-0.665289,1.376898
2,PCB,5,0.033849,0.005966,0.005014,0.643929,0.005014,0.700807,-0.005014,-0.642320,0.005966,-0.005966,0.666896,-0.641478,0.643463,-0.641907,-0.642438,1.319188
2,PCB,6,0.029367,0.007463,0.000920,0.659247,0.000920,0.687301,-0.000920,-0.658958,0.007463,-0.007463,0.658523,-0.658152,0.658168,-0.657003,-0.658063,1.354708
2,PCB,7,0.037642,0.008274,0.004444,0.674559,0.004444,0.744196,-0.004444,-0.672518,0.008274,-0.008274,0.712024,-0.672477,0.672626,-0.671049,-0.671218,1.374671
2,PCB,8,0.028336,0.005729,0.010281,0.596738,0.010281,0.625069,-0.010281,-0.592528,0.005729,-0.005729,0.616647,-0.593521,0.596872,-0.593219,-0.592674,1.225649
2,PCB,9,0.035972,0.006820,0.008710,0.580534,0.008710,0.614743,-0.008710,-0.576997,0.006820,-0.006820,0.609363,-0.577331,0.580558,-0.577776,-0.576916,1.195082
2,PCB,10,0.027969,0.007357,0.004517,0.638470,0.004517,0.704840,-0.004517,-0.635288,0.007357,-0.007357,0.676526,-0.635445,0.638142,-0.635158,-0.635436,1.301805
2,PCB,11,0.052807,0.009928,0.006815,0.657233,0.006815,0.714474,-0.006815,-0.652962,0.009928,-0.009928,0.689931,-0.653024,0.657282,-0.652559,-0.653615,1.341293
2,PCB,12,0.025992,0.006912,0.005639,0.657591,0.005639,0.686852,-0.005639,-0.654524,0.006912,-0.006912,0.694304,-0.654253,0.657259,-0.654340,-0.654050,1.334974
2,PCB,13,0.005395,0.001919,0.003155,0.637914,0.003155,0.696962,-0.003155,-0.635066,0.001919,-0.001919,0.650582,-0.635136,0.636400,-0.633437,-0.634163,1.286044
2,PCB,14,0.005617,-0.000504,0.001853,0.650532,0.001853,0.704009,-0.001853,-0.648991,-0.000504,0.000504,0.681836,-0.650369,0.650280,-0.650113,-0.649082,1.315476
2,PCB,15,0.049609,0.008655,0.009549,0.712052,0.009549,0.762764,-0.009549,-0.707631,0.008655,-0.008655,0.752401,-0.707073,0.712300,-0.707199,-0.707676,1.451731
2,PCB,16,0.027281,0.004567,0.003764,0.670627,0.003764,0.680935,-0.003764,-0.668774,0.004567,-0.004567,0.686848,-0.668781,0.670950,-0.669017,-0.669307,1.358552
2,PCB,17,0.040881,0.007861,0.007619,0.686246,0.007619,0.723777,-0.007619,-0.682940,0.007861,-0.007861,0.704930,-0.682572,0.684849,-0.681519,-0.681482,1.398119
2,PCB,18,0.024001,0.008338,0.004717,0.670656,0.004717,0.697678,-0.004717,-0.667519,0.008338,-0.008338,0.709227,-0.666968,0.671175,-0.667647,-0.667813,1.366795
2,PCB,19,0.020160,0.008170,0.011187,0.605218,0.011187,0.650905,-0.011187,-0.598717,0.008170,-0.008170,0.650874,-0.599269,0.606172,-0.600180,-0.599417,1.234633
2,PCB,20,0.016909,0.004124,0.005448,0.616638,0.005448,0.665746,-0.005448,-0.613542,0.004124,-0.004124,0.641476,-0.613738,0.618080,-0.614636,-0.615207,1.264853
2,PCB,21,0.039267,0.008447,0.006333,0.669446,0.006333,0.740382,-0.006333,-0.666722,0.008447,-0.008447,0.709175,-0.666756,0.669348,-0.666445,-0.666658,1.374489
2,PCB,22,0.029952,0.003806,0.002655,0.654485,0.002655,0.738099,-0.002655,-0.652292,0.003806,-0.003806,0.686277,-0.651783,0.652903,-0.650552,-0.651315,1.323969
2,PCB,23,0.011717,0.003182,0.003731,0.610885,0.003731,0.659791,-0.003731,-0.608648,0.003182,-0.003182,0.630455,-0.609894,0.609919,-0.607528,-0.608688,1.247274
2,PCB,24,0.034139,0.008136,0.006349,0.598002,0.006349,0.583957,-0.006349,-0.596002,0.008136,-0.008136,0.624473,-0.595095,0.598034,-0.596265,-0.595232,1.257944
2,PCB,25,0.023885,0.006146,0.002415,0.660356,0.002415,0.724397,-0.002415,-0.658416,0.006146,-0.006146,0.703350,-0.658653,0.660239,-0.658394,-0.658499,1.328655
2,PCB,26,0.021291,0.003297,0.006087,0.619572,0.006087,0.693927,-0.006087,-0.615572,0.003297,-0.003297,0.647950,-0.615435,0.619160,-0.615537,-0.615209,1.252795
2,PCB,27,0.049607,0.011302,0.007599,0.616444,0.007599,0.642205,-0.007599,-0.611741,0.011302,-0.011302,0.635997,-0.612514,0.617147,-0.612653,-0.612114,1.284212
3,DMT,0,0.021671,0.006562,0.007152,0.684317,0.007152,0.727572,-0.007152,-0.678135,0.006562,-0.006562,0.682056,-0.679024,0.683775,-0.678338,-0.678297,1.381893
3,DMT,1,0.014764,0.003675,0.000301,0.628104,0.000301,0.646444,-0.000301,-0.628162,0.003675,-0.003675,0.669464,-0.627820,0.627784,-0.627696,-0.627827,1.277737
3,DMT,2,0.025762,0.007063,0.006931,0.689806,0.006931,0.724142,-0.006931,-0.685342,0.007063,-0.007063,0.726057,-0.685481,0.689042,-0.684602,-0.684632,1.393636
3,DMT,3,0.019469,0.003384,0.002130,0.686156,0.002130,0.740637,-0.002130,-0.684475,0.003384,-0.003384,0.722894,-0.684624,0.686458,-0.684580,-0.684898,1.382097
3,DMT,4,0.020911,0.002218,0.004131,0.657799,0.004131,0.695708,-0.004131,-0.654986,0.002218,-0.002218,0.692278,-0.655868,0.657829,-0.655750,-0.655414,1.337494
3,DMT,5,0.027786,0.005150,0.007257,0.606995,0.007257,0.711129,-0.007257,-0.602857,0.005150,-0.005150,0.664276,-0.603224,0.606779,-0.603001,-0.602997,1.233873
3,DMT,6,0.017717,0.006012,0.004543,0.769216,0.004543,0.806104,-0.004543,-0.766217,0.006012,-0.006012,0.816105,-0.766012,0.769417,-0.766290,-0.766147,1.547959
3,DMT,7,0.011481,0.004454,0.001859,0.731004,0.001859,0.781340,-0.001859,-0.729646,0.004454,-0.004454,0.758733,-0.729766,0.731145,-0.729674,-0.729980,1.473898
3,DMT,8,0.018398,0.002784,0.004221,0.728903,0.004221,0.753733,-0.004221,-0.727306,0.002784,-0.002784,0.756554,-0.727300,0.730092,-0.728427,-0.728341,1.471150
3,DMT,9,0.008367,0.002454,0.002519,0.629323,0.002519,0.673094,-0.002519,-0.627938,0.002454,-0.002454,0.650435,-0.628060,0.629261,-0.627932,-0.628318,1.272281
3,DMT,10,0.011224,0.003993,0.001926,0.632028,0.001926,0.675350,-0.001926,-0.630679,0.003993,-0.003993,0.646081,-0.630161,0.631751,-0.629823,-0.630370,1.274030
3,DMT,11,0.011637,0.002045,0.003405,0.631166,0.003405,0.701952,-0.003405,-0.629687,0.002045,-0.002045,0.669797,-0.630133,0.631940,-0.631003,-0.630440,1.273225
3,DMT,12,0.016092,0.007194,0.003825,0.634216,0.003825,0.665866,-0.003825,-0.631285,0.007194,-0.007194,0.671909,-0.631200,0.634775,-0.631529,-0.631712,1.281783
3,DMT,13,0.019147,0.004206,0.002078,0.649218,0.002078,0.719158,-0.002078,-0.648127,0.004206,-0.004206,0.687513,-0.647280,0.649059,-0.647451,-0.648426,1.309398
3,DMT,14,0.009658,0.003425,0.001890,0.677518,0.001890,0.738674,-0.001890,-0.675780,0.003425,-0.003425,0.701282,-0.675809,0.677661,-0.675746,-0.676206,1.362127
3,DMT,15,0.012027,0.002508,0.001277,0.664928,0.001277,0.748029,-0.001277,-0.663884,0.002508,-0.002508,0.675450,-0.663756,0.664714,-0.663208,-0.663903,1.338305
3,DMT,16,0.009955,0.005155,0.002791,0.702262,0.002791,0.734161,-0.002791,-0.699778,0.005155,-0.005155,0.732658,-0.699189,0.702149,-0.699016,-0.699503,1.410291
3,DMT,17,0.009861,0.001290,0.002447,0.651172,0.002447,0.713405,-0.002447,-0.650153,0.001290,-0.001290,0.678431,-0.650470,0.650616,-0.649877,-0.649839,1.310215
3,DMT,18,0.010817,0.000013,0.003341,0.645154,0.003341,0.688250,-0.003341,-0.644910,0.000013,-0.000013,0.670684,-0.644928,0.645899,-0.645378,-0.645312,1.300628
3,DMT,19,0.017458,0.003276,0.008067,0.686971,0.008067,0.778314,-0.008067,-0.681675,0.003276,-0.003276,0.739942,-0.682884,0.687525,-0.683497,-0.682313,1.382783
3,DMT,20,0.009910,0.001194,0.003214,0.652609,0.003214,0.716834,-0.003214,-0.651249,0.001194,-0.001194,0.674286,-0.651485,0.652112,-0.651004,-0.650875,1.311225
3,DMT,21,0.014283,0.008784,0.007281,0.620790,0.007281,0.680479,-0.007281,-0.613945,0.008784,-0.008784,0.660677,-0.613876,0.620206,-0.612955,-0.613976,1.255840
3,DMT,22,0.008986,0.004570,0.004825,0.601099,0.004825,0.618138,-0.004825,-0.596320,0.004570,-0.004570,0.641194,-0.596953,0.601536,-0.597159,-0.596929,1.210493
3,DMT,23,0.026214,0.004615,0.003969,0.654042,0.003969,0.721860,-0.003969,-0.652092,0.004615,-0.004615,0.679492,-0.651779,0.654095,-0.651658,-0.652219,1.324752
3,DMT,24,0.010055,0.001218,0.002161,0.649449,0.002161,0.685106,-0.002161,-0.647418,0.001218,-0.001218,0.674039,-0.647948,0.648235,-0.646709,-0.646623,1.305085
3,DMT,25,0.026997,0.007276,0.005965,0.667995,0.005965,0.750328,-0.005965,-0.663308,0.007276,-0.007276,0.745295,-0.663207,0.668458,-0.663216,-0.663877,1.355859
3,DMT,26,0.014622,0.004783,0.006766,0.664296,0.006766,0.718607,-0.006766,-0.658962,0.004783,-0.004783,0.706779,-0.658727,0.664330,-0.659530,-0.658482,1.340894
3,DMT,27,0.013529,0.003039,0.004406,0.673915,0.004406,0.698382,-0.004406,-0.671609,0.003039,-0.003039,0.715983,-0.671637,0.673928,-0.671493,-0.671595,1.360629
3,PCB,0,0.011140,0.002852,0.002829,0.677986,0.002829,0.691273,-0.002829,-0.676200,0.002852,-0.002852,0.736931,-0.676223,0.677819,-0.676340,-0.675879,1.368991
3,PCB,1,0.018063,0.001828,0.004962,0.646068,0.004962,0.667573,-0.004962,-0.645182,0.001828,-0.001828,0.649686,-0.645202,0.645954,-0.644919,-0.645295,1.311784
3,PCB,2,0.016054,0.004417,0.005683,0.629268,0.005683,0.672901,-0.005683,-0.625839,0.004417,-0.004417,0.698741,-0.625602,0.628570,-0.625025,-0.625336,1.266824
3,PCB,3,0.005831,0.003961,0.003679,0.689134,0.003679,0.696564,-0.003679,-0.686263,0.003961,-0.003961,0.695843,-0.686398,0.689289,-0.686783,-0.686354,1.382693
3,PCB,4,0.013195,0.001863,0.004326,0.634025,0.004326,0.670888,-0.004326,-0.632287,0.001863,-0.001863,0.672329,-0.632530,0.634542,-0.633002,-0.632672,1.284711
3,PCB,5,0.041423,0.007042,0.006392,0.709492,0.006392,0.750161,-0.006392,-0.706488,0.007042,-0.007042,0.739738,-0.706697,0.709657,-0.706977,-0.707066,1.442915
3,PCB,6,0.017593,0.001530,0.002224,0.676124,0.002224,0.689299,-0.002224,-0.674913,0.001530,-0.001530,0.697411,-0.675396,0.676760,-0.675783,-0.675406,1.367576
3,PCB,7,0.008026,0.000800,0.002082,0.628691,0.002082,0.677129,-0.002082,-0.627566,0.000800,-0.000800,0.673470,-0.627398,0.628308,-0.627338,-0.626947,1.265452
3,PCB,8,0.011896,0.001022,0.001491,0.673164,0.001491,0.748796,-0.001491,-0.672119,0.001022,-0.001022,0.716195,-0.672807,0.672500,-0.671843,-0.671625,1.355251
3,PCB,9,0.008435,0.002993,0.001951,0.658713,0.001951,0.724402,-0.001951,-0.657074,0.002993,-0.002993,0.715719,-0.657461,0.659162,-0.657886,-0.657534,1.328187
3,PCB,10,0.018198,0.003690,0.002925,0.663130,0.002925,0.733600,-0.002925,-0.660882,0.003690,-0.003690,0.708454,-0.661113,0.662924,-0.660423,-0.660901,1.338960
3,PCB,11,0.019027,0.003577,0.002380,0.668796,0.002380,0.723783,-0.002380,-0.667558,0.003577,-0.003577,0.697406,-0.667685,0.668774,-0.667448,-0.667483,1.354163
3,PCB,12,0.020437,0.003093,0.004133,0.708511,0.004133,0.772574,-0.004133,-0.706103,0.003093,-0.003093,0.764296,-0.706027,0.708023,-0.705699,-0.705863,1.425909
3,PCB,13,0.028212,0.004439,0.004265,0.716563,0.004265,0.809460,-0.004265,-0.714313,0.004439,-0.004439,0.810698,-0.714702,0.716476,-0.713991,-0.714364,1.440710
3,PCB,14,0.032719,0.006279,0.002979,0.754032,0.002979,0.861706,-0.002979,-0.751093,0.006279,-0.006279,0.836074,-0.749971,0.754112,-0.750885,-0.751422,1.525519
3,PCB,15,0.034794,0.006898,0.004617,0.726932,0.004617,0.861207,-0.004617,-0.723135,0.006898,-0.006898,0.802293,-0.722840,0.728122,-0.723422,-0.724296,1.466844
3,PCB,16,0.015569,0.000633,0.000946,0.666412,0.000946,0.710393,-0.000946,-0.665869,0.000633,-0.000633,0.700246,-0.666122,0.666908,-0.666596,-0.667059,1.342716
3,PCB,17,0.014857,0.002573,0.002859,0.635252,0.002859,0.686885,-0.002859,-0.633780,0.002573,-0.002573,0.664454,-0.633755,0.635703,-0.634334,-0.634348,1.281507
3,PCB,18,0.011585,0.005687,0.004492,0.556694,0.004492,0.619317,-0.004492,-0.553104,0.005687,-0.005687,0.608420,-0.552758,0.558390,-0.554548,-0.555078,1.132928
3,PCB,19,0.032227,0.009190,0.006965,0.663442,0.006965,0.744148,-0.006965,-0.658000,0.009190,-0.009190,0.749961,-0.658196,0.663568,-0.657719,-0.658071,1.344689
3,PCB,20,0.039606,0.008530,0.005659,0.743923,0.005659,0.780975,-0.005659,-0.740928,0.008530,-0.008530,0.742438,-0.739986,0.741715,-0.738265,-0.738671,1.503636
3,PCB,21,0.022115,0.004193,0.002241,0.701151,0.002241,0.770717,-0.002241,-0.699553,0.004193,-0.004193,0.759927,-0.699307,0.700896,-0.699070,-0.699594,1.413748
3,PCB,22,0.010736,0.003101,0.002045,0.672631,0.002045,0.703181,-0.002045,-0.671145,0.003101,-0.003101,0.701018,-0.671191,0.672678,-0.671249,-0.671377,1.351600
3,PCB,23,0.013407,0.005047,0.005875,0.597689,0.005875,0.647061,-0.005875,-0.593505,0.005047,-0.005047,0.627752,-0.593861,0.598006,-0.593795,-0.593940,1.210388
3,PCB,24,0.012744,0.003766,0.002352,0.705516,0.002352,0.761478,-0.002352,-0.703035,0.003766,-0.003766,0.746454,-0.702896,0.705636,-0.703116,-0.703011,1.417174
3,PCB,25,0.025159,0.005984,0.004557,0.723513,0.004557,0.729385,-0.004557,-0.720623,0.005984,-0.005984,0.775186,-0.721042,0.723681,-0.720901,-0.720526,1.472187
3,PCB,26,0.016088,0.006989,0.002379,0.667270,0.002379,0.717432,-0.002379,-0.665051,0.006989,-0.006989,0.711713,-0.664074,0.666412,-0.662816,-0.664278,1.348707
3,PCB,27,0.011878,0.005995,0.004263,0.714053,0.004263,0.744186,-0.004263,-0.710712,0.005995,-0.005995,0.715461,-0.709890,0.713407,-0.709991,-0.710049,1.443303
4,DMT,0,0.019037,0.007891,0.006358,0.741887,0.006358,0.781503,-0.006358,-0.736340,0.007891,-0.007891,0.775648,-0.736455,0.742167,-0.736137,-0.737203,1.492457
4,DMT,1,0.016767,0.003149,0.002986,0.668550,0.002986,0.727913,-0.002986,-0.666255,0.003149,-0.003149,0.679536,-0.665669,0.668556,-0.666288,-0.666111,1.351098
4,DMT,2,0.017419,0.004947,0.006330,0.616746,0.006330,0.654225,-0.006330,-0.613194,0.004947,-0.004947,0.629850,-0.613772,0.616867,-0.612967,-0.614297,1.251827
4,DMT,3,0.024376,0.007269,0.009233,0.642892,0.009233,0.690247,-0.009233,-0.636756,0.007269,-0.007269,0.674739,-0.636254,0.641995,-0.635953,-0.635750,1.301633
4,DMT,4,0.010861,0.002283,0.004927,0.633453,0.004927,0.628796,-0.004927,-0.630591,0.002283,-0.002283,0.667505,-0.631298,0.635247,-0.632731,-0.632463,1.288073
4,DMT,5,0.019975,0.003176,-0.000138,0.681316,-0.000138,0.740664,0.000138,-0.681697,0.003176,-0.003176,0.718682,-0.681584,0.683308,-0.683463,-0.683313,1.375868
4,DMT,6,0.010602,0.005911,0.005134,0.674316,0.005134,0.682599,-0.005134,-0.669907,0.005911,-0.005911,0.686811,-0.670063,0.674629,-0.670441,-0.670094,1.354612
4,DMT,7,0.018936,0.007462,0.003021,0.668481,0.003021,0.695193,-0.003021,-0.665469,0.007462,-0.007462,0.711474,-0.665927,0.668626,-0.665877,-0.665981,1.358803
4,DMT,8,0.004555,0.003486,0.001282,0.704342,0.001282,0.720389,-0.001282,-0.702325,0.003486,-0.003486,0.714656,-0.702811,0.703630,-0.701896,-0.702075,1.413419
4,DMT,9,0.009221,0.002209,0.002547,0.595581,0.002547,0.619064,-0.002547,-0.595519,0.002209,-0.002209,0.632334,-0.595470,0.594876,-0.594860,-0.594426,1.198171
4,DMT,10,0.010292,0.003041,0.002987,0.592340,0.002987,0.634761,-0.002987,-0.590384,0.003041,-0.003041,0.622674,-0.589669,0.591750,-0.588936,-0.590230,1.195694
4,DMT,11,0.017080,0.004977,0.004660,0.555899,0.004660,0.576052,-0.004660,-0.553486,0.004977,-0.004977,0.581913,-0.553958,0.556593,-0.554011,-0.554356,1.134973
4,DMT,12,0.036246,0.013560,0.008525,0.472711,0.008525,0.538356,-0.008525,-0.465928,0.013560,-0.013560,0.487398,-0.467045,0.472221,-0.466349,-0.466404,0.994251
4,DMT,13,0.022794,0.003246,0.004290,0.632721,0.004290,0.672545,-0.004290,-0.631882,0.003246,-0.003246,0.674180,-0.631732,0.632734,-0.632103,-0.631307,1.284443
4,DMT,14,0.025646,0.001738,0.004323,0.633831,0.004323,0.685901,-0.004323,-0.632781,0.001738,-0.001738,0.671456,-0.632979,0.633691,-0.632504,-0.633202,1.287616
4,DMT,15,0.019317,0.004617,0.005019,0.634072,0.005019,0.674921,-0.005019,-0.632174,0.004617,-0.004617,0.648384,-0.631663,0.634121,-0.631953,-0.631674,1.293881
4,DMT,16,0.020607,0.004907,0.006054,0.626233,0.006054,0.679524,-0.006054,-0.623213,0.004907,-0.004907,0.644486,-0.622472,0.625378,-0.622101,-0.622535,1.277138
4,DMT,17,0.009214,0.003431,0.005580,0.599931,0.005580,0.618358,-0.005580,-0.597405,0.003431,-0.003431,0.620067,-0.597077,0.599915,-0.597357,-0.597531,1.212363
4,DMT,18,0.014680,0.004172,0.002725,0.627001,0.002725,0.662492,-0.002725,-0.624952,0.004172,-0.004172,0.666290,-0.624705,0.626171,-0.623802,-0.623892,1.271999
4,DMT,19,0.042003,0.011181,0.012365,0.665585,0.012365,0.725169,-0.012365,-0.659474,0.011181,-0.011181,0.716745,-0.659192,0.665144,-0.658945,-0.658971,1.359965
4,DMT,20,0.013371,0.005112,0.005551,0.700563,0.005551,0.713205,-0.005551,-0.696843,0.005112,-0.005112,0.745024,-0.697230,0.700991,-0.697645,-0.697044,1.417006
4,DMT,21,0.031092,0.005836,0.004307,0.716472,0.004307,0.780435,-0.004307,-0.712911,0.005836,-0.005836,0.749309,-0.712775,0.716753,-0.712954,-0.713534,1.447989
4,DMT,22,0.023935,0.002275,0.005105,0.669749,0.005105,0.695923,-0.005105,-0.668232,0.002275,-0.002275,0.677541,-0.668795,0.669517,-0.668568,-0.667973,1.366293
4,DMT,23,0.014026,0.002170,0.008244,0.625222,0.008244,0.661213,-0.008244,-0.621130,0.002170,-0.002170,0.699292,-0.620857,0.624207,-0.620124,-0.619573,1.272836
4,DMT,24,0.016435,0.007392,0.009088,0.678711,0.009088,0.693543,-0.009088,-0.672351,0.007392,-0.007392,0.733293,-0.672023,0.678202,-0.671965,-0.671537,1.362897
4,DMT,25,0.031372,0.007762,0.008685,0.560983,0.008685,0.621697,-0.008685,-0.555770,0.007762,-0.007762,0.629444,-0.555359,0.560233,-0.555004,-0.554973,1.153263
4,DMT,26,0.018144,0.003385,0.002040,0.612753,0.002040,0.660645,-0.002040,-0.610207,0.003385,-0.003385,0.641517,-0.609854,0.612729,-0.609564,-0.611039,1.236699
4,DMT,27,0.011365,0.005520,0.001424,0.743015,0.001424,0.810899,-0.001424,-0.740138,0.005520,-0.005520,0.759519,-0.741069,0.742890,-0.740458,-0.740739,1.498183
4,PCB,0,0.019161,0.005738,0.003394,0.577452,0.003394,0.620593,-0.003394,-0.574517,0.005738,-0.005738,0.617259,-0.573832,0.577936,-0.574699,-0.575663,1.188043
4,PCB,1,0.031895,0.003053,0.006211,0.681396,0.006211,0.714839,-0.006211,-0.679985,0.003053,-0.003053,0.710703,-0.680393,0.680055,-0.678827,-0.678885,1.384115
4,PCB,2,0.031820,0.007580,0.005198,0.638945,0.005198,0.658330,-0.005198,-0.635763,0.007580,-0.007580,0.675104,-0.635473,0.638584,-0.635129,-0.635479,1.315489
4,PCB,3,0.039279,0.007908,0.007805,0.633831,0.007805,0.660667,-0.007805,-0.630537,0.007908,-0.007908,0.668730,-0.630199,0.633104,-0.629831,-0.629915,1.302381
4,PCB,4,0.028124,0.001407,0.006453,0.703999,0.006453,0.764656,-0.006453,-0.703207,0.001407,-0.001407,0.760674,-0.703688,0.704752,-0.704242,-0.703094,1.429443
4,PCB,5,0.044644,0.004416,0.003664,0.693063,0.003664,0.784825,-0.003664,-0.692148,0.004416,-0.004416,0.773451,-0.692112,0.692284,-0.691507,-0.692358,1.416160
4,PCB,6,0.040533,0.007365,0.007202,0.628967,0.007202,0.649654,-0.007202,-0.626859,0.007365,-0.007365,0.645121,-0.626715,0.628785,-0.627140,-0.626676,1.306312
4,PCB,7,0.040926,0.007323,0.006719,0.673971,0.006719,0.737443,-0.006719,-0.670061,0.007323,-0.007323,0.721412,-0.670411,0.673292,-0.669537,-0.669657,1.370695
4,PCB,8,0.027731,0.007804,0.003238,0.626571,0.003238,0.650248,-0.003238,-0.623673,0.007804,-0.007804,0.648594,-0.623560,0.625938,-0.623042,-0.623342,1.281555
4,PCB,9,0.013600,0.005959,0.005463,0.529693,0.005463,0.577449,-0.005463,-0.524970,0.005959,-0.005959,0.539580,-0.525883,0.530095,-0.525562,-0.525884,1.081705
4,PCB,10,0.023519,0.009814,0.007315,0.633356,0.007315,0.653076,-0.007315,-0.629519,0.009814,-0.009814,0.631087,-0.628618,0.633741,-0.628649,-0.629627,1.291480
4,PCB,11,0.022669,0.008001,0.011098,0.624339,0.011098,0.637862,-0.011098,-0.617861,0.008001,-0.008001,0.630243,-0.617898,0.622873,-0.616939,-0.616815,1.278000
4,PCB,12,0.021167,0.006556,0.005887,0.679103,0.005887,0.710565,-0.005887,-0.674933,0.006556,-0.006556,0.675013,-0.675248,0.678832,-0.674515,-0.674786,1.379823
4,PCB,13,0.027194,0.005078,0.007056,0.614698,0.007056,0.636520,-0.007056,-0.610989,0.005078,-0.005078,0.639026,-0.611131,0.614390,-0.610853,-0.611065,1.257782
4,PCB,14,0.036968,0.006088,0.006704,0.622677,0.006704,0.668361,-0.006704,-0.620552,0.006088,-0.006088,0.662683,-0.620401,0.621709,-0.619574,-0.620022,1.271121
4,PCB,15,0.025387,0.002135,0.002964,0.733786,0.002964,0.773799,-0.002964,-0.732369,0.002135,-0.002135,0.765831,-0.732851,0.734147,-0.733786,-0.733245,1.480343
4,PCB,16,0.030421,0.005105,0.008703,0.723968,0.008703,0.829093,-0.008703,-0.720449,0.005105,-0.005105,0.746989,-0.720132,0.723475,-0.720138,-0.720488,1.463049
4,PCB,17,0.020972,0.007530,0.007660,0.595875,0.007660,0.633561,-0.007660,-0.591089,0.007530,-0.007530,0.598335,-0.591197,0.596258,-0.591143,-0.591883,1.226406
4,PCB,18,0.036056,0.007745,0.009046,0.650374,0.009046,0.751353,-0.009046,-0.646112,0.007745,-0.007745,0.686925,-0.645608,0.649993,-0.645002,-0.646322,1.334880
4,PCB,19,0.022497,0.005488,0.005090,0.611466,0.005090,0.658612,-0.005090,-0.608893,0.005488,-0.005488,0.642300,-0.608803,0.612465,-0.609649,-0.610137,1.254542
4,PCB,20,0.020526,0.000516,-0.000147,0.704645,-0.000147,0.766422,0.000147,-0.704733,0.000516,-0.000516,0.750212,-0.705028,0.705212,-0.705020,-0.705358,1.427360
4,PCB,21,0.011004,0.007096,0.007856,0.665573,0.007856,0.697133,-0.007856,-0.658132,0.007096,-0.007096,0.716513,-0.659191,0.665152,-0.658868,-0.657949,1.353326
4,PCB,22,0.021433,0.005106,0.006227,0.696055,0.006227,0.730015,-0.006227,-0.693882,0.005106,-0.005106,0.723849,-0.693810,0.695751,-0.694104,-0.693005,1.408025
4,PCB,23,0.015367,0.003353,0.004410,0.595822,0.004410,0.630340,-0.004410,-0.593704,0.003353,-0.003353,0.633357,-0.593472,0.596506,-0.593266,-0.594271,1.210742
4,PCB,24,0.008499,0.002793,0.004094,0.581434,0.004094,0.682974,-0.004094,-0.578257,0.002793,-0.002793,0.588554,-0.579500,0.580548,-0.578417,-0.577953,1.173848
4,PCB,25,-0.000162,-0.000849,0.001222,0.694874,0.001222,0.753042,-0.001222,-0.693457,-0.000849,0.000849,0.713290,-0.694257,0.695054,-0.693795,-0.693868,1.394505
