# script=01_synergy_timecourse.py variant=ts_demean regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=window window_trs=60 placebo_fit_trs=na seed=20261120 git=f3b435d
subject,condition,window,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
10,DMT,0,0.029348,0.025562,0.023402,0.522522,0.023429,0.615649,-0.023375,-0.488292,0.025580,-0.025552,0.540387,-0.493837,0.522405,-0.489770,-0.492375,1.075056
10,DMT,1,0.027927,0.023226,0.024238,0.541014,0.024234,0.596485,-0.024234,-0.508625,0.023226,-0.023193,0.577291,-0.510625,0.541896,-0.510323,-0.510680,1.099250
10,DMT,2,0.023992,0.022810,0.023840,0.509845,0.023834,0.543873,-0.023834,-0.480066,0.022825,-0.022798,0.536509,-0.480215,0.509636,-0.480189,-0.479012,1.043804
10,DMT,3,0.030075,0.023360,0.022216,0.448178,0.022256,0.513642,-0.022209,-0.419608,0.023402,-0.023344,0.536002,-0.419666,0.449238,-0.419756,-0.420000,0.934432
10,DMT,4,0.031405,0.033709,0.028317,0.450891,0.028306,0.499458,-0.028154,-0.413846,0.033707,-0.033617,0.506652,-0.408643,0.448552,-0.406306,-0.410212,0.923296
10,DMT,5,0.031855,0.020393,0.023403,0.539393,0.023403,0.599474,-0.023403,-0.513842,0.020406,-0.020390,0.592965,-0.515204,0.538907,-0.514662,-0.513430,1.105853
10,DMT,6,0.019576,0.022915,0.021674,0.494330,0.021625,0.555980,-0.021603,-0.459886,0.022915,-0.022915,0.514143,-0.463175,0.495003,-0.462563,-0.464593,1.011832
10,DMT,7,0.034726,0.024013,0.025004,0.577104,0.024991,0.657822,-0.024991,-0.543343,0.024019,-0.024013,0.612445,-0.545092,0.577914,-0.543900,-0.546526,1.164863
10,DMT,8,0.039809,0.027995,0.024783,0.475887,0.024741,0.546130,-0.024695,-0.443603,0.027978,-0.027972,0.536900,-0.445600,0.475115,-0.443502,-0.443263,0.986019
10,DMT,9,0.027780,0.022790,0.022410,0.481318,0.022375,0.553064,-0.022368,-0.452233,0.022772,-0.022753,0.524649,-0.453818,0.481355,-0.450519,-0.452259,0.993993
10,DMT,10,0.034455,0.024015,0.024332,0.489033,0.024334,0.560304,-0.024328,-0.460775,0.023992,-0.023973,0.546420,-0.462044,0.487647,-0.459323,-0.460919,1.040557
10,DMT,11,0.034192,0.024542,0.023681,0.566112,0.023681,0.640772,-0.023681,-0.535762,0.024542,-0.024542,0.605904,-0.537235,0.566382,-0.535592,-0.537432,1.152099
10,DMT,12,0.049229,0.029129,0.028927,0.549408,0.028922,0.630480,-0.028867,-0.513028,0.029111,-0.029045,0.587513,-0.515783,0.549516,-0.513473,-0.515617,1.132461
10,DMT,13,0.041310,0.028335,0.028193,0.578146,0.028139,0.652273,-0.028117,-0.543199,0.028317,-0.028300,0.595662,-0.545484,0.576522,-0.541270,-0.545461,1.183893
10,PCB,0,0.035058,0.033348,0.025031,0.434905,0.025000,0.513417,-0.024949,-0.400960,0.033350,-0.033325,0.472771,-0.401532,0.432323,-0.397801,-0.402758,0.916139
10,PCB,1,0.026648,0.025573,0.025986,0.490781,0.025981,0.538825,-0.025935,-0.457249,0.025590,-0.025539,0.533876,-0.454838,0.491449,-0.454269,-0.456977,1.013505
10,PCB,2,0.026615,0.024284,0.020579,0.529409,0.020597,0.595965,-0.020515,-0.495880,0.024309,-0.024171,0.573660,-0.500016,0.528368,-0.496573,-0.499496,1.076101
10,PCB,3,0.039315,0.024416,0.026444,0.547890,0.026443,0.628500,-0.026413,-0.513251,0.024410,-0.024409,0.595959,-0.518559,0.550221,-0.518289,-0.518769,1.128042
10,PCB,4,0.047920,0.030181,0.037412,0.491084,0.037462,0.532196,-0.036958,-0.459271,0.030238,-0.030081,0.516111,-0.458766,0.491800,-0.456692,-0.460777,1.044069
10,PCB,5,0.056708,0.033097,0.040682,0.535269,0.040730,0.582954,-0.040485,-0.495801,0.033116,-0.033021,0.559410,-0.499385,0.534772,-0.497624,-0.497752,1.102582
10,PCB,6,0.041221,0.023534,0.020672,0.588226,0.020672,0.683087,-0.020672,-0.562877,0.023531,-0.023531,0.633432,-0.565079,0.588779,-0.563585,-0.565062,1.202113
10,PCB,7,0.027673,0.025098,0.024344,0.507370,0.024364,0.562959,-0.024314,-0.473414,0.025105,-0.025091,0.543664,-0.473977,0.509008,-0.474480,-0.476949,1.041331
10,PCB,8,0.046447,0.024764,0.023785,0.555235,0.023782,0.673549,-0.023782,-0.526975,0.024768,-0.024709,0.611733,-0.528748,0.555732,-0.525694,-0.529174,1.139761
10,PCB,9,0.035097,0.025349,0.027341,0.570310,0.027333,0.630348,-0.027284,-0.536994,0.025342,-0.025334,0.591744,-0.538203,0.569362,-0.534838,-0.537429,1.164622
10,PCB,10,0.047193,0.032267,0.035351,0.589005,0.035306,0.666518,-0.035158,-0.538767,0.032249,-0.032088,0.609526,-0.544850,0.588240,-0.542107,-0.540461,1.187109
10,PCB,11,0.046029,0.031751,0.030935,0.597822,0.030959,0.684014,-0.030908,-0.550226,0.031773,-0.031727,0.619473,-0.557216,0.594338,-0.547556,-0.553471,1.197966
10,PCB,12,0.036674,0.025549,0.026916,0.571647,0.026919,0.647544,-0.026906,-0.535116,0.025537,-0.025514,0.606480,-0.539584,0.571740,-0.537744,-0.538125,1.160530
10,PCB,13,0.031655,0.024192,0.026358,0.561835,0.026378,0.629271,-0.026339,-0.526012,0.024190,-0.024176,0.580394,-0.529657,0.562252,-0.528092,-0.529788,1.147880
11,DMT,0,0.040102,0.025429,0.025164,0.559956,0.025190,0.639299,-0.025143,-0.530091,0.025413,-0.025334,0.602621,-0.531734,0.560925,-0.530609,-0.533028,1.152377
11,DMT,1,0.071327,0.029573,0.050144,0.517924,0.050106,0.557991,-0.049949,-0.478899,0.029588,-0.029573,0.559387,-0.475207,0.517873,-0.479631,-0.480013,1.114545
11,DMT,2,0.069357,0.028842,0.041639,0.465538,0.041703,0.540133,-0.041390,-0.437908,0.028806,-0.028680,0.500589,-0.437209,0.465418,-0.433564,-0.437954,1.058414
11,DMT,3,0.055333,0.032793,0.032479,0.468987,0.032504,0.545399,-0.032178,-0.440540,0.032831,-0.032656,0.515742,-0.437717,0.466883,-0.433143,-0.436974,1.035500
11,DMT,4,0.305543,0.072223,0.089331,0.388359,0.089717,0.474363,-0.088886,-0.346382,0.072534,-0.071844,0.424513,-0.352193,0.404069,-0.355654,-0.356588,0.964559
11,DMT,5,0.101000,0.066150,0.036856,0.439367,0.036895,0.459351,-0.036805,-0.409566,0.066202,-0.065970,0.481136,-0.403552,0.439826,-0.402816,-0.407823,0.988545
11,DMT,6,0.110054,0.092565,0.049498,0.250621,0.049383,0.252918,-0.048051,-0.200336,0.092867,-0.089203,0.254682,-0.209429,0.251608,-0.210941,-0.204068,0.781273
11,DMT,7,0.077710,0.054965,0.043597,0.356607,0.043600,0.390743,-0.043205,-0.324318,0.055161,-0.054710,0.417920,-0.322456,0.359467,-0.323118,-0.318462,0.863500
11,DMT,8,0.070851,0.042008,0.045083,0.488368,0.045006,0.515188,-0.044927,-0.453563,0.041972,-0.041908,0.517783,-0.449445,0.487476,-0.449248,-0.453358,1.088946
11,DMT,9,0.055811,0.039799,0.025722,0.365189,0.025678,0.400221,-0.025505,-0.333183,0.039754,-0.039514,0.396997,-0.339828,0.361225,-0.337479,-0.333719,0.910123
11,DMT,10,0.056582,0.054190,0.026287,0.405118,0.026264,0.438629,-0.026131,-0.372899,0.054308,-0.053883,0.445644,-0.373989,0.403862,-0.374690,-0.366193,0.944275
11,DMT,11,0.145077,0.038741,0.054227,0.465125,0.054175,0.515886,-0.054089,-0.440112,0.038698,-0.038557,0.497981,-0.439212,0.462413,-0.438670,-0.441303,1.120617
11,DMT,12,0.119845,0.056751,0.045560,0.465569,0.045530,0.490280,-0.045438,-0.432170,0.056711,-0.056643,0.487483,-0.429494,0.466017,-0.431149,-0.430962,1.052418
11,DMT,13,0.099559,0.048888,0.039112,0.557457,0.039067,0.599338,-0.038967,-0.525260,0.048867,-0.048736,0.588579,-0.523820,0.557061,-0.522533,-0.525091,1.201717
11,PCB,0,0.044915,0.028419,0.039411,0.492002,0.039361,0.534712,-0.039241,-0.457539,0.028438,-0.028304,0.528692,-0.456838,0.490494,-0.449546,-0.455295,1.070905
11,PCB,1,0.035202,0.030657,0.029066,0.511927,0.029037,0.566842,-0.029002,-0.474542,0.030655,-0.030515,0.549835,-0.476456,0.513157,-0.478360,-0.478251,1.073234
11,PCB,2,0.045123,0.029598,0.023322,0.434658,0.023311,0.479476,-0.023297,-0.407296,0.029591,-0.029575,0.515774,-0.408792,0.433799,-0.410132,-0.402989,0.997773
11,PCB,3,0.076107,0.058403,0.041394,0.327033,0.041193,0.365299,-0.040736,-0.289123,0.058537,-0.057519,0.366129,-0.293624,0.325837,-0.292484,-0.285979,0.898488
11,PCB,4,0.083718,0.051786,0.033809,0.408081,0.033771,0.445689,-0.033599,-0.373372,0.051620,-0.051340,0.460390,-0.376463,0.406493,-0.377936,-0.375773,0.994566
11,PCB,5,0.033490,0.022347,0.021552,0.526233,0.021546,0.567591,-0.021527,-0.499052,0.022336,-0.022330,0.588985,-0.502235,0.523877,-0.501346,-0.498125,1.098206
11,PCB,6,0.028697,0.027233,0.020346,0.466732,0.020345,0.505091,-0.020345,-0.439753,0.027253,-0.027221,0.530666,-0.440446,0.468026,-0.440722,-0.434561,0.995949
11,PCB,7,0.066474,0.063990,0.036362,0.500880,0.036326,0.528325,-0.036209,-0.442825,0.063927,-0.063718,0.519083,-0.449087,0.500897,-0.449537,-0.448777,1.108334
11,PCB,8,0.044931,0.041721,0.022241,0.429207,0.022206,0.484023,-0.021995,-0.394250,0.041806,-0.041556,0.468495,-0.402237,0.429533,-0.403677,-0.396110,0.995082
11,PCB,9,0.058737,0.034546,0.025714,0.520971,0.025721,0.571129,-0.025703,-0.496603,0.034570,-0.034491,0.555912,-0.495225,0.519448,-0.493699,-0.495538,1.100269
11,PCB,10,0.061492,0.027606,0.034487,0.551097,0.034493,0.610862,-0.034477,-0.525149,0.027602,-0.027550,0.586695,-0.528063,0.552558,-0.525856,-0.527773,1.179917
11,PCB,11,0.065638,0.030077,0.039254,0.519515,0.039241,0.576332,-0.039126,-0.485545,0.030086,-0.030013,0.597363,-0.484572,0.518545,-0.485189,-0.480920,1.101501
11,PCB,12,0.076094,0.031550,0.037477,0.437346,0.037569,0.496363,-0.037077,-0.414076,0.031597,-0.031495,0.471821,-0.412746,0.438497,-0.412721,-0.414701,1.032542
11,PCB,13,0.103453,0.049048,0.049120,0.425270,0.049067,0.451631,-0.048921,-0.390487,0.049009,-0.048639,0.471711,-0.386157,0.425382,-0.389718,-0.389564,1.008520
12,DMT,0,0.038806,0.028891,0.035941,0.473057,0.035980,0.507611,-0.035695,-0.435686,0.028879,-0.028816,0.535381,-0.433110,0.473162,-0.435644,-0.431118,1.007377
12,DMT,1,0.033930,0.034625,0.030766,0.458159,0.030798,0.485329,-0.030707,-0.420499,0.034591,-0.034530,0.475985,-0.414090,0.458961,-0.413762,-0.422433,0.963950
12,DMT,2,0.034012,0.026930,0.026360,0.516448,0.026305,0.553493,-0.026233,-0.484985,0.026849,-0.026834,0.543954,-0.481100,0.516613,-0.480560,-0.486328,1.065326
12,DMT,3,0.046721,0.027773,0.027177,0.559302,0.027176,0.611467,-0.027170,-0.530093,0.027769,-0.027753,0.612436,-0.526489,0.558585,-0.527464,-0.529951,1.162648
12,DMT,4,0.067138,0.041808,0.035228,0.434437,0.035200,0.491724,-0.035096,-0.399224,0.041864,-0.041754,0.461959,-0.399499,0.433566,-0.396984,-0.400932,0.956342
12,DMT,5,0.064037,0.065094,0.050583,0.315064,0.050539,0.323750,-0.049590,-0.261813,0.064924,-0.064023,0.347576,-0.256072,0.312838,-0.255691,-0.244600,0.783878
12,DMT,6,0.082652,0.068276,0.042265,0.257353,0.042482,0.285273,-0.041310,-0.218027,0.068112,-0.066260,0.298337,-0.221198,0.254934,-0.216444,-0.217050,0.752599
12,DMT,7,0.023391,0.021881,0.026452,0.479699,0.026468,0.510636,-0.026450,-0.449219,0.021888,-0.021850,0.514645,-0.445767,0.479628,-0.444555,-0.448967,1.000194
12,DMT,8,0.035326,0.027497,0.024170,0.458037,0.024173,0.515007,-0.024161,-0.431462,0.027501,-0.027453,0.490924,-0.432578,0.457276,-0.430643,-0.431470,0.975180
12,DMT,9,0.063703,0.033071,0.032425,0.414577,0.032494,0.455553,-0.032360,-0.390608,0.033118,-0.033033,0.463871,-0.392160,0.415524,-0.391815,-0.390631,0.942135
12,DMT,10,0.058957,0.035038,0.036516,0.469578,0.036511,0.511462,-0.036488,-0.436464,0.035015,-0.035004,0.503105,-0.437183,0.469177,-0.437672,-0.439312,1.033939
12,DMT,11,0.073866,0.042448,0.052244,0.340318,0.052420,0.365489,-0.051728,-0.310926,0.042564,-0.042080,0.372716,-0.309692,0.338947,-0.304557,-0.305217,0.906504
12,DMT,12,0.042026,0.031501,0.034507,0.358884,0.034513,0.371438,-0.034394,-0.330786,0.031583,-0.031275,0.396327,-0.324403,0.361240,-0.331706,-0.333190,0.897617
12,DMT,13,0.044958,0.034736,0.030524,0.437047,0.030502,0.481606,-0.030327,-0.402985,0.034705,-0.034558,0.482790,-0.403941,0.438593,-0.407317,-0.407177,1.000489
12,PCB,0,0.047332,0.028685,0.027695,0.560317,0.027687,0.641528,-0.027687,-0.530975,0.028668,-0.028656,0.599244,-0.529471,0.561742,-0.528777,-0.533749,1.177224
12,PCB,1,0.036310,0.023718,0.022393,0.546364,0.022353,0.605200,-0.022335,-0.521007,0.023715,-0.023714,0.608611,-0.521101,0.546543,-0.521240,-0.521572,1.144102
12,PCB,2,0.041650,0.034702,0.032760,0.503734,0.032788,0.554570,-0.032728,-0.461845,0.034732,-0.034653,0.538861,-0.458387,0.503624,-0.457588,-0.463109,1.044789
12,PCB,3,0.031894,0.025928,0.025892,0.498847,0.025804,0.541812,-0.025804,-0.465044,0.025923,-0.025909,0.539625,-0.463158,0.498035,-0.461523,-0.470148,1.037208
12,PCB,4,0.073399,0.060947,0.055821,0.469811,0.055849,0.500149,-0.055707,-0.409338,0.060876,-0.060813,0.468003,-0.409630,0.465613,-0.405652,-0.410536,0.998429
12,PCB,5,0.037128,0.033388,0.036383,0.505656,0.036385,0.523336,-0.036306,-0.459024,0.033335,-0.033298,0.522755,-0.462464,0.505247,-0.459753,-0.459269,1.055984
12,PCB,6,0.031349,0.028475,0.027052,0.540316,0.027097,0.580871,-0.026995,-0.502038,0.028487,-0.028454,0.564043,-0.503784,0.539617,-0.501421,-0.502519,1.098658
12,PCB,7,0.034535,0.025643,0.024100,0.522613,0.024110,0.571936,-0.024087,-0.493619,0.025659,-0.025624,0.569317,-0.493501,0.523939,-0.495310,-0.495963,1.081610
12,PCB,8,0.059583,0.044704,0.034013,0.428836,0.033968,0.473279,-0.033843,-0.390126,0.044702,-0.044513,0.478549,-0.392182,0.430080,-0.394816,-0.386986,0.995467
12,PCB,9,0.031729,0.026234,0.034882,0.553036,0.034864,0.592160,-0.034856,-0.508676,0.026222,-0.026192,0.577710,-0.508332,0.552486,-0.507970,-0.508406,1.114462
12,PCB,10,0.049207,0.030635,0.036881,0.552612,0.036828,0.605500,-0.036681,-0.508351,0.030613,-0.030613,0.591305,-0.508431,0.553117,-0.508594,-0.510727,1.136551
12,PCB,11,0.056536,0.033854,0.023942,0.498155,0.023899,0.540396,-0.023849,-0.472440,0.033847,-0.033722,0.537782,-0.475998,0.497330,-0.475315,-0.472684,1.096810
12,PCB,12,0.053058,0.030746,0.029069,0.550880,0.029076,0.615105,-0.029057,-0.515052,0.030785,-0.030731,0.627090,-0.517878,0.551317,-0.519181,-0.517178,1.154669
12,PCB,13,0.055376,0.047120,0.057040,0.494568,0.057210,0.528975,-0.056688,-0.417261,0.047200,-0.046849,0.495229,-0.424533,0.500897,-0.425701,-0.428393,1.044528
13,DMT,0,0.026607,0.027998,0.020145,0.525698,0.020165,0.571388,-0.020145,-0.490167,0.028016,-0.027967,0.566926,-0.493947,0.525113,-0.492529,-0.491216,1.065192
13,DMT,1,0.035016,0.030298,0.024132,0.478356,0.024098,0.524247,-0.024042,-0.447027,0.030301,-0.030266,0.535870,-0.447144,0.479895,-0.447748,-0.447736,0.983965
13,DMT,2,0.024726,0.027546,0.028087,0.364035,0.027989,0.383958,-0.027877,-0.332528,0.027530,-0.027384,0.418923,-0.330039,0.363148,-0.331972,-0.328998,0.803976
13,DMT,3,0.025806,0.028564,0.026391,0.347833,0.026409,0.420075,-0.026298,-0.314220,0.028478,-0.028425,0.381762,-0.315014,0.348660,-0.314397,-0.319305,0.766541
13,DMT,4,0.052713,0.035045,0.039148,0.462197,0.039187,0.533587,-0.038928,-0.424242,0.035028,-0.034880,0.501858,-0.424289,0.462884,-0.424243,-0.426558,0.995932
13,DMT,5,0.025871,0.021090,0.021859,0.534592,0.021860,0.597253,-0.021836,-0.503525,0.021090,-0.021086,0.595132,-0.505755,0.534096,-0.505029,-0.504466,1.079038
13,DMT,6,0.026871,0.027768,0.027320,0.492792,0.027316,0.522956,-0.027296,-0.456120,0.027759,-0.027707,0.521134,-0.456856,0.492692,-0.456393,-0.456907,1.003855
13,DMT,7,0.032480,0.030784,0.025079,0.511819,0.025081,0.569291,-0.025070,-0.474790,0.030806,-0.030745,0.545280,-0.476238,0.510073,-0.471956,-0.475373,1.033670
13,DMT,8,0.023384,0.022076,0.025874,0.461606,0.025879,0.515792,-0.025804,-0.428058,0.022074,-0.022021,0.497219,-0.429419,0.460901,-0.427307,-0.429425,0.941813
13,DMT,9,0.022392,0.023408,0.021158,0.493918,0.021147,0.542473,-0.021139,-0.462302,0.023400,-0.023400,0.546437,-0.461746,0.493151,-0.461593,-0.461712,1.000493
13,DMT,10,0.040514,0.036729,0.024820,0.503623,0.024899,0.547885,-0.024768,-0.472051,0.036748,-0.036432,0.547132,-0.470415,0.505389,-0.471096,-0.474063,1.043400
13,DMT,11,0.046912,0.032789,0.026844,0.562929,0.026869,0.616161,-0.026804,-0.525607,0.032759,-0.032705,0.608166,-0.527857,0.565324,-0.530230,-0.529147,1.164006
13,DMT,12,0.073187,0.038459,0.034939,0.605824,0.034832,0.649994,-0.034771,-0.562494,0.038319,-0.038194,0.649002,-0.564257,0.604985,-0.564733,-0.561316,1.233357
13,DMT,13,0.043396,0.029098,0.025761,0.598315,0.025752,0.637688,-0.025752,-0.566811,0.029089,-0.029066,0.643478,-0.565227,0.596529,-0.564733,-0.564592,1.214760
13,PCB,0,0.025041,0.023670,0.023373,0.496920,0.023355,0.551911,-0.023313,-0.465543,0.023668,-0.023632,0.548277,-0.465309,0.496986,-0.464479,-0.466100,1.016247
13,PCB,1,0.026422,0.023504,0.024908,0.496283,0.024897,0.559403,-0.024865,-0.465413,0.023497,-0.023479,0.563898,-0.464280,0.495595,-0.463389,-0.464655,1.023529
13,PCB,2,0.036276,0.027218,0.029320,0.543075,0.029319,0.580577,-0.029307,-0.509090,0.027245,-0.027207,0.585275,-0.508126,0.543145,-0.509024,-0.508210,1.105198
13,PCB,3,0.036357,0.030686,0.031197,0.456501,0.031203,0.512299,-0.030971,-0.418584,0.030714,-0.030637,0.480053,-0.419514,0.454183,-0.420794,-0.421397,0.964217
13,PCB,4,0.026186,0.025243,0.026236,0.489483,0.026234,0.521437,-0.026198,-0.455412,0.025239,-0.025218,0.531692,-0.453632,0.489610,-0.453397,-0.454023,1.004127
13,PCB,5,0.047225,0.029585,0.032557,0.487350,0.032588,0.568030,-0.032497,-0.454422,0.029666,-0.029557,0.511273,-0.457871,0.487367,-0.456021,-0.456500,1.013853
13,PCB,6,0.045900,0.030897,0.023610,0.560715,0.023640,0.633694,-0.023563,-0.528656,0.030897,-0.030897,0.598410,-0.527725,0.558169,-0.523487,-0.528857,1.140718
13,PCB,7,0.062389,0.036445,0.034295,0.508537,0.034303,0.563411,-0.034132,-0.473026,0.036394,-0.036286,0.543263,-0.476177,0.508726,-0.473848,-0.476229,1.064532
13,PCB,8,0.048056,0.028716,0.026993,0.509182,0.027003,0.623726,-0.026993,-0.479850,0.028717,-0.028678,0.548805,-0.482348,0.508091,-0.478818,-0.482556,1.062064
13,PCB,9,0.033551,0.027550,0.025769,0.559072,0.025762,0.614253,-0.025744,-0.521848,0.027558,-0.027540,0.611942,-0.523384,0.558427,-0.523851,-0.522805,1.130881
13,PCB,10,0.056132,0.035422,0.026692,0.546733,0.026697,0.610924,-0.026680,-0.517862,0.035432,-0.035349,0.579534,-0.516539,0.546687,-0.515704,-0.518800,1.126192
13,PCB,11,0.049604,0.029547,0.027341,0.563967,0.027401,0.615407,-0.027336,-0.533134,0.029547,-0.029525,0.609556,-0.536316,0.565654,-0.535418,-0.535769,1.165011
13,PCB,12,0.038513,0.027033,0.026462,0.538531,0.026472,0.593724,-0.026392,-0.507762,0.027063,-0.027012,0.576124,-0.507741,0.539946,-0.508947,-0.508059,1.102964
13,PCB,13,0.033847,0.024235,0.023287,0.576186,0.023285,0.624962,-0.023285,-0.545707,0.024232,-0.024232,0.642792,-0.545489,0.576117,-0.546768,-0.544635,1.167731
