# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=placebo window_trs=na placebo_fit_trs=420 seed=20261120 git=553e919
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
5,PCB,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,PCB,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,PCB,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,PCB,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,PCB,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,PCB,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,PCB,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,PCB,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,PCB,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,PCB,14,0.005136,-0.001497,-0.001012,0.647309,-0.001012,0.699593,0.001012,-0.649240,-0.001497,0.001497,0.662980,-0.650478,0.648000,-0.650629,-0.650222,1.301397
5,PCB,15,0.006441,-0.003736,-0.001452,0.681924,-0.001452,0.738760,0.001452,-0.687310,-0.003736,0.003736,0.700217,-0.687638,0.683559,-0.688822,-0.688477,1.376339
5,PCB,16,0.011845,-0.002259,-0.001327,0.647123,-0.001327,0.702340,0.001327,-0.651008,-0.002259,0.002259,0.696364,-0.651643,0.647333,-0.651261,-0.650956,1.301762
5,PCB,17,0.026494,0.000053,0.001707,0.695309,0.001707,0.747456,-0.001707,-0.697927,0.000053,-0.000053,0.717659,-0.697768,0.695677,-0.698376,-0.697799,1.408596
5,PCB,18,0.014896,-0.002311,-0.001096,0.708129,-0.001096,0.747769,0.001096,-0.712169,-0.002311,0.002311,0.771375,-0.711657,0.708513,-0.712208,-0.712223,1.425509
5,PCB,19,0.015204,-0.001957,-0.002505,0.674634,-0.002505,0.717859,0.002505,-0.678513,-0.001957,0.001957,0.700463,-0.677968,0.673925,-0.677092,-0.677422,1.354775
5,PCB,20,0.004389,-0.001968,-0.002447,0.684048,-0.002447,0.725907,0.002447,-0.687528,-0.001968,0.001968,0.690963,-0.688405,0.684618,-0.688403,-0.688554,1.374324
5,PCB,21,0.003789,-0.003823,-0.001724,0.714807,-0.001724,0.785660,0.001724,-0.717968,-0.003823,0.003823,0.737471,-0.718455,0.713917,-0.717874,-0.717255,1.432316
5,PCB,22,0.002445,-0.002920,-0.001146,0.696243,-0.001146,0.760809,0.001146,-0.698039,-0.002920,0.002920,0.704775,-0.698636,0.694602,-0.696824,-0.696989,1.391210
5,PCB,23,0.002641,-0.001035,-0.001380,0.668466,-0.001380,0.717843,0.001380,-0.669725,-0.001035,0.001035,0.693866,-0.670146,0.669086,-0.670019,-0.670708,1.340063
5,PCB,24,0.004594,-0.001194,-0.003948,0.656168,-0.003948,0.708107,0.003948,-0.659777,-0.001194,0.001194,0.685892,-0.659404,0.655617,-0.658810,-0.659316,1.316221
5,PCB,25,0.005386,0.001188,0.000743,0.679089,0.000743,0.713033,-0.000743,-0.679013,0.001188,-0.001188,0.692399,-0.678753,0.679959,-0.679056,-0.679793,1.360204
5,PCB,26,0.014194,-0.000027,-0.000289,0.658780,-0.000289,0.701921,0.000289,-0.660939,-0.000027,0.000027,0.711196,-0.660318,0.657977,-0.659838,-0.660241,1.322590
5,PCB,27,0.021247,0.003310,0.002586,0.635722,0.002586,0.701962,-0.002586,-0.636016,0.003310,-0.003310,0.665756,-0.635578,0.635138,-0.634987,-0.635800,1.278485
6,DMT,0,0.006169,-0.007011,-0.007092,0.777354,-0.007092,0.793811,0.007092,-0.783076,-0.007011,0.007011,0.799676,-0.783698,0.777193,-0.782122,-0.782162,1.554568
6,DMT,1,0.019108,0.003633,-0.000978,0.611127,-0.000978,0.647260,0.000978,-0.612227,0.003633,-0.003633,0.627699,-0.612610,0.613628,-0.614653,-0.614629,1.241220
6,DMT,2,0.036853,-0.003855,-0.003237,0.774912,-0.003237,0.851070,0.003237,-0.781766,-0.003855,0.003855,0.820137,-0.782608,0.779404,-0.786866,-0.786629,1.564262
6,DMT,3,0.030027,0.000541,-0.005336,0.730827,-0.005336,0.760701,0.005336,-0.736235,0.000541,-0.000541,0.734318,-0.735028,0.728521,-0.734220,-0.733885,1.498109
6,DMT,4,0.029862,0.002205,-0.001138,0.829121,-0.001138,0.842885,0.001138,-0.829919,0.002205,-0.002205,0.845833,-0.831957,0.828892,-0.829576,-0.829358,1.670501
6,DMT,5,0.077583,-0.001876,0.012838,0.838429,0.012838,0.914231,-0.012838,-0.843040,-0.001876,0.001876,0.866578,-0.846023,0.841093,-0.848584,-0.844724,1.717273
6,DMT,6,0.025025,0.004854,-0.001014,0.571385,-0.001014,0.559889,0.001014,-0.573477,0.004854,-0.004854,0.570784,-0.572601,0.571090,-0.572812,-0.573098,1.181358
6,DMT,7,0.017517,-0.007470,-0.006213,0.741129,-0.006213,0.799065,0.006213,-0.751423,-0.007470,0.007470,0.743079,-0.753861,0.744032,-0.755704,-0.754639,1.501104
6,DMT,8,0.001345,-0.008276,-0.008309,0.747788,-0.008309,0.748547,0.008309,-0.755934,-0.008276,0.008276,0.696771,-0.759035,0.743434,-0.752967,-0.753098,1.488950
6,DMT,9,0.016292,0.000704,0.002892,0.664138,0.002892,0.687264,-0.002892,-0.663975,0.000704,-0.000704,0.672987,-0.664182,0.663010,-0.663111,-0.662974,1.342247
6,DMT,10,0.011117,-0.000381,0.002793,0.613292,0.002793,0.618732,-0.002793,-0.613402,-0.000381,0.000381,0.627432,-0.613876,0.611384,-0.612009,-0.611615,1.227674
6,DMT,11,0.014328,0.001620,0.003598,0.583975,0.003598,0.597781,-0.003598,-0.583154,0.001620,-0.001620,0.595091,-0.583580,0.583860,-0.583584,-0.583414,1.172725
6,DMT,12,0.016754,-0.002560,-0.000414,0.615624,-0.000414,0.637809,0.000414,-0.620720,-0.002560,0.002560,0.644309,-0.621445,0.616749,-0.622027,-0.622404,1.240916
6,DMT,13,0.012322,-0.001522,0.000356,0.643304,0.000356,0.678169,-0.000356,-0.645685,-0.001522,0.001522,0.664648,-0.645543,0.644501,-0.646660,-0.647184,1.295659
6,DMT,14,0.008076,-0.003352,0.000154,0.658172,0.000154,0.671729,-0.000154,-0.661099,-0.003352,0.003352,0.668509,-0.661370,0.661448,-0.664303,-0.664429,1.323728
6,DMT,15,0.010453,-0.003562,-0.000331,0.614830,-0.000331,0.629671,0.000331,-0.618830,-0.003562,0.003562,0.645924,-0.618403,0.616107,-0.619840,-0.619507,1.234153
6,DMT,16,0.018447,-0.003896,0.002620,0.629845,0.002620,0.648387,-0.002620,-0.634266,-0.003896,0.003896,0.621481,-0.635624,0.630748,-0.635503,-0.635110,1.267118
6,DMT,17,0.014682,-0.000539,-0.001656,0.660308,-0.001656,0.671597,0.001656,-0.664851,-0.000539,0.000539,0.677057,-0.663489,0.660882,-0.664232,-0.665114,1.330869
6,DMT,18,0.018543,0.001143,0.002319,0.611076,0.002319,0.616063,-0.002319,-0.611944,0.001143,-0.001143,0.620519,-0.611243,0.611314,-0.612989,-0.611603,1.228020
6,DMT,19,0.018039,-0.002083,0.002511,0.677406,0.002511,0.692773,-0.002511,-0.680045,-0.002083,0.002083,0.678875,-0.681382,0.678176,-0.681622,-0.681987,1.358300
6,DMT,20,0.006208,0.000015,-0.001696,0.666592,-0.001696,0.668252,0.001696,-0.668556,0.000015,-0.000015,0.654369,-0.668521,0.667768,-0.668664,-0.669855,1.332603
6,DMT,21,0.019184,-0.001376,-0.006132,0.657645,-0.006132,0.711685,0.006132,-0.663754,-0.001376,0.001376,0.644372,-0.664328,0.657160,-0.663786,-0.664027,1.324875
6,DMT,22,0.006886,-0.005919,-0.001770,0.592832,-0.001770,0.602251,0.001770,-0.599025,-0.005919,0.005919,0.602772,-0.599296,0.592053,-0.597984,-0.598585,1.179571
6,DMT,23,0.009908,-0.007583,-0.002887,0.581886,-0.002887,0.597131,0.002887,-0.591065,-0.007583,0.007583,0.581998,-0.589919,0.582870,-0.590369,-0.591412,1.165628
6,DMT,24,0.010228,-0.000288,-0.001094,0.579408,-0.001094,0.575338,0.001094,-0.582855,-0.000288,0.000288,0.588623,-0.583130,0.578134,-0.582165,-0.582319,1.155620
6,DMT,25,0.013305,-0.000049,0.001626,0.633755,0.001626,0.658098,-0.001626,-0.635431,-0.000049,0.000049,0.636357,-0.635648,0.635002,-0.636269,-0.637159,1.271138
6,DMT,26,0.017856,-0.002339,0.003878,0.594435,0.003878,0.608177,-0.003878,-0.599178,-0.002339,0.002339,0.615243,-0.597881,0.595677,-0.598899,-0.599895,1.211931
6,DMT,27,0.019315,-0.004538,-0.006054,0.705872,-0.006054,0.761613,0.006054,-0.713995,-0.004538,0.004538,0.734952,-0.715985,0.705272,-0.715619,-0.713903,1.426572
6,PCB,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,PCB,14,0.022371,0.001249,0.000872,0.681394,0.000872,0.696996,-0.000872,-0.684267,0.001249,-0.001249,0.705035,-0.682645,0.679127,-0.680824,-0.681693,1.388242
6,PCB,15,0.031043,0.003067,0.009016,0.559231,0.009016,0.562127,-0.009016,-0.561472,0.003067,-0.003067,0.605584,-0.558978,0.558198,-0.559849,-0.558827,1.180723
6,PCB,16,0.024345,-0.001543,-0.002120,0.590038,-0.002120,0.586670,0.002120,-0.596454,-0.001543,0.001543,0.630946,-0.596757,0.587530,-0.595371,-0.594855,1.207949
6,PCB,17,0.013345,0.004981,-0.001338,0.573693,-0.001338,0.578696,0.001338,-0.574520,0.004981,-0.004981,0.567997,-0.574530,0.572427,-0.573667,-0.573906,1.162361
6,PCB,18,0.062255,0.003618,0.009989,0.776380,0.009989,0.793713,-0.009989,-0.778120,0.003618,-0.003618,0.769454,-0.779648,0.779070,-0.781951,-0.781090,1.585177
6,PCB,19,0.023898,-0.000498,0.005437,0.706589,0.005437,0.746518,-0.005437,-0.707627,-0.000498,0.000498,0.703350,-0.709205,0.708439,-0.710235,-0.709710,1.434037
6,PCB,20,0.025970,0.003769,0.001453,0.647554,0.001453,0.644146,-0.001453,-0.653118,0.003769,-0.003769,0.650094,-0.652103,0.648163,-0.653689,-0.654235,1.335583
6,PCB,21,-0.012157,-0.012369,-0.009817,0.642595,-0.009817,0.664090,0.009817,-0.651288,-0.012369,0.012369,0.625734,-0.652533,0.640247,-0.649143,-0.649975,1.249643
6,PCB,22,-0.004766,-0.011276,-0.016731,0.589207,-0.016731,0.586415,0.016731,-0.604409,-0.011276,0.011276,0.623496,-0.604279,0.589670,-0.604866,-0.604733,1.165477
6,PCB,23,-0.027041,-0.005220,-0.004477,0.620415,-0.004477,0.569838,0.004477,-0.625168,-0.005220,0.005220,0.591631,-0.627155,0.625768,-0.631819,-0.629764,1.195551
6,PCB,24,0.001316,-0.011701,-0.017168,0.777140,-0.017168,0.791405,0.017168,-0.794728,-0.011701,0.011701,0.787539,-0.795241,0.776052,-0.797323,-0.794357,1.555845
6,PCB,25,0.016868,-0.000616,0.003580,0.565688,0.003580,0.571233,-0.003580,-0.568498,-0.000616,0.000616,0.594154,-0.567980,0.566658,-0.569752,-0.569978,1.166634
6,PCB,26,0.026564,0.009117,0.007166,0.593531,0.007166,0.598823,-0.007166,-0.590321,0.009117,-0.009117,0.595587,-0.591016,0.592626,-0.589774,-0.590030,1.221443
6,PCB,27,0.017327,0.003457,0.004355,0.601611,0.004355,0.632065,-0.004355,-0.601663,0.003457,-0.003457,0.615581,-0.600601,0.601152,-0.600257,-0.601170,1.232417
7,DMT,0,0.010911,0.001184,0.001315,0.700332,0.001315,0.721702,-0.001315,-0.701493,0.001184,-0.001184,0.713792,-0.700527,0.699956,-0.700859,-0.700713,1.413350
7,DMT,1,0.007333,-0.000863,0.002120,0.644210,0.002120,0.684024,-0.002120,-0.644061,-0.000863,0.000863,0.670566,-0.645274,0.644080,-0.644502,-0.644182,1.294147
7,DMT,2,0.017438,-0.003297,-0.001376,0.699054,-0.001376,0.726124,0.001376,-0.704424,-0.003297,0.003297,0.717228,-0.703951,0.699114,-0.703849,-0.703958,1.415704
7,DMT,3,0.008990,-0.007331,-0.001961,0.764103,-0.001961,0.786240,0.001961,-0.771619,-0.007331,0.007331,0.781146,-0.772397,0.764596,-0.772730,-0.771730,1.543084
7,DMT,4,0.010716,-0.000861,0.001945,0.737169,0.001945,0.763399,-0.001945,-0.738915,-0.000861,0.000861,0.745870,-0.739229,0.736290,-0.739293,-0.737820,1.476005
7,DMT,5,0.010878,0.003866,-0.000359,0.682836,-0.000359,0.698979,0.000359,-0.682043,0.003866,-0.003866,0.709706,-0.680247,0.682330,-0.680895,-0.681406,1.375502
7,DMT,6,0.024198,-0.001020,0.002450,0.775997,0.002450,0.788309,-0.002450,-0.781011,-0.001020,0.001020,0.788800,-0.780113,0.776674,-0.780522,-0.781003,1.573277
7,DMT,7,0.037006,0.004225,-0.001119,0.874383,-0.001119,0.927381,0.001119,-0.875160,0.004225,-0.004225,0.947262,-0.874297,0.875482,-0.876779,-0.875753,1.760790
7,DMT,8,0.005810,-0.000725,-0.000874,0.598305,-0.000874,0.589782,0.000874,-0.603375,-0.000725,0.000725,0.613185,-0.602567,0.597739,-0.602604,-0.602476,1.199555
7,DMT,9,0.010899,0.001141,0.002111,0.640689,0.002111,0.674603,-0.002111,-0.640844,0.001141,-0.001141,0.655524,-0.641358,0.639969,-0.640856,-0.640044,1.287238
7,DMT,10,0.018239,0.004082,0.003488,0.618384,0.003488,0.660617,-0.003488,-0.617740,0.004082,-0.004082,0.637998,-0.617864,0.618414,-0.617779,-0.617774,1.253989
7,DMT,11,0.016629,0.001845,0.003352,0.640418,0.003352,0.685204,-0.003352,-0.640251,0.001845,-0.001845,0.675062,-0.640297,0.641103,-0.640947,-0.640834,1.296946
7,DMT,12,0.011550,0.000435,0.002368,0.590487,0.002368,0.656867,-0.002368,-0.591479,0.000435,-0.000435,0.621504,-0.591230,0.590277,-0.590827,-0.591230,1.188145
7,DMT,13,0.013167,-0.002413,-0.000713,0.646191,-0.000713,0.690771,0.000713,-0.650963,-0.002413,0.002413,0.655521,-0.650777,0.646349,-0.651057,-0.651055,1.303215
7,DMT,14,0.005961,0.001339,0.001279,0.576023,0.001279,0.590196,-0.001279,-0.577132,0.001339,-0.001339,0.569418,-0.576966,0.574389,-0.575643,-0.575657,1.149016
7,DMT,15,0.013129,-0.000074,0.001678,0.590272,0.001678,0.640531,-0.001678,-0.592471,-0.000074,0.000074,0.602833,-0.592387,0.589234,-0.591576,-0.591762,1.185264
7,DMT,16,0.012191,-0.000560,0.002483,0.555180,0.002483,0.606971,-0.002483,-0.557531,-0.000560,0.000560,0.572284,-0.558312,0.554743,-0.557505,-0.557877,1.119610
7,DMT,17,0.010111,-0.000505,-0.000784,0.645921,-0.000784,0.664803,0.000784,-0.648825,-0.000505,0.000505,0.673929,-0.648627,0.645692,-0.648764,-0.648096,1.295433
7,DMT,18,0.001905,0.000272,0.000978,0.539277,0.000978,0.568222,-0.000978,-0.541511,0.000272,-0.000272,0.545111,-0.542017,0.539050,-0.541780,-0.541446,1.075390
7,DMT,19,0.011863,-0.001459,0.002712,0.684827,0.002712,0.724815,-0.002712,-0.686412,-0.001459,0.001459,0.695870,-0.686542,0.684486,-0.686478,-0.686017,1.383113
7,DMT,20,0.009177,-0.000151,0.001357,0.645041,0.001357,0.689428,-0.001357,-0.645300,-0.000151,0.000151,0.659939,-0.645825,0.645460,-0.646143,-0.645876,1.297911
7,DMT,21,0.019130,-0.002317,-0.000311,0.685784,-0.000311,0.729220,0.000311,-0.690271,-0.002317,0.002317,0.688475,-0.690945,0.686454,-0.692112,-0.690668,1.391317
7,DMT,22,0.017939,0.001071,0.000351,0.658847,0.000351,0.689694,-0.000351,-0.661844,0.001071,-0.001071,0.674502,-0.661910,0.658502,-0.661617,-0.661979,1.329864
7,DMT,23,0.013207,-0.002783,0.000429,0.661369,0.000429,0.700141,-0.000429,-0.664669,-0.002783,0.002783,0.682069,-0.665688,0.661915,-0.666057,-0.664742,1.334619
7,DMT,24,0.015353,-0.000545,0.000588,0.762113,0.000588,0.789234,-0.000588,-0.763425,-0.000545,0.000545,0.763969,-0.763769,0.762833,-0.764592,-0.764616,1.534567
7,DMT,25,0.010275,0.002136,0.001095,0.637226,0.001095,0.702467,-0.001095,-0.637542,0.002136,-0.002136,0.656667,-0.636845,0.637260,-0.637123,-0.637417,1.291441
7,DMT,26,0.015946,0.001418,0.003323,0.648012,0.003323,0.697551,-0.003323,-0.647324,0.001418,-0.001418,0.651339,-0.648277,0.647788,-0.647590,-0.647630,1.310835
7,DMT,27,0.007077,-0.000348,0.000752,0.664283,0.000752,0.698934,-0.000752,-0.664210,-0.000348,0.000348,0.668634,-0.664763,0.664866,-0.665046,-0.665445,1.342609
7,PCB,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,PCB,14,0.034316,-0.008585,-0.003181,0.659716,-0.003181,0.725273,0.003181,-0.671596,-0.008585,0.008585,0.717434,-0.670883,0.659071,-0.671430,-0.670787,1.341191
7,PCB,15,0.026313,0.006018,0.002738,0.782995,0.002738,0.805319,-0.002738,-0.782560,0.006018,-0.006018,0.838538,-0.780757,0.781562,-0.781191,-0.780622,1.572622
7,PCB,16,0.005586,-0.005550,-0.001053,0.800979,-0.001053,0.818534,0.001053,-0.805352,-0.005550,0.005550,0.828876,-0.807005,0.800333,-0.806516,-0.804520,1.609226
7,PCB,17,-0.018749,-0.012311,-0.020141,0.953928,-0.020141,1.008966,0.020141,-0.969714,-0.012311,0.012311,0.904382,-0.969476,0.952718,-0.966268,-0.968095,1.918029
7,PCB,18,0.016971,-0.009278,-0.006590,1.007417,-0.006590,1.008045,0.006590,-1.020032,-0.009278,0.009278,0.968446,-1.021498,1.009145,-1.022415,-1.019302,2.038457
7,PCB,19,0.024300,-0.007548,-0.000052,0.900980,-0.000052,0.847203,0.000052,-0.907689,-0.007548,0.007548,0.944349,-0.909926,0.903008,-0.911861,-0.909456,1.823638
7,PCB,20,0.002653,-0.006321,-0.007343,0.721099,-0.007343,0.808360,0.007343,-0.728105,-0.006321,0.006321,0.758738,-0.727121,0.722386,-0.728908,-0.729365,1.446516
7,PCB,21,0.001596,-0.012499,-0.009463,0.987102,-0.009463,1.092790,0.009463,-0.995941,-0.012499,0.012499,1.020429,-0.997135,0.993094,-1.001619,-1.001533,1.996431
7,PCB,22,-0.028611,-0.019415,-0.024988,1.020188,-0.024988,1.108738,0.024988,-1.036131,-0.019415,0.019415,1.029286,-1.037586,1.024921,-1.041432,-1.041471,2.041969
7,PCB,23,-0.011917,-0.012009,-0.013485,0.835108,-0.013485,0.934808,0.013485,-0.849133,-0.012009,0.012009,0.788384,-0.849239,0.839621,-0.850888,-0.852361,1.684245
7,PCB,24,-0.008924,-0.017534,-0.019547,0.881425,-0.019547,0.955489,0.019547,-0.901021,-0.017534,0.017534,0.894480,-0.899230,0.883144,-0.900901,-0.901121,1.769430
7,PCB,25,-0.016764,-0.031808,-0.033517,1.071429,-0.033517,1.091803,0.033517,-1.104811,-0.031808,0.031808,1.110670,-1.103425,1.081703,-1.111144,-1.113137,2.145161
7,PCB,26,-0.033447,-0.022548,-0.034455,0.890911,-0.034455,0.973064,0.034455,-0.917439,-0.022548,0.022548,0.858618,-0.915717,0.886994,-0.910901,-0.913492,1.786224
7,PCB,27,0.002931,-0.005667,-0.006969,0.789583,-0.006969,0.850589,0.006969,-0.796687,-0.005667,0.005667,0.814803,-0.797994,0.789006,-0.795680,-0.796423,1.595040
8,DMT,0,0.019763,0.002814,0.001768,0.681161,0.001768,0.690431,-0.001768,-0.682352,0.002814,-0.002814,0.695983,-0.681748,0.681039,-0.681643,-0.682055,1.383602
8,DMT,1,0.015204,0.001019,0.004235,0.639777,0.004235,0.656678,-0.004235,-0.639638,0.001019,-0.001019,0.646689,-0.640080,0.640035,-0.640149,-0.639643,1.291066
8,DMT,2,0.025366,0.000881,0.000695,0.709872,0.000695,0.777355,-0.000695,-0.712894,0.000881,-0.000881,0.731497,-0.712468,0.709226,-0.711874,-0.712844,1.438439
8,DMT,3,0.017711,-0.000655,-0.001425,0.702543,-0.001425,0.736829,0.001425,-0.706579,-0.000655,0.000655,0.727563,-0.706312,0.701500,-0.705142,-0.705727,1.426651
8,DMT,4,0.021197,0.002889,0.001548,0.642795,0.001548,0.678387,-0.001548,-0.643921,0.002889,-0.002889,0.655021,-0.643736,0.644538,-0.644776,-0.645293,1.307872
8,DMT,5,0.044126,0.006396,0.001637,0.722819,0.001637,0.776169,-0.001637,-0.724444,0.006396,-0.006396,0.756669,-0.724323,0.721772,-0.723612,-0.723344,1.467242
8,DMT,6,0.047228,-0.000375,0.004954,0.803850,0.004954,0.891094,-0.004954,-0.806285,-0.000375,0.000375,0.821624,-0.808370,0.800775,-0.805112,-0.803422,1.630805
8,DMT,7,0.028384,0.003386,0.005214,0.654337,0.005214,0.698789,-0.005214,-0.653621,0.003386,-0.003386,0.655088,-0.654876,0.653384,-0.653881,-0.653591,1.331070
8,DMT,8,0.019911,0.002485,0.001302,0.654182,0.001302,0.688605,-0.001302,-0.655978,0.002485,-0.002485,0.675961,-0.655735,0.654127,-0.655603,-0.655481,1.326557
8,DMT,9,0.013641,0.003399,0.002040,0.651850,0.002040,0.670013,-0.002040,-0.650876,0.003399,-0.003399,0.669757,-0.650680,0.652081,-0.651128,-0.651070,1.312267
8,DMT,10,0.014160,0.004653,0.004151,0.621739,0.004151,0.657237,-0.004151,-0.619158,0.004653,-0.004653,0.658470,-0.619024,0.621428,-0.618803,-0.618840,1.255759
8,DMT,11,0.019241,0.004091,0.003394,0.646423,0.003394,0.690689,-0.003394,-0.644733,0.004091,-0.004091,0.680003,-0.645004,0.646062,-0.644983,-0.644599,1.305828
8,DMT,12,0.017885,0.004232,0.004819,0.640188,0.004819,0.670931,-0.004819,-0.637728,0.004232,-0.004232,0.657655,-0.637915,0.639807,-0.637446,-0.637537,1.294547
8,DMT,13,0.014913,0.004594,0.003924,0.648002,0.003924,0.680143,-0.003924,-0.646017,0.004594,-0.004594,0.678412,-0.645788,0.647699,-0.645575,-0.645632,1.310560
8,DMT,14,0.014214,0.003669,0.004199,0.635500,0.004199,0.674670,-0.004199,-0.633480,0.003669,-0.003669,0.660272,-0.633671,0.635416,-0.633478,-0.633405,1.285423
8,DMT,15,0.015894,0.003160,0.003816,0.656873,0.003816,0.702193,-0.003816,-0.655522,0.003160,-0.003160,0.685283,-0.655600,0.656735,-0.655556,-0.655220,1.328446
8,DMT,16,0.016262,0.004213,0.003278,0.635169,0.003278,0.680541,-0.003278,-0.633394,0.004213,-0.004213,0.664666,-0.633377,0.634737,-0.632869,-0.632992,1.284161
8,DMT,17,0.016487,0.004055,0.004560,0.638295,0.004560,0.679037,-0.004560,-0.636090,0.004055,-0.004055,0.661722,-0.636439,0.638545,-0.636700,-0.636383,1.292207
8,DMT,18,0.016228,0.002987,0.002925,0.643698,0.002925,0.677425,-0.002925,-0.643189,0.002987,-0.002987,0.666453,-0.643178,0.643721,-0.643127,-0.643277,1.303658
8,DMT,19,0.015571,0.004488,0.003278,0.616754,0.003278,0.644805,-0.003278,-0.615293,0.004488,-0.004488,0.652080,-0.615251,0.616889,-0.615448,-0.615418,1.252754
8,DMT,20,0.015222,0.004004,0.004446,0.653023,0.004446,0.685123,-0.004446,-0.651173,0.004004,-0.004004,0.676272,-0.651094,0.653350,-0.651293,-0.651409,1.320943
8,DMT,21,0.019491,0.004985,0.004132,0.657650,0.004132,0.687554,-0.004132,-0.655638,0.004985,-0.004985,0.677901,-0.655899,0.657641,-0.655820,-0.655756,1.330692
8,DMT,22,0.016628,0.003539,0.003080,0.639236,0.003080,0.670147,-0.003080,-0.638360,0.003539,-0.003539,0.652256,-0.638538,0.638839,-0.638048,-0.637946,1.292549
8,DMT,23,0.013735,0.004509,0.002385,0.620031,0.002385,0.667184,-0.002385,-0.618581,0.004509,-0.004509,0.637613,-0.618803,0.619271,-0.617829,-0.617886,1.254725
8,DMT,24,0.015307,0.003880,0.003542,0.634113,0.003542,0.667403,-0.003542,-0.632825,0.003880,-0.003880,0.646506,-0.632611,0.633923,-0.632388,-0.632488,1.282747
