# partB3_lag.py; git=d507728
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
autocorr lag5 ts_gsr W60,sensitivity,-0.20161886733227133,-0.19115638992795228,-0.010715104047288152,-0.04077256352871253,0.020693345999439568,0.5126953125,-0.005898839036241564,-0.02754178708080172,0.015763548365234484,0.614990234375,-0.00481626501104659,-0.03884699170873389,0.031367316387765666,0.79638671875,9,0.02388796780169042,0.8021978021978022,0.018622605747188856,0.019114751916666665,-0.0006019009193006045,0.04080702534869048,0.1082763671875,0.00010527434905725774,-0.02764186930349608,0.030041821093303184,0.994384765625,9.0,False,-1.2247745966453218
autocorr lag5 ts_gsr W60,early,-0.20161886733227133,-0.19115638992795228,-0.03847238764418386,-0.06330765725241985,-0.011533160758366603,0.016357421875,-0.008542100963269227,-0.03361507812777209,0.02038152196807103,0.56298828125,-0.02993028668091464,-0.062240353631525615,0.0008623973327671913,0.09716796875,9,0.14844983049919142,0.18681318681318682,0.02244906839692584,0.036577911,0.015760041761235122,0.058653191817410695,0.01025390625,-0.020145217822105453,-0.05115293722646282,0.007873168067264097,0.245849609375,9.0,False,-0.2853999045961757
autocorr lag5 ts_gsr W60,late,-0.20161886733227133,-0.19115638992795228,0.005140729084940464,-0.03588968147689732,0.04630622567219509,0.8179931640625,0.0006989563538396427,-0.022881299841524844,0.027605794256650492,0.9630126953125,0.0044417727311008215,-0.04154281737622988,0.0532359094989628,0.8592529296875,6,-0.022030541039498572,0.8451548451548452,0.02136956566100449,-0.0034381975571428575,-0.029485743915104164,0.02328503835828868,0.806884765625,0.003945523228294779,-0.03481910480057031,0.04623113960118901,0.8558349609375,7.0,False,-0.15735977416080396
autocorr lag5 ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.02152491234144151,-0.05792430874222385,0.016278948329687026,0.292236328125,9,,,,,,,,,,,,,,
autocorr lag5 ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,-0.035173609716137075,-0.06788494682159517,-0.0008047344894915227,0.0728759765625,11,,,,,,,,,,,,,,
sts tau5 ts_gsr W60,primary,0.041536357567628156,0.0385285202939824,-0.0007909754480025258,-0.0043241919256632915,0.002490812735862136,0.6690673828125,0.0016014288779837096,-0.0013893817091946683,0.004622107291372258,0.3306884765625,-0.0023924043259862353,-0.0073205602438034725,0.0022325976618748074,0.3687744140625,6,-0.057597836355559096,0.26073926073926074,0.0021480938832939157,0.014346739579365077,-0.007066903276281411,0.03717632253735117,0.2452392578125,-0.0020425868849090465,-0.005837894293725064,0.0016633646834255968,0.3260498046875,8.0,False,0.6693805309533299
sts tau5 ts_gsr W60,sensitivity,0.041536357567628156,0.0385285202939824,-0.001020337179815553,-0.004463826787476587,0.002228578543729321,0.56591796875,0.001923512422701794,-0.0009240358150654542,0.0047757494719502065,0.2305908203125,-0.002943849602517347,-0.007844154130787965,0.00173410869783628,0.2689208984375,6,-0.07087404324570988,0.17082917082917082,0.0020957274340758164,0.019114751916666665,-0.0006019009193006045,0.04080702534869048,0.1082763671875,-0.0028774410417232534,-0.00678481130072806,0.0008502086905526311,0.187255859375,8.0,False,0.6534003710845006
sts tau5 ts_gsr W60,early,0.041536357567628156,0.0385285202939824,0.001998828177352039,-0.0013139864623862648,0.005086798662528438,0.255126953125,0.0015708634250571197,-0.001928554638102964,0.004806060736699825,0.3841552734375,0.00042796475229491926,-0.004583147802763411,0.005755295961583851,0.87939453125,9,0.010303377025732717,0.8431568431568431,0.0024817015523424632,0.036577911,0.015760041761235122,0.058653191817410695,0.01025390625,-3.0182685552521808e-05,-0.004309648491528218,0.004630120869349133,0.987548828125,6.0,False,-3.6705439329606415
sts tau5 ts_gsr W60,late,0.041536357567628156,0.0385285202939824,-0.0030228183482861773,-0.0077899495951140214,0.001657344548685698,0.2457275390625,0.0016258812403249832,-0.0015510707141207659,0.005077031566875464,0.3873291015625,-0.00464869958861116,-0.011112476968467542,0.0011284262424973456,0.169677734375,6,-0.11191880706059258,0.056943056943056944,0.002377285470267801,-0.0034381975571428575,-0.029485743915104164,0.02328503835828868,0.806884765625,-0.0036525102443942655,-0.008820622866179774,0.0009806062389226846,0.1856689453125,8.0,False,0.3497496900656318
sts tau5 ts_gsr W60,trend_a_placebo_line,,,,,,,,,,,-0.0012336748775931858,-0.006002961712715859,0.002890229924352497,0.64013671875,6,,,,,,,,,,,,,,
sts tau5 ts_gsr W60,trend_b_shared_slope,,,,,,,,,,,0.00028864740220145346,-0.0038650341687036993,0.004037714743939235,0.894775390625,6,,,,,,,,,,,,,,
sts tau5 ts_gsr global-bins,primary,0.022997616590092824,0.021160600396943036,0.0031913279603437675,-0.007351113497896782,0.012844619548097779,0.552490234375,0.0016700412760578176,-0.0031865162978670287,0.006503281566855197,0.5322265625,0.001521286684285951,-0.009774697175686886,0.011272931792921215,0.7996826171875,4,0.06614975418545364,0.7692307692307693,0.005125793094284812,0.014346739579365081,-0.007184968096841934,0.03682572480515873,0.2452392578125,0.001087135716266438,-0.009338048091588683,0.010637573286243472,0.841064453125,5.0,False,-1.0977820901927422
sts tau5 ts_gsr global-bins,sensitivity,0.022997616590092824,0.021160600396943036,0.0030339508163586995,-0.00756945263586312,0.012673530093307028,0.5743408203125,0.00221802097292979,-0.002929340535848471,0.007154170457698512,0.416748046875,0.0008159298434289105,-0.010855405933487886,0.010544852235502557,0.8909912109375,4,0.03547888713739171,0.8521478521478522,0.005092022281357904,0.01739740427443608,-0.0031611549660871003,0.039883562785553724,0.155029296875,0.00020856187402818412,-0.010708593119011912,0.010211532795277794,0.9710693359375,5.0,False,-2.7183966744109407
sts tau5 ts_gsr global-bins,early,0.022997616590092824,0.021160600396943036,0.012486243776455682,0.00487069809630237,0.019808856174541485,0.0098876953125,0.0022435903347598164,-0.00229868464010602,0.0069487868373219915,0.3779296875,0.010242653441695863,0.0028285784591932693,0.01710813228260464,0.0205078125,3,0.44537891140024966,0.0899100899100899,0.006032962024378342,0.036577911,0.015582025083333348,0.0585705360251488,0.01025390625,0.007645065138264225,0.0007072313180073897,0.01499699103132823,0.06201171875,3.0,True,-0.2190438588526869
sts tau5 ts_gsr global-bins,late,0.022997616590092824,0.021160600396943036,-0.0042446046925457585,-0.018077151448410152,0.008578816411543493,0.560302734375,0.0012112020290962196,-0.005355941871861787,0.007273776310777679,0.724609375,-0.0054558067216419785,-0.021242759335642687,0.008115221103111265,0.5250244140625,8,-0.23723357158638314,0.3436563436563437,0.005607311451919101,-0.0034381975571428657,-0.029945159673541666,0.023685326990833318,0.806884765625,-0.004159207821331791,-0.019066899566436635,0.009060921761924525,0.5994873046875,6.0,False,0.22200237121517685
sts tau5 ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,0.0034281539899611935,-0.008265913406647007,0.013588331649670195,0.58349609375,5,,,,,,,,,,,,,,
sts tau5 ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,0.009476288529530528,-0.0006670948435875111,0.01893347345244303,0.094482421875,3,,,,,,,,,,,,,,
