# partB16_prewhiten.py; git=f1f5fcc
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
prewhiten ar1 autocorr ts_gsr global-bins,sensitivity,0.9214928383714701,0.7180914194435436,-0.24806559178218232,-0.33228749999992474,-0.17002689482330433,0.000244140625,0.06474109016699381,0.02382935398146429,0.10857354896309279,0.0111083984375,-0.3128066819491761,-0.4235639193547878,-0.21446686628179845,0.0003662109375,13,-0.3394564438525546,0.000999000999000999,0.056580800858941155,0.01739740427443608,-0.003152398204996884,0.0400425982943883,0.155029296875,-0.25551104753903786,-0.3542029264758869,-0.17110905488199096,0.000244140625,13.0,True,0.20696837344898134
prewhiten ar1 autocorr ts_gsr global-bins,early,0.9214928383714701,0.7180914194435436,-0.3194136949722341,-0.40210730062641203,-0.23957733430378272,0.0001220703125,0.008967690324167952,-0.029595057305493732,0.047256561932619755,0.66552734375,-0.32838138529640204,-0.4236144876157988,-0.2372247326051799,0.000244140625,13,-0.35635804384192693,0.000999000999000999,0.07065919436449461,0.036577911,0.015571903832514883,0.058308615951488056,0.01025390625,-0.2912208115423088,-0.3986149244069885,-0.19679783658462416,0.000244140625,13.0,True,0.027308765739183352
prewhiten ar1 autocorr ts_gsr global-bins,late,0.9214928383714701,0.7180914194435436,-0.17984263624499844,-0.2715374608148162,-0.09195420709770265,0.002197265625,0.1268888328114238,0.06766400866510669,0.18948214842975097,0.0013427734375,-0.30673146905642223,-0.4334570594214604,-0.18892163246104823,0.0006103515625,13,-0.33286364937843754,0.000999000999000999,0.06413288542075324,-0.0034381975571428657,-0.029566435799761908,0.02393018885497021,0.806884765625,-0.22715892443865907,-0.32319745857018345,-0.13558802157188238,0.000244140625,13.0,True,0.4136805173651192
prewhiten ar1 autocorr ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,-0.3636967329914103,-0.4761462402028898,-0.2585727177996836,0.0001220703125,14,,,,,,,,,,,,,,
prewhiten ar1 autocorr ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,-0.38191223392726664,-0.48853765595651205,-0.2814228365256443,0.0001220703125,14,,,,,,,,,,,,,,
prewhiten ar1 MMI sts ts_demean W60,primary,0.6821782459544872,0.6589334728326485,-0.03921300533763999,-0.06409564483742271,-0.011408641806644793,0.017578125,0.03913756670653762,0.01966389217459364,0.05758383877675937,0.0030517578125,-0.0783505720441776,-0.10699814804370576,-0.05006608212471639,0.0003662109375,13,-0.11485351886961946,0.000999000999000999,0.018124041174434825,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,-0.06309881293174738,-0.08630891646085916,-0.03808660400210414,0.000732421875,13.0,True,0.49951858276759087
prewhiten ar1 MMI sts ts_demean W60,sensitivity,0.6821782459544872,0.6589334728326485,-0.03910512407107479,-0.06273109353231954,-0.013276864824293678,0.013916015625,0.032419970782112624,0.012814951154992095,0.05095669949545074,0.0101318359375,-0.07152509485318741,-0.09978310952970751,-0.04418824048288801,0.00048828125,12,-0.10484810279036565,0.000999000999000999,0.017495236214596012,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,-0.056065737098608674,-0.07855390228715713,-0.031174369528787892,0.001708984375,12.0,True,0.4532670784800487
prewhiten ar1 MMI sts ts_demean W60,early,0.6821782459544872,0.6589334728326485,-0.05778310903621235,-0.08509874199486629,-0.029563651783122997,0.0025634765625,0.026732721478396577,0.009019555708629903,0.04297162350872764,0.0140380859375,-0.08451583051460891,-0.11488930603668841,-0.054284432794821036,0.00048828125,13,-0.12389112525327808,0.000999000999000999,0.021004811295408578,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,-0.07126671138794781,-0.09694658469106363,-0.045904614151500815,0.00048828125,13.0,True,0.316304310276827
prewhiten ar1 MMI sts ts_demean W60,late,0.6821782459544872,0.6589334728326485,-0.024356922378782096,-0.05269200371731894,0.005479692075454047,0.1365966796875,0.04906144288905052,0.0259285148991676,0.07133935240005847,0.0020751953125,-0.07341836526783262,-0.10877810237041927,-0.041153590911607855,0.0013427734375,11,-0.10762343376269266,0.000999000999000999,0.02009425799415383,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,-0.05656449416678703,-0.08495375493720089,-0.02627776573193192,0.0050048828125,12.0,True,0.6682448282534317
prewhiten ar1 MMI sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,-0.08149328676347622,-0.11290229531968747,-0.05259562964968279,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 MMI sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,-0.08022244633256612,-0.11189814365979463,-0.05155520754930317,0.0003662109375,13,,,,,,,,,,,,,,
prewhiten ar1 MMI xtx+yty ts_demean W60,primary,0.6513996528861534,0.6135171259555586,-0.06812115760186525,-0.10934129439343816,-0.02376940925071766,0.011962890625,0.05773897143482342,0.02871979072306382,0.08548467562671927,0.0035400390625,-0.12586012903668867,-0.17070888958931071,-0.08054170987702028,0.000244140625,13,-0.19321491572652943,0.000999000999000999,0.028281007066697665,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,-0.10387394802900995,-0.14491151952201722,-0.06321634250712954,0.0006103515625,13.0,True,0.45875506307475905
prewhiten ar1 MMI xtx+yty ts_demean W60,sensitivity,0.6513996528861534,0.6135171259555586,-0.0654970812945377,-0.10419512264096778,-0.024853582422449214,0.0111083984375,0.047275882136754856,0.018538477604958577,0.07487527239666301,0.0096435546875,-0.11277296343129255,-0.15633788611099741,-0.06808588094748119,0.0003662109375,13,-0.173124076642703,0.000999000999000999,0.02738505703404597,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,-0.09046820586533863,-0.12885727925457546,-0.051733183305317974,0.0008544921875,13.0,True,0.41921290971091585
prewhiten ar1 MMI xtx+yty ts_demean W60,early,0.6513996528861534,0.6135171259555586,-0.08673000769108026,-0.12949272132395584,-0.04270991196765106,0.0032958984375,0.041546576970019185,0.014909981805584177,0.066134898985678,0.0123291015625,-0.12827658466109942,-0.17269404719857623,-0.08391807101141532,0.000244140625,13,-0.1969245517598067,0.000999000999000999,0.03314883444075307,0.036577911,0.015499043578869044,0.058886896539434526,0.01025390625,-0.10893080366006803,-0.14952238356493797,-0.06951504507054439,0.0003662109375,13.0,True,0.32388278094387407
prewhiten ar1 MMI xtx+yty ts_demean W60,late,0.6513996528861534,0.6135171259555586,-0.05323407753049329,-0.10141540942738463,-0.005049884058627111,0.0543212890625,0.0706928870066668,0.03737151666036047,0.10294810727565933,0.00244140625,-0.1239269645371601,-0.1795215893614298,-0.07042810507845536,0.0010986328125,11,-0.1902472068999077,0.000999000999000999,0.03144855876333964,-0.0034381975571428575,-0.03018039225388393,0.023141530111354166,0.806884765625,-0.09982846352416354,-0.15226513146561316,-0.04812643391451763,0.0032958984375,12.0,True,0.5704399141114217
prewhiten ar1 MMI xtx+yty ts_demean W60,trend_a_placebo_line,,,,,,,,,,,-0.1279340144170216,-0.17430756864001598,-0.08275189440138586,0.000244140625,13,,,,,,,,,,,,,,
prewhiten ar1 MMI xtx+yty ts_demean W60,trend_b_shared_slope,,,,,,,,,,,-0.12128967567333926,-0.1681119725041726,-0.07455693300848734,0.0003662109375,13,,,,,,,,,,,,,,
prewhiten ar1 CCS sts ts_demean W60,primary,-0.04688517409997918,-0.04802934679201947,0.0034595034219209427,-0.002845294539885506,0.011884626981707388,0.4771728515625,-4.047973958889609e-05,-0.002907051410139739,0.0034795790716540577,0.9835205078125,0.0034999831615098384,-0.00440100346622743,0.013029850715249569,0.5169677734375,5,-0.07465010482943675,0.34765234765234765,0.0037743664132284457,0.014346739579365077,-0.007189086842584333,0.03690074994977679,0.2452392578125,0.005481255704859993,-0.0009360307433929487,0.013076487419273941,0.17041015625,6.0,False,0.011565695525070401
prewhiten ar1 CCS sts ts_demean W60,sensitivity,-0.04688517409997918,-0.04802934679201947,0.0030231801766528697,-0.002702788550084933,0.010863151320429736,0.52783203125,0.00013249123914737125,-0.0025594770234227313,0.0033805629792756104,0.947509765625,0.0028906889375054983,-0.004528125309057582,0.011552889605284462,0.5888671875,7,-0.06165464868150681,0.43956043956043955,0.0036945204443148967,0.019114751916666665,-0.0008746415750446493,0.04075792742458333,0.1082763671875,0.004914174581207477,-0.0010749508317638515,0.011847227910953304,0.190185546875,6.0,False,-0.04583379326234379
