# partB2_ccs_run.py; git=d507728
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
CCS xtx+yty ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,-0.09631900407464877,-0.15420146326778322,-0.041387455824546435,0.0050048828125,13,,,,,,,,,,,,,,
CCS rtr ts_gsr global-bins,primary,0.06649277258891835,0.056043730510034626,-0.017632942630535164,-0.026231674290276133,-0.009182454089973613,0.00244140625,0.004679039722193224,0.00046707153943072193,0.008585799450556757,0.050537109375,-0.02231198235272839,-0.031773977986574775,-0.012798377632924664,0.0006103515625,13,-0.3355550007016385,0.000999000999000999,0.005000573245744522,0.014346739579365081,-0.007493192459639539,0.03727317808107639,0.2452392578125,-0.018311434171894726,-0.027223999795533357,-0.009443390988825046,0.0023193359375,12.0,True,0.20970972673887286
CCS rtr ts_gsr global-bins,sensitivity,0.06649277258891835,0.056043730510034626,-0.018213742765983438,-0.02703214723085277,-0.009621475651969842,0.0013427734375,0.003941596364746524,-0.00019866767950638494,0.007888966372944515,0.091552734375,-0.022155339130729954,-0.031614045263841886,-0.012962814540438348,0.0006103515625,13,-0.33319920749435483,0.000999000999000999,0.004917384864711387,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,-0.01817942363734353,-0.026786004880489364,-0.00964745835435327,0.0020751953125,12.0,True,0.17790729094638147
CCS rtr ts_gsr global-bins,early,0.06649277258891835,0.056043730510034626,-0.025031313379471492,-0.032644633532223445,-0.017800936613668293,0.0001220703125,0.001945161010402006,-0.001938535707351949,0.005454921580967413,0.3363037109375,-0.026976474389873505,-0.034265831048326874,-0.019564589811003508,0.000244140625,13,-0.40570536224518017,0.000999000999000999,0.00586956705536909,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,-0.022714035551792355,-0.03032456536441418,-0.015409770351724028,0.000244140625,13.0,True,0.07210582755514507
CCS rtr ts_gsr global-bins,late,0.06649277258891835,0.056043730510034626,-0.011714246031386103,-0.021673961461210835,-0.0015073660149697583,0.0494384765625,0.006866142691626194,0.0015877129667091617,0.012022940774947616,0.0301513671875,-0.018580388723012296,-0.029998707219801742,-0.007053435873850783,0.011962890625,11,-0.27943471146680526,0.001998001998001998,0.005425553607549574,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,-0.014789353067976617,-0.025166719685333835,-0.004190857202314854,0.0223388671875,11.0,True,0.3695370852560419
CCS rtr ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,-0.02461336258792007,-0.03489462009528928,-0.014660366896244113,0.000732421875,12,,,,,,,,,,,,,,
CCS rtr ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,-0.027758429517563275,-0.0373231644969878,-0.018517762756980517,0.0003662109375,13,,,,,,,,,,,,,,
CCS sts ts_demean W60,primary,-0.02554908479864259,-0.020636616880943235,0.0063287724178323216,0.00013197054765708637,0.013680376055537983,0.090087890625,-0.007042422190312052,-0.011166774414274007,-0.0033243314641582733,0.0029296875,0.013371194608144375,0.005618461641761496,0.02211445614505779,0.0052490234375,3,-0.5233531734512377,0.002997002997002997,0.00437639669119228,0.014346739579365077,-0.007038787851562497,0.03645704179645336,0.2452392578125,0.012798850397483671,0.005619850067796062,0.020741138524928607,0.00439453125,3.0,True,0.5266860887674556
CCS sts ts_demean W60,sensitivity,-0.02554908479864259,-0.020636616880943235,0.0054018512524574855,-0.000192553939712833,0.012218199456667548,0.107421875,-0.006577463268615152,-0.010567118885211937,-0.002912245759556113,0.0037841796875,0.011979314521072638,0.004592910829554386,0.020363003911255586,0.0064697265625,3,-0.4688745062879549,0.004995004995004995,0.004253087535341214,0.019114751916666665,-0.0008026585178125139,0.04022990842482142,0.1082763671875,0.011527208518896178,0.004634201162075118,0.019077353286378614,0.0068359375,3.0,True,0.549068417649844
CCS sts ts_demean W60,early,-0.02554908479864259,-0.020636616880943235,0.00360673973325748,-0.00208650358162283,0.00963308555949125,0.2847900390625,-0.00662603077020889,-0.010299838364620945,-0.003246806592495755,0.0018310546875,0.010232770503466371,0.003121392286638667,0.017439106561791373,0.015869140625,2,-0.4005141704336131,0.053946053946053944,0.005188329905897322,0.036577911,0.01568577859188987,0.059168159934002956,0.01025390625,0.010616416888941854,0.005411622613721066,0.01653618820938824,0.0013427734375,1.0,True,0.6475304774952501
CCS sts ts_demean W60,late,-0.02554908479864259,-0.020636616880943235,0.008506398565492191,0.0004927912755510445,0.01779803563274767,0.0753173828125,-0.007375535326394582,-0.012741362510813913,-0.0025969617863798875,0.009521484375,0.015881933891886777,0.0058394658547252145,0.027435195403599608,0.010009765625,3,-0.6216243758653374,0.000999000999000999,0.004812265799433805,-0.0034381975571428575,-0.029848601319791657,0.02307142915680058,0.806884765625,0.014544797204317127,0.0048718658081607375,0.025162055043302153,0.013671875,4.0,True,0.46439781053126944
CCS sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,0.011538715172435664,0.0042684071322571186,0.01942457418287872,0.00927734375,3,,,,,,,,,,,,,,
CCS sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.00899861163419305,0.0026019929024411067,0.016001770355497692,0.0218505859375,2,,,,,,,,,,,,,,
CCS xtx+yty ts_demean W60,primary,1.167316192752877,1.141137597329218,-0.08063718771669216,-0.13385253303428232,-0.021271162681172132,0.0224609375,0.0498668815378156,0.01821554029382865,0.07888068296716187,0.0113525390625,-0.13050406925450778,-0.18757525417643456,-0.07278356356287818,0.0018310546875,13,-0.11179838852979548,0.000999000999000999,0.03031219281828534,0.014346739579365077,-0.007038787851562497,0.03645704179645336,0.2452392578125,-0.10769156698217512,-0.1549276488016626,-0.05660805517578215,0.002197265625,13.0,True,0.38210978265026885
CCS xtx+yty ts_demean W60,sensitivity,1.167316192752877,1.141137597329218,-0.07644711704628969,-0.12722324555086012,-0.01983581146125027,0.0230712890625,0.03922782032825835,0.008131735889979346,0.06605632302366478,0.029052734375,-0.11567493737454804,-0.16984485534590812,-0.058123142437177824,0.00244140625,12,-0.09909477662753252,0.000999000999000999,0.02922648629014012,0.019114751916666665,-0.0008026585178125139,0.04022990842482142,0.1082763671875,-0.09177316027697795,-0.13691333314541412,-0.04370636250057465,0.0040283203125,13.0,True,0.33912117195483044
CCS xtx+yty ts_demean W60,early,1.167316192752877,1.141137597329218,-0.11125850841549352,-0.16090563237254116,-0.054919697560295036,0.0030517578125,0.02794595318885018,-0.0017984840345292128,0.05635948546372405,0.0941162109375,-0.1392044616043437,-0.1898709435510599,-0.08674990938797343,0.0006103515625,13,-0.1192517181450712,0.000999000999000999,0.03610644473907858,0.036577911,0.01568577859188987,0.059168159934002956,0.01025390625,-0.11471269722168663,-0.16456410650287617,-0.06660232992056281,0.0009765625,13.0,True,0.20075472342459866
CCS xtx+yty ts_demean W60,late,1.167316192752877,1.141137597329218,-0.05614013115765112,-0.11774315856696699,0.013556228636104327,0.1236572265625,0.06740362421698788,0.03148570950668405,0.10104263971261139,0.0037841796875,-0.123543755374639,-0.19333097058980808,-0.052301157477896244,0.006591796875,11,-0.10583572483757488,0.000999000999000999,0.033452901502044205,-0.0034381975571428575,-0.029848601319791657,0.02307142915680058,0.806884765625,-0.10207466279056594,-0.163206919648714,-0.0373697777941227,0.0103759765625,11.0,True,0.5455850359460941
CCS xtx+yty ts_demean W60,trend_a_placebo_line,,,,,,,,,,,-0.14003933819973588,-0.202709067714135,-0.0782845650787224,0.0013427734375,13,,,,,,,,,,,,,,
