label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
PhiR ts_demean global-bins,sensitivity,0.04637996513384559,0.05057995485996732,0.013125043770452484,-0.0024483735046630993,0.03067545603506012,0.1712646484375,-0.004923615711140401,-0.012470758008468783,0.0017431273948479782,0.22119140625,0.018048659481592882,-0.00014331965590897035,0.03780059075015109,0.1170654296875,5,0.3891477587252852,0.017982017982017984,0.007700168936412866,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,0.017568373318223533,-0.0002900165592165514,0.03902017142603152,0.124267578125,5.0,False,0.2727967534742291
PhiR ts_demean global-bins,early,0.04637996513384559,0.05057995485996732,0.011525188168043423,-0.0041977446857031945,0.030453480649319062,0.2752685546875,-0.002034885536613762,-0.009879208977601387,0.004725665764826529,0.6156005859375,0.013560073704657184,-0.004353057178490291,0.03438973783979589,0.2484130859375,5,0.2923692086771703,0.13986013986013987,0.009375947976525635,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,0.011099797337313129,-0.004391140012386081,0.03009590184024853,0.269775390625,6.0,False,0.15006448939247904
PhiR ts_demean global-bins,late,0.04637996513384559,0.05057995485996732,0.015487909312738765,-0.002064969981086154,0.03523738944673816,0.1453857421875,-0.006087938737200218,-0.013724054331457718,0.0012336720020404218,0.1529541015625,0.021575848049938985,0.0010786563924134718,0.04452132895917839,0.0855712890625,5,0.4651975909786551,0.00999000999000999,0.00863708092629817,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,0.02363056371518191,0.0022674682183896457,0.048866703269853755,0.094970703125,6.0,True,0.2821645166905703
PhiR ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,0.016831423894080596,0.0015680924967687293,0.03389561480794334,0.083740234375,4,,,,,,,,,,,,,,
PhiR ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,0.01418672862756938,-0.001236947929988178,0.030580623771711793,0.135009765625,5,,,,,,,,,,,,,,
autocorr ts_demean run-standardised bins,primary,1.0306035767812742,0.7903098118655937,-0.26852973192821344,-0.38997977933147177,-0.15372427542825254,0.000244140625,0.11602720085284653,0.035589505845227166,0.1912349036085252,0.0167236328125,-0.38455693278105985,-0.5419163757762052,-0.24635436512348105,0.0003662109375,13,-0.3731375879580075,0.000999000999000999,0.08537905216456537,0.014346739579365081,-0.007493192459639539,0.03727317808107639,0.2452392578125,-0.2963606144292406,-0.42934203024122586,-0.18123086256782756,0.000732421875,12.0,True,0.3017165755243435
autocorr ts_demean run-standardised bins,sensitivity,1.0306035767812742,0.7903098118655937,-0.2755258099304533,-0.4012325815814051,-0.16121139987234773,0.000244140625,0.09815970897817927,0.019810509043932258,0.17075416772157234,0.03125,-0.3736855189086325,-0.5306245778452079,-0.23562856653352826,0.00048828125,12,-0.36258899864844935,0.000999000999000999,0.08382983750233072,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,-0.29322289061913365,-0.4268711186753311,-0.1746121082118439,0.000732421875,12.0,True,0.26267999162734396
autocorr ts_demean run-standardised bins,early,1.0306035767812742,0.7903098118655937,-0.388817088194432,-0.4958764372717361,-0.2784566659728321,0.0001220703125,0.03141058133748724,-0.03720171531932528,0.09096689380171473,0.384521484375,-0.42022766953191926,-0.5544618268077633,-0.2918728640286999,0.0001220703125,14,-0.4077490889798304,0.000999000999000999,0.10152516355347269,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,-0.3787722402723294,-0.49811897183644366,-0.27227957595463703,0.0001220703125,14.0,True,0.07474658052020866
autocorr ts_demean run-standardised bins,late,1.0306035767812742,0.7903098118655937,-0.17229984691523842,-0.321363132972011,-0.029381607968748318,0.0439453125,0.18372049646513394,0.08339912345344354,0.2819545159827287,0.0048828125,-0.3560203433803725,-0.5454914431190778,-0.1849304190107959,0.0010986328125,11,-0.3454483871405493,0.000999000999000999,0.09314889496225816,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,-0.2304313137547696,-0.38778037904799656,-0.07883914567395114,0.0120849609375,10.0,True,0.5160393215756404
autocorr ts_demean run-standardised bins,trend_a_placebo_line,,,,,,,,,,,-0.4426565429181165,-0.5985026189425421,-0.3030583887868284,0.0001220703125,14,,,,,,,,,,,,,,
autocorr ts_demean run-standardised bins,trend_b_shared_slope,,,,,,,,,,,-0.4804710375931733,-0.6267726823837564,-0.34561075597390634,0.0001220703125,14,,,,,,,,,,,,,,
sts ts_gsr W30,primary,1.0223423007520995,1.006317647377219,-0.03901842484685597,-0.06800261832937615,-0.005839826499168169,0.035400390625,0.029607294407409352,0.007602138148985033,0.05314034756586316,0.02685546875,-0.06862571925426532,-0.10835987566843117,-0.029308000958747762,0.004150390625,13,-0.06712597063016948,0.000999000999000999,0.019916156609127603,0.014346739579365081,-0.006960127706795631,0.03683391050170303,0.2452392578125,-0.05447880130814443,-0.08363129688188625,-0.02152965963837962,0.0064697265625,13.0,True,0.43143146227307716
sts ts_gsr W30,sensitivity,1.0223423007520995,1.006317647377219,-0.040685457578845355,-0.06977295917516292,-0.008433123980120508,0.0311279296875,0.02516101333601873,0.0034757475794077335,0.04762720896907345,0.0489501953125,-0.06584647091486409,-0.10715435493291493,-0.026121393728674364,0.0067138671875,12,-0.06440746007127288,0.000999000999000999,0.019524819128555516,0.01739740427443608,-0.003764680665922632,0.03932980495497726,0.155029296875,-0.051355872652373714,-0.07992415881364072,-0.01793359049033752,0.0108642578125,12.0,True,0.38211635318391707
sts ts_gsr W30,early,1.0223423007520995,1.006317647377219,-0.06855260079272577,-0.096257199895686,-0.038689623084407015,0.0015869140625,0.01538505759993762,-0.00830627713007198,0.03834466308388757,0.2362060546875,-0.08393765839266336,-0.12669265421516382,-0.04511303182468227,0.001220703125,13,-0.08210328216969358,0.000999000999000999,0.02327711662603187,0.036577911,0.01577961407775299,0.058545405232366045,0.01025390625,-0.06776311692418487,-0.0977647770864136,-0.036386138641085176,0.001953125,12.0,True,0.18329147958793146
sts ts_gsr W30,late,1.0223423007520995,1.006317647377219,-0.015391084090160101,-0.0499824635393602,0.02320110938000059,0.4437255859375,0.04098508385338653,0.018287777334623587,0.06590032923672516,0.0045166015625,-0.05637616794354663,-0.10243067835943233,-0.011751406891395387,0.0321044921875,11,-0.05514412139854994,0.007992007992007992,0.02180410034267971,-0.0034381975571428657,-0.02939762686660715,0.02391010963406247,0.806884765625,-0.04385134881531209,-0.07825675009011547,-0.0034523018593326208,0.04736328125,11.0,True,0.7269930778982306
sts ts_gsr W30,trend_a_placebo_line,,,,,,,,,,,-0.07662815337686535,-0.11467949143711816,-0.03862222544239699,0.0020751953125,13,,,,,,,,,,,,,,
sts ts_gsr W30,trend_b_shared_slope,,,,,,,,,,,-0.08492369298091132,-0.12253318127681351,-0.049472729701780314,0.0009765625,13,,,,,,,,,,,,,,
autocorr ts_gsr W30,primary,0.821820673219477,0.819234968126505,-0.00873200542445656,-0.01627670975955363,0.00015276476292349419,0.0675048828125,0.005431981127312651,0.0004688756850157207,0.010440545037331269,0.0618896484375,-0.014163986551769212,-0.023277307011487332,-0.004392215321376767,0.0164794921875,13,-0.017234887139407053,0.01098901098901099,0.005802392182207401,0.014346739579365081,-0.006960127706795631,0.03683391050170303,0.2452392578125,-0.012599322129918081,-0.02064349941465304,-0.0034569095339506335,0.0174560546875,13.0,True,0.3835065154473863
autocorr ts_gsr W30,sensitivity,0.821820673219477,0.819234968126505,-0.009393468534119789,-0.017165904756031893,-0.0006582610129962591,0.0537109375,0.00451003349932187,-0.00039124203789611396,0.009487111003574316,0.1068115234375,-0.013903502033441659,-0.023417250377625945,-0.0039961754864375285,0.02099609375,11,-0.016917926850117778,0.011988011988011988,0.00564842170547085,0.01739740427443608,-0.003764680665922632,0.03932980495497726,0.155029296875,-0.012191052517580962,-0.02043608233698832,-0.0028647149778242716,0.0228271484375,13.0,True,0.3243811155257163
autocorr ts_gsr W30,early,0.821820673219477,0.819234968126505,-0.01593112843588799,-0.02264049948755291,-0.00804642112995838,0.0029296875,0.004098950598134056,-0.0020278323879796543,0.009701215079765017,0.2120361328125,-0.02003007903402205,-0.028852881192825974,-0.010713470581660656,0.001953125,12,-0.02437280989239945,0.000999000999000999,0.006594833193857611,0.036577911,0.01577961407775299,0.058545405232366045,0.01025390625,-0.01708575331817671,-0.024865352947111972,-0.008280305939793923,0.00341796875,12.0,True,0.2046397615891476
autocorr ts_gsr W30,late,0.821820673219477,0.819234968126505,-0.002972707015311398,-0.012279272500323209,0.007298341989874201,0.5704345703125,0.006498405550655594,0.0018533443540209632,0.011340501113648302,0.024658203125,-0.00947111256596699,-0.02015336270442243,0.0015835914546157908,0.12744140625,10,-0.011524548937013192,0.16583416583416583,0.0066687146468989615,-0.0034381975571428657,-0.02939762686660715,0.02391010963406247,0.806884765625,-0.009010177179311173,-0.018194321278775336,0.0015448900996237014,0.1090087890625,10.0,False,0.6861290587978682
autocorr ts_gsr W30,trend_a_placebo_line,,,,,,,,,,,-0.015107595962561917,-0.02366048417798718,-0.0058777285070729405,0.0089111328125,12,,,,,,,,,,,,,,
autocorr ts_gsr W30,trend_b_shared_slope,,,,,,,,,,,-0.017745138349162907,-0.026244336704079104,-0.008849784293373169,0.0028076171875,13,,,,,,,,,,,,,,
