# partB6_ccs_definition.py; git=d507728
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
CCSpub rtr ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.0019901601602250987,-0.00793122308515408,0.013417109997473732,0.7408447265625,10,,,,,,,,,,,,,,
CCSpub sts ts_demean global-bins,primary,-0.038573952455578646,-0.01556379561019633,0.024833055649879896,0.013987148497754297,0.03668874901260699,0.00048828125,-0.010671640958121903,-0.01387334455097169,-0.0076202142057942126,0.0001220703125,0.0355046966080018,0.023129245626147817,0.04845877091373306,0.0001220703125,0,-0.9204319067092912,0.000999000999000999,0.006484071023722819,0.014346739579365081,-0.007493192459639539,0.03727317808107639,0.2452392578125,0.029369386367481407,0.017320578577832705,0.04287429065206733,0.0001220703125,0.0,True,0.3005698394199714
CCSpub sts ts_demean global-bins,sensitivity,-0.038573952455578646,-0.01556379561019633,0.02506216499430607,0.014169336251541756,0.036534701914680424,0.000244140625,-0.010005979504948507,-0.013182458685350344,-0.006968399444218565,0.0001220703125,0.035068144499254585,0.023095849953749834,0.04800976656918175,0.0001220703125,0,-0.9091146296101933,0.000999000999000999,0.006324239255703615,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,0.029264750929211738,0.01734145837861882,0.04249409562190635,0.0001220703125,0.0,True,0.28532959607147723
CCSpub sts ts_demean global-bins,early,-0.038573952455578646,-0.01556379561019633,0.02789501486375549,0.01840611600570121,0.0383709308089599,0.0001220703125,-0.004728552119207684,-0.008092889839243278,-0.001245479081270338,0.023193359375,0.03262356698296318,0.02246551608164929,0.043533253024216505,0.0001220703125,0,-0.8457408408052594,0.000999000999000999,0.007584197519994819,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,0.02857301814432079,0.017851891229586872,0.04042565749184055,0.0001220703125,0.0,True,0.144942829877464
CCSpub sts ts_demean global-bins,late,-0.038573952455578646,-0.01556379561019633,0.022383488278779413,0.009972669178300033,0.03542727118023383,0.004638671875,-0.01542611202925328,-0.019631282225489457,-0.011089070220981807,0.000244140625,0.037809600308032695,0.02320365439165407,0.052949381721682315,0.000244140625,1,-0.9801847594325168,0.000999000999000999,0.007166826728453576,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,0.03000648094600989,0.01685267043029041,0.04452823821170031,0.0001220703125,0.0,True,0.40799458083602075
CCSpub sts ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,0.038964560415209924,0.025902302431747813,0.05283641752193173,0.0001220703125,0,,,,,,,,,,,,,,
CCSpub sts ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,0.037562398979282985,0.025758928916307527,0.050265627864042796,0.0001220703125,0,,,,,,,,,,,,,,
CCSpub xtx+yty ts_demean global-bins,primary,1.1989859625046198,1.1907621876272574,-0.06743280107480651,-0.12804579518189016,-0.00011457302620861132,0.0731201171875,0.039112370903363156,0.008082103894056728,0.06775294756161941,0.033447265625,-0.10654517197816969,-0.17025806514230815,-0.03984773823070499,0.010986328125,12,-0.08886273510292175,0.000999000999000999,0.031888675627379286,0.014346739579365081,-0.007493192459639539,0.03727317808107639,0.2452392578125,-0.09171919709916587,-0.14791845292263517,-0.026622062052080953,0.01708984375,12.0,True,0.367096604915866
CCSpub xtx+yty ts_demean global-bins,sensitivity,1.1989859625046198,1.1907621876272574,-0.06683132276518952,-0.12685399661800026,0.003225140326923715,0.0733642578125,0.036390618839721736,0.0050646319007968555,0.06502054384615437,0.0445556640625,-0.10322194160491129,-0.16784133911109483,-0.03663886914499966,0.0123291015625,12,-0.0860910342847434,0.000999000999000999,0.03128891799935345,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,-0.08803471919268246,-0.14341920174329634,-0.023291991794310442,0.0185546875,12.0,True,0.3525473196290882
CCSpub xtx+yty ts_demean global-bins,early,1.1989859625046198,1.1907621876272574,-0.0962358506186941,-0.1530678266493664,-0.03372263236706138,0.0108642578125,0.023081836382810108,-0.007672635530510638,0.052601899232009586,0.16259765625,-0.11931768700150422,-0.1749860331729085,-0.06308985510174922,0.002197265625,13,-0.09951549954117539,0.001998001998001998,0.03776374020199312,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,-0.10188634433699974,-0.15511702048583587,-0.048199015072745044,0.0042724609375,12.0,True,0.1934485738272744
CCSpub xtx+yty ts_demean global-bins,late,1.1989859625046198,1.1907621876272574,-0.044390361439696345,-0.11331687430939107,0.0337950868643221,0.275390625,0.05193679851980545,0.015594002265642224,0.08536774007769614,0.01904296875,-0.09632715995950182,-0.17551191335101668,-0.012379493877657159,0.04345703125,11,-0.08034052355231863,0.007992007992007992,0.03531282460047285,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,-0.08358547930889879,-0.15455410810288692,-0.006732266242295649,0.06103515625,10.0,True,0.5391708687522905
CCSpub xtx+yty ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,-0.10973760526489121,-0.1780946133099029,-0.03893462448803172,0.011962890625,12,,,,,,,,,,,,,,
CCSpub xtx+yty ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.11890751237615682,-0.18789328374044006,-0.049985426452498864,0.0062255859375,12,,,,,,,,,,,,,,
CCSpub rtr ts_demean global-bins,primary,0.08492839725712546,0.06566732082734587,-0.00809836783827007,-0.022134508549924214,0.006002213642909255,0.2947998046875,0.006815474573525853,0.00013688556887853524,0.01290155292894941,0.0673828125,-0.014913842411795924,-0.030518267816967263,-0.0010640102468110146,0.0740966796875,9,-0.1756048965182215,0.030969030969030968,0.007191206320244013,0.014346739579365081,-0.007493192459639539,0.03727317808107639,0.2452392578125,-0.0096770320551204,-0.023720167465836117,0.005120762594952704,0.2335205078125,10.0,False,0.45698984777626694
CCSpub rtr ts_demean global-bins,sensitivity,0.08492839725712546,0.06566732082734587,-0.008335685051244544,-0.022209985883750904,0.005493129369003723,0.2823486328125,0.005516701173861783,-0.0010620026471812277,0.011508548243286008,0.12060546875,-0.01385238622510633,-0.02948268208204955,0.00011280522916568885,0.10009765625,9,-0.1631066483353908,0.04595404595404595,0.0071137781826289565,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,-0.009588942862748539,-0.02371979756157185,0.004935699078269177,0.2364501953125,10.0,False,0.3982491596908559
CCSpub rtr ts_demean global-bins,early,0.08492839725712546,0.06566732082734587,-0.016372571864166536,-0.028975579748482652,-0.00286967828234511,0.0360107421875,0.002694330592078818,-0.003974460071338596,0.009048769733274169,0.45751953125,-0.019066902456245354,-0.0335430791706477,-0.0036990210187886987,0.0355224609375,10,-0.2245056196989005,0.024975024975024976,0.008702162828149939,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,-0.019834367603847262,-0.03084089929911007,-0.008510600466465148,0.0045166015625,12.0,True,0.14130929752547672
CCSpub rtr ts_demean global-bins,late,0.08492839725712546,0.06566732082734587,-0.0014790046175528853,-0.018339743239669696,0.014885473802826704,0.8663330078125,0.01011238975868348,0.0021739315420386007,0.01787428342697179,0.030029296875,-0.011591394376236365,-0.03017085367041928,0.004855031396923534,0.2403564453125,9,-0.13648431797367813,0.15184815184815184,0.007834398786610016,-0.0034381975571428657,-0.029311958949955346,0.02361820806461307,0.806884765625,-0.0015511636161389174,-0.020299906174651546,0.01789373779058254,0.87939453125,7.0,False,0.8724049437412804
CCSpub rtr ts_demean global-bins,trend_a_placebo_line,,,,,,,,,,,-0.018198200979620882,-0.03341492570771884,-0.004851087324549432,0.0252685546875,10,,,,,,,,,,,,,,
CCSpub rtr ts_demean global-bins,trend_b_shared_slope,,,,,,,,,,,-0.021860057877781076,-0.03660798014563261,-0.008498941791453808,0.0078125,11,,,,,,,,,,,,,,
